trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,886495.0,886499.0,1.0,0.039,49143.8,47938.9,0.9583041000000001,0.9348085500000001,0.0,-46.99110000000006,-48.88421265000006,9951.11578735,1.0,10000.0,0.19166082,1631026800.0,2021-09-07 14:55:00+00:00,2021-09-07 14:55:00+00:00,2021-09-07 14:59:00+00:00,2021-09-07 15:00:00+00:00,47948.5396377718,57957.13885686638,2021-09-12 00:00:00+00:00,7.373572432734702,-1.0486764136169766,stop,minute interval; not exact exchange fill
219,2463720.0,2469600.0,1.0,0.035,53750.8,57597.600000000006,0.9406390000000001,1.0079580000000001,-1.1750748098132024,134.63800000000012,133.8644778098133,6307.52437600205,4.0,6173.659898192238,0.3047265367745433,1726012800.0,2024-09-06 22:00:00+00:00,2024-09-06 22:00:00+00:00,2024-09-11 00:00:00+00:00,2024-09-11 00:00:00+00:00,52953.983322966866,59285.61416490253,2024-09-11 00:00:00+00:00,6.946157534642502,4.799974042003651,timeout,minute interval; not exact exchange fill
220,2473785.0,2479146.0,-1.0,0.039,60190.4,60908.600000000006,1.1737128000000001,1.1877177,-0.3943771558256623,-28.00980000000017,-29.976853344174508,6277.547522657876,1.0,6307.52437600205,0.3721627472310916,1726585620.0,2024-09-13 21:45:00+00:00,2024-09-13 21:45:00+00:00,2024-09-17 15:06:00+00:00,2024-09-17 15:07:00+00:00,60896.34254020459,54570.88025174661,2024-09-18 00:00:00+00:00,7.960307572093332,-1.0888099547202315,stop,minute interval; not exact exchange fill
221,2479425.0,2480761.0,-1.0,0.035,60093.5,60903.5,1.05163625,1.0658112500000003,-0.16047408097431995,-28.35,-30.30697341902568,6247.24054923885,1.0,6277.547522657876,0.3350468463055915,1726682520.0,2024-09-17 19:45:00+00:00,2024-09-17 19:45:00+00:00,2024-09-18 18:01:00+00:00,2024-09-18 18:02:00+00:00,60891.25192031834,54754.66018473619,2024-09-22 00:00:00+00:00,6.692355955888349,-1.085442108258839,stop,minute interval; not exact exchange fill
222,2492155.0,2493183.0,-1.0,0.041,65142.0,65817.1,1.3354110000000001,1.3492505500000003,-0.7147598610784621,-27.67910000000024,-29.64900168892178,6217.591547549928,1.0,6247.24054923885,0.4275202753838905,1727427840.0,2024-09-26 15:55:00+00:00,2024-09-26 15:55:00+00:00,2024-09-27 09:03:00+00:00,2024-09-27 09:04:00+00:00,65803.84225077108,59555.61391847788,2024-10-01 00:00:00+00:00,8.440661011009357,-1.0926265009738017,stop,minute interval; not exact exchange fill
223,2498390.0,2499276.0,1.0,0.037,63229.8,62472.200000000004,1.1697513,1.1557357,0.471123958084399,-28.031199999999945,-30.827810958084346,6186.763736591844,1.0,6217.591547549928,0.3762715164076502,1727793420.0,2024-09-30 23:50:00+00:00,2024-09-30 23:50:00+00:00,2024-10-01 14:36:00+00:00,2024-10-01 14:37:00+00:00,62484.72093302822,68379.24251202468,2024-10-05 00:00:00+00:00,6.911269877643324,-1.1182492125762267,stop,minute interval; not exact exchange fill
224,2499665.0,2501008.0,1.0,0.041,60896.700000000004,60218.200000000004,1.2483823500000002,1.2344731000000002,0.5857343266038811,-27.8185,-30.88708977660388,6155.876646815241,1.0,6186.763736591844,0.40356554837108016,1727897340.0,2024-10-01 21:05:00+00:00,2024-10-01 21:05:00+00:00,2024-10-02 19:28:00+00:00,2024-10-02 19:29:00+00:00,60230.27700473993,66120.5955977658,2024-10-06 00:00:00+00:00,7.838708500337932,-1.130428659344064,stop,minute interval; not exact exchange fill
225,2514145.0,2514911.0,-1.0,0.045,62499.0,63105.5,1.4062275,1.41987375,-0.34457017186983097,-27.2925,-29.77403107813017,6126.102615737112,1.0,6155.876646815241,0.45687318985753733,1728731520.0,2024-10-11 22:25:00+00:00,2024-10-11 22:25:00+00:00,2024-10-12 11:11:00+00:00,2024-10-12 11:12:00+00:00,63092.85420848149,56590.02558463884,2024-10-16 00:00:00+00:00,9.950210558363555,-1.1141541570639244,stop,minute interval; not exact exchange fill
226,2517955.0,2517986.0,-1.0,0.031,64971.100000000006,65869.8,1.0070520500000002,1.0209819,0.0,-27.85969999999991,-29.88773394999991,6096.214881787111,1.0,6126.102615737112,0.3287741368918707,1728916020.0,2024-10-14 13:55:00+00:00,2024-10-14 13:55:00+00:00,2024-10-14 14:26:00+00:00,2024-10-14 14:27:00+00:00,65856.54372355313,58860.808936381414,2024-10-19 00:00:00+00:00,6.90082373513149,-1.0888557051724976,stop,minute interval; not exact exchange fill
227,2539740.0,2539861.0,-1.0,0.035,72705.3,73486.6,1.2723427500000002,1.2860155000000002,0.0,-27.345500000000104,-29.903858250000106,6066.311023537111,1.0,6096.214881787111,0.4174205715094517,1730228520.0,2024-10-29 17:00:00+00:00,2024-10-29 17:00:00+00:00,2024-10-29 19:01:00+00:00,2024-10-29 19:02:00+00:00,73471.86904430186,65617.69142031444,2024-11-03 00:00:00+00:00,9.245884154036693,-1.1145714223017402,stop,minute interval; not exact exchange fill
228,2539895.0,2545920.0,-1.0,0.033,72679.0,69380.5,1.1992035,1.14477825,-3.0344165759197956,108.85050000000001,109.5409348259198,6175.851958363032,4.0,6066.311023537111,0.3953649904685484,1730592000.0,2024-10-29 19:35:00+00:00,2024-10-29 19:35:00+00:00,2024-11-03 00:00:00+00:00,2024-11-03 00:00:00+00:00,73471.86904430186,65617.69142031444,2024-11-03 00:00:00+00:00,8.906021278587358,4.186595871421565,timeout,minute interval; not exact exchange fill
229,2556300.0,2557058.0,-1.0,0.024,79257.8,80441.3,0.9510936000000001,0.9652956,-0.754633910616,-28.404,-29.565755289384,6146.286203073648,1.0,6175.851958363032,0.30800401512606734,1731260340.0,2024-11-10 05:00:00+00:00,2024-11-10 05:00:00+00:00,2024-11-10 17:38:00+00:00,2024-11-10 17:39:00+00:00,80425.16263683293,72593.48211618175,2024-11-15 00:00:00+00:00,5.708866870965345,-1.0552903027059188,stop,minute interval; not exact exchange fill
230,2557220.0,2557328.0,-1.0,0.026000000000000002,79387.0,80441.3,1.0320310000000001,1.0457369,0.0,-27.411800000000078,-29.48956790000008,6116.796635173648,1.0,6146.286203073648,0.33582263041506266,1731276540.0,2024-11-10 20:20:00+00:00,2024-11-10 20:20:00+00:00,2024-11-10 22:08:00+00:00,2024-11-10 22:09:00+00:00,80425.16263683293,72593.48211618175,2024-11-15 00:00:00+00:00,6.543789617147928,-1.0925206800546123,stop,minute interval; not exact exchange fill
231,2559715.0,2566080.0,1.0,0.015,85743.1,90625.0,0.64307325,0.6796875,2.5904940416241815,73.22849999999991,69.31524520837573,6186.111880382023,4.0,6116.796635173648,0.21026471480255254,1731801600.0,2024-11-12 13:55:00+00:00,2024-11-12 13:55:00+00:00,2024-11-17 00:00:00+00:00,2024-11-17 00:00:00+00:00,83855.01789050501,93635.2885226167,2024-11-17 00:00:00+00:00,4.180002809691164,2.44746577703712,timeout,minute interval; not exact exchange fill
232,2573000.0,2579040.0,-1.0,0.016,98487.6,93082.70000000001,0.7879008000000002,0.7446616000000001,-2.9156782955400575,86.47839999999991,87.86151589553997,6273.973396277562,4.0,6186.111880382023,0.25473215332514915,1732579200.0,2024-11-21 19:20:00+00:00,2024-11-21 19:20:00+00:00,2024-11-26 00:00:00+00:00,2024-11-26 00:00:00+00:00,100218.9709017385,88813.14044392887,2024-11-26 00:00:00+00:00,5.587745263800409,3.171674387017421,timeout,minute interval; not exact exchange fill
233,2581725.0,2584265.0,-1.0,0.018000000000000002,96679.0,98261.0,0.8701110000000001,0.8843490000000002,-1.1789406904028532,-28.476000000000003,-29.05151930959715,6244.921876967965,1.0,6273.973396277562,0.277371593738746,1732892760.0,2024-11-27 20:45:00+00:00,2024-11-27 20:45:00+00:00,2024-11-29 15:05:00+00:00,2024-11-29 15:06:00+00:00,98241.30415511294,86558.38953272058,2024-12-02 00:00:00+00:00,6.478002656625959,-1.0330723948314287,stop,minute interval; not exact exchange fill
234,2592215.0,2593348.0,-1.0,0.023,102829.40000000001,93110.20000000001,1.1825381,1.0707673000000002,-2.8013347367387595,223.54159999999993,224.0896293367387,6469.011506304703,2.0,6244.921876967965,0.3787199018009641,1733437740.0,2024-12-05 03:35:00+00:00,2024-12-05 03:35:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:29:00+00:00,104014.0914694625,93091.54688009407,2024-12-10 00:00:00+00:00,8.219737687757771,8.224105274335662,target,minute interval; not exact exchange fill
235,2594515.0,2600640.0,-1.0,0.02,100812.40000000001,96621.70000000001,1.0081240000000002,0.9662170000000001,-4.212772188040621,83.81399999999995,86.05243118804057,6555.063937492744,4.0,6469.011506304703,0.31167791215627977,1733875200.0,2024-12-06 17:55:00+00:00,2024-12-06 17:55:00+00:00,2024-12-11 00:00:00+00:00,2024-12-11 00:00:00+00:00,102255.23564203749,91434.05858619366,2024-12-11 00:00:00+00:00,6.499937443022188,2.982059379491175,timeout,minute interval; not exact exchange fill
236,2601875.0,2605045.0,-1.0,0.021,101177.3,102610.0,1.0623616500000002,1.077405,-1.4106042769670253,-30.08669999999994,-30.815862373032918,6524.248075119711,1.0,6555.063937492744,0.32413464159324257,1734139560.0,2024-12-11 20:35:00+00:00,2024-12-11 20:35:00+00:00,2024-12-14 01:25:00+00:00,2024-12-14 01:26:00+00:00,102589.39296198431,90722.1872048902,2024-12-16 00:00:00+00:00,7.403983361278153,-1.0391823040470467,stop,minute interval; not exact exchange fill
237,2611935.0,2611963.0,1.0,0.02,101997.6,100556.5,1.0199760000000002,1.005565,0.0,-28.822000000000116,-30.847541000000117,6493.400534119711,1.0,6524.248075119711,0.312672353428647,1734554640.0,2024-12-18 20:15:00+00:00,2024-12-18 20:15:00+00:00,2024-12-18 20:43:00+00:00,2024-12-18 20:44:00+00:00,100576.66052831459,113057.34709117687,2024-12-23 00:00:00+00:00,7.783404790675985,-1.0854628791264067,stop,minute interval; not exact exchange fill
238,2613380.0,2614191.0,1.0,0.015,96683.1,94681.1,0.72512325,0.71010825,0.29288597585106,-30.029999999999998,-31.75811747585106,6461.642416643859,1.0,6493.400534119711,0.2233416054314914,1734688320.0,2024-12-19 20:20:00+00:00,2024-12-19 20:20:00+00:00,2024-12-20 09:51:00+00:00,2024-12-20 09:52:00+00:00,94700.07132163167,106900.81149246702,2024-12-24 00:00:00+00:00,5.152578782105295,-1.0676637482950917,stop,minute interval; not exact exchange fill
239,2614300.0,2620800.0,1.0,0.022,93290.70000000001,98607.1,1.0261977000000002,1.0846781,2.7491019549430202,116.96079999999986,112.10082224505685,6573.743238888915,4.0,6461.642416643859,0.31762751134501854,1735084800.0,2024-12-20 11:40:00+00:00,2024-12-20 11:40:00+00:00,2024-12-25 00:00:00+00:00,2024-12-25 00:00:00+00:00,91992.29507679994,104094.95839095175,2024-12-25 00:00:00+00:00,8.321177929858274,3.924424368071117,timeout,minute interval; not exact exchange fill
240,2640440.0,2640578.0,1.0,0.016,98736.1,96913.1,0.7898888000000001,0.7753048000000001,0.12970380249899838,-29.168,-30.862897402498998,6542.880341486416,1.0,6573.743238888915,0.2403162920410947,1736271540.0,2025-01-07 15:20:00+00:00,2025-01-07 15:20:00+00:00,2025-01-07 17:38:00+00:00,2025-01-07 17:39:00+00:00,96932.55345117406,109157.99891886798,2025-01-12 00:00:00+00:00,5.778558322019625,-1.0695210993649473,stop,minute interval; not exact exchange fill
241,2642020.0,2643217.0,1.0,0.025,93290.40000000001,92115.1,1.16613,1.15143875,0.4666738353644464,-29.382500000000075,-32.166742585364524,6510.713598901052,1.0,6542.880341486416,0.3564576880937052,1736429880.0,2025-01-08 17:40:00+00:00,2025-01-08 17:40:00+00:00,2025-01-09 13:37:00+00:00,2025-01-09 13:38:00+00:00,92133.5926391008,103491.82236426538,2025-01-13 00:00:00+00:00,8.818600839759153,-1.1122592636464754,stop,minute interval; not exact exchange fill
242,2643635.0,2648918.0,1.0,0.023,91594.1,90337.20000000001,1.05333215,1.0388778000000003,1.0923058627258277,-28.908699999999865,-32.093215812725695,6478.620383088327,1.0,6510.713598901052,0.32356887889456315,1736771940.0,2025-01-09 20:35:00+00:00,2025-01-09 20:35:00+00:00,2025-01-13 12:38:00+00:00,2025-01-13 12:39:00+00:00,90355.29103282759,101452.31682948426,2025-01-14 00:00:00+00:00,7.957818429411001,-1.1263699619755332,stop,minute interval; not exact exchange fill
243,2648935.0,2649035.0,1.0,0.024,90881.40000000001,89694.8,1.0905768,1.0763376,0.0,-28.47840000000014,-30.64531440000014,6447.975068688326,1.0,6478.620383088327,0.3366694559992501,1736778960.0,2025-01-13 12:55:00+00:00,2025-01-13 12:55:00+00:00,2025-01-13 14:35:00+00:00,2025-01-13 14:36:00+00:00,89712.82664183396,100899.76575945174,2025-01-18 00:00:00+00:00,8.573159476418757,-1.0926897238218303,stop,minute interval; not exact exchange fill
244,2655090.0,2658649.0,-1.0,0.023,105335.8,106585.90000000001,1.2113616999999999,1.22573785,-1.594026475501527,-28.752300000000133,-29.59537307449861,6418.379695613827,1.0,6447.975068688326,0.37573399000328955,1737355800.0,2025-01-17 19:30:00+00:00,2025-01-17 19:30:00+00:00,2025-01-20 06:49:00+00:00,2025-01-20 06:50:00+00:00,106564.53555377464,93875.04834767994,2025-01-22 00:00:00+00:00,9.327272753777674,-1.0472191083852735,stop,minute interval; not exact exchange fill
245,2658710.0,2658786.0,-1.0,0.022,107765.3,109059.3,1.1854183,1.1996523,-0.235683570034484,-28.468,-30.617387029965514,6387.762308583862,1.0,6418.379695613827,0.36938241619145334,1737364020.0,2025-01-20 07:50:00+00:00,2025-01-20 07:50:00+00:00,2025-01-20 09:06:00+00:00,2025-01-20 09:07:00+00:00,109037.44441752198,95168.14091836641,2025-01-25 00:00:00+00:00,9.902302685234194,-1.0939791043251832,stop,minute interval; not exact exchange fill
246,2658820.0,2665440.0,-1.0,0.005,107623.0,104829.0,0.2690575,0.2620725,-0.627413654649653,13.97,14.066283654649652,6401.828592238511,4.0,6387.762308583862,0.08424155032770743,1737763200.0,2025-01-20 09:40:00+00:00,2025-01-20 09:40:00+00:00,2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,109037.44441752198,95168.14091836641,2025-01-25 00:00:00+00:00,8.805477915812142,1.9889482372581153,timeout,minute interval; not exact exchange fill
247,2668785.0,2675520.0,1.0,0.017,99134.8,102359.3,0.8426458000000001,0.8700540500000001,1.9956031098502025,54.816500000000005,51.108197040149804,6452.936789278661,4.0,6401.828592238511,0.26325159690205147,1738368000.0,2025-01-27 07:45:00+00:00,2025-01-27 07:45:00+00:00,2025-02-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,97401.34673903148,109597.96404090078,2025-02-01 00:00:00+00:00,6.036023166297967,1.7343210800467626,timeout,minute interval; not exact exchange fill
248,2678275.0,2678444.0,1.0,0.022,96959.20000000001,95633.20000000001,1.0665512000000001,1.0519652000000002,0.21486584306814,-29.171999999999997,-31.505382243068137,6421.431407035594,1.0,6452.936789278661,0.3305630396913353,1738543500.0,2025-02-02 21:55:00+00:00,2025-02-02 21:55:00+00:00,2025-02-03 00:44:00+00:00,2025-02-03 00:45:00+00:00,95652.42081671987,106741.70323798375,2025-02-07 00:00:00+00:00,7.485965007055504,-1.0958720857763824,stop,minute interval; not exact exchange fill
249,2678535.0,2678699.0,1.0,0.022,94027.90000000001,92711.70000000001,1.0343069,1.0198287000000001,0.0,-28.956399999999935,-31.010535599999937,6390.420871435594,1.0,6421.431407035594,0.32214216252992106,1738558800.0,2025-02-03 02:15:00+00:00,2025-02-03 02:15:00+00:00,2025-02-03 04:59:00+00:00,2025-02-03 05:00:00+00:00,92730.25272193443,103683.99041632294,2025-02-08 00:00:00+00:00,7.441228891349757,-1.086250342312795,stop,minute interval; not exact exchange fill
250,2678735.0,2685600.0,1.0,0.023,93936.6,96435.20000000001,1.0802709,1.1090048000000001,1.305644907801015,57.46780000000013,53.97287939219911,6444.393750827791,4.0,6390.420871435594,0.33809068971612805,1738972800.0,2025-02-03 05:35:00+00:00,2025-02-03 05:35:00+00:00,2025-02-08 00:00:00+00:00,2025-02-08 00:00:00+00:00,92730.25272193443,103683.99041632294,2025-02-08 00:00:00+00:00,8.080086550162633,1.945249906692341,timeout,minute interval; not exact exchange fill
251,2710015.0,2710045.0,1.0,0.037,92896.3,92141.6,1.71858155,1.7046196,0.0,-27.92389999999989,-31.34710114999989,6413.046649677792,1.0,6444.393750827791,0.5333570903482567,1740439560.0,2025-02-24 22:55:00+00:00,2025-02-24 22:55:00+00:00,2025-02-24 23:25:00+00:00,2025-02-24 23:26:00+00:00,92160.06484472955,101407.66494320465,2025-03-01 00:00:00+00:00,11.560660859882569,-1.1507450356520652,stop,minute interval; not exact exchange fill
252,2710685.0,2710701.0,1.0,0.024,88730.3,87530.3,1.0647636,1.0503636,0.0,-28.8,-30.9151272,6382.131522477792,1.0,6413.046649677792,0.33206170426142045,1740478920.0,2025-02-25 10:05:00+00:00,2025-02-25 10:05:00+00:00,2025-02-25 10:21:00+00:00,2025-02-25 10:22:00+00:00,87547.83672259666,96401.6621343396,2025-03-02 00:00:00+00:00,6.487611311858857,-1.089361779444605,stop,minute interval; not exact exchange fill
253,2710780.0,2710967.0,1.0,0.028,88553.40000000001,87530.3,1.2397476000000003,1.2254242000000002,0.0,-28.646800000000162,-31.111971800000163,6351.019550677792,1.0,6382.131522477792,0.38850581365602505,1740494880.0,2025-02-25 11:40:00+00:00,2025-02-25 11:40:00+00:00,2025-02-25 14:47:00+00:00,2025-02-25 14:48:00+00:00,87547.83672259666,96401.6621343396,2025-03-02 00:00:00+00:00,7.804841635233616,-1.1049944592937964,stop,minute interval; not exact exchange fill
254,2711305.0,2712316.0,1.0,0.027,88570.90000000001,87530.3,1.1957071500000003,1.18165905,0.22806227998697282,-28.096200000000156,-30.70162847998713,6320.317922197805,1.0,6351.019550677792,0.37654022018319633,1740575820.0,2025-02-25 20:25:00+00:00,2025-02-25 20:25:00+00:00,2025-02-26 13:16:00+00:00,2025-02-26 13:17:00+00:00,87547.83672259666,96401.6621343396,2025-03-02 00:00:00+00:00,7.654230493166554,-1.1114633632405637,stop,minute interval; not exact exchange fill
255,2712390.0,2712636.0,1.0,0.027,85879.8,84817.3,1.1593773,1.1450335500000002,0.23634624788274602,-28.6875,-31.228257097882747,6289.089665099922,1.0,6320.317922197805,0.3668730953954425,1740595020.0,2025-02-26 14:30:00+00:00,2025-02-26 14:30:00+00:00,2025-02-26 18:36:00+00:00,2025-02-26 18:37:00+00:00,84834.34997122979,93236.26833222448,2025-03-03 00:00:00+00:00,7.0366522834937255,-1.106319845910702,stop,minute interval; not exact exchange fill
256,2714500.0,2714553.0,1.0,0.016,82386.5,80590.5,0.659092,0.6447240000000001,0.0,-28.736,-30.039816000000002,6259.0498490999225,1.0,6289.089665099922,0.209598538134224,1740710040.0,2025-02-28 01:40:00+00:00,2025-02-28 01:40:00+00:00,2025-02-28 02:33:00+00:00,2025-02-28 02:34:00+00:00,80606.69412583415,89467.95767423676,2025-03-05 00:00:00+00:00,3.9787809316876652,-1.0548838652866768,stop,minute interval; not exact exchange fill
257,2715225.0,2718258.0,1.0,0.031,81476.3,89450.0,1.26288265,1.386475,-0.37425649234255837,247.1846999999999,244.9095988423425,6503.959447942265,2.0,6259.0498490999225,0.40353813452423865,1740932340.0,2025-02-28 13:45:00+00:00,2025-02-28 13:45:00+00:00,2025-03-02 16:18:00+00:00,2025-03-02 16:19:00+00:00,80606.69412583415,89467.95767423676,2025-03-05 00:00:00+00:00,9.189976645342455,9.084931317481923,target,minute interval; not exact exchange fill
258,2719645.0,2719818.0,1.0,0.016,90966.90000000001,89125.1,0.7277352000000001,0.7130008,0.07592472908799999,-29.468800000000048,-30.98546072908805,6472.973987213177,1.0,6503.959447942265,0.2237822070770267,1741025940.0,2025-03-03 15:25:00+00:00,2025-03-03 15:25:00+00:00,2025-03-03 18:18:00+00:00,2025-03-03 18:19:00+00:00,89142.9553291135,99655.4828114361,2025-03-08 00:00:00+00:00,4.76362191799002,-1.0617598913385558,stop,minute interval; not exact exchange fill
259,2720975.0,2723147.0,1.0,0.016,82873.3,91582.70000000001,0.6629864,0.7326616000000001,0.23520468666124755,139.35040000000015,137.71954731333892,6610.6935345265165,2.0,6472.973987213177,0.20484754034534192,1741225680.0,2025-03-04 13:35:00+00:00,2025-03-04 13:35:00+00:00,2025-03-06 01:47:00+00:00,2025-03-06 01:48:00+00:00,81004.38166712424,91601.04852984926,2025-03-09 00:00:00+00:00,4.669946447804163,4.605590065478725,target,minute interval; not exact exchange fill
260,2724545.0,2728190.0,1.0,0.016,85817.6,83971.3,0.6865408000000002,0.6717704,0.10867986860873055,-29.540800000000047,-31.00779106860878,6579.685743457908,1.0,6610.6935345265165,0.20770613443636904,1741528260.0,2025-03-07 01:05:00+00:00,2025-03-07 01:05:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 13:51:00+00:00,83988.1130420676,95949.93964400649,2025-03-12 00:00:00+00:00,5.538350300926755,-1.0593062352181344,stop,minute interval; not exact exchange fill
261,2728410.0,2728733.0,1.0,0.017,82427.0,80608.3,0.7006295,0.68517055,0.0,-30.917899999999953,-32.303700049999954,6547.382043407908,1.0,6579.685743457908,0.212967466021193,1741560840.0,2025-03-09 17:30:00+00:00,2025-03-09 17:30:00+00:00,2025-03-09 22:53:00+00:00,2025-03-09 22:54:00+00:00,80624.5164326275,91611.48613831661,2025-03-14 00:00:00+00:00,5.095461786486589,-1.0542218993818413,stop,minute interval; not exact exchange fill
262,2731405.0,2732430.0,-1.0,0.019,82833.8,84434.5,0.7869211,0.80212775,-0.100117412975,-30.413299999999943,-31.90223143702494,6515.479811970883,1.0,6547.382043407908,0.24037732784885976,1741782660.0,2025-03-11 19:25:00+00:00,2025-03-11 19:25:00+00:00,2025-03-12 12:30:00+00:00,2025-03-12 12:31:00+00:00,84417.61506745503,73729.89420541038,2025-03-16 00:00:00+00:00,5.748086365422918,-1.0601394360851883,stop,minute interval; not exact exchange fill
263,2755635.0,2756816.0,1.0,0.021,84297.8,82854.20000000001,0.8851269000000002,0.8699691000000002,0.38264733066250267,-30.31559999999982,-32.45334333066232,6483.02646864022,1.0,6515.479811970883,0.2716996830759133,1743245820.0,2025-03-28 15:15:00+00:00,2025-03-28 15:15:00+00:00,2025-03-29 10:56:00+00:00,2025-03-29 10:57:00+00:00,82870.83198588593,91912.60554551928,2025-04-02 00:00:00+00:00,5.336353352143575,-1.0829936523977142,stop,minute interval; not exact exchange fill
264,2768785.0,2768807.0,1.0,0.027,80059.3,78987.90000000001,1.08080055,1.0663366500000002,0.0,-28.92779999999984,-31.07493719999984,6451.95153144022,1.0,6483.02646864022,0.3334246914548514,1743965280.0,2025-04-06 18:25:00+00:00,2025-04-06 18:25:00+00:00,2025-04-06 18:47:00+00:00,2025-04-06 18:48:00+00:00,79003.72333895187,88706.05448720123,2025-04-11 00:00:00+00:00,8.191498359404243,-1.0903268729503572,stop,minute interval; not exact exchange fill
265,2769530.0,2773270.0,1.0,0.021,75173.0,83407.90000000001,0.7893165000000001,0.8757829500000002,0.5972457961853674,172.9329000000002,170.6705547538148,6622.622086194034,2.0,6451.95153144022,0.24467527263764394,1744233060.0,2025-04-07 06:50:00+00:00,2025-04-07 06:50:00+00:00,2025-04-09 21:10:00+00:00,2025-04-09 21:11:00+00:00,73811.13838971735,83424.63278781279,2025-04-12 00:00:00+00:00,6.059083188416038,5.967690999311169,target,minute interval; not exact exchange fill
266,2774395.0,2780640.0,1.0,0.017,79164.90000000001,84536.90000000001,0.6729016500000001,0.7185636500000002,0.8697111266614147,91.32400000000001,89.06282357333859,6711.684909767372,4.0,6622.622086194034,0.20321306009677842,1744675200.0,2025-04-10 15:55:00+00:00,2025-04-10 15:55:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,77406.66534527868,87841.58828353432,2025-04-15 00:00:00+00:00,4.934886398829142,2.979687385806567,timeout,minute interval; not exact exchange fill
267,2791650.0,2792029.0,-1.0,0.02,90860.20000000001,92371.0,0.9086020000000001,0.92371,0.12805146990000002,-30.215999999999767,-32.17636346989977,6679.508546297472,1.0,6711.684909767372,0.2707522811977454,1745358600.0,2025-04-22 15:30:00+00:00,2025-04-22 15:30:00+00:00,2025-04-22 21:49:00+00:00,2025-04-22 21:50:00+00:00,92352.45836102268,83129.57957836716,2025-04-27 00:00:00+00:00,5.1804839051696865,-1.0781096729070667,stop,minute interval; not exact exchange fill
268,2814695.0,2814702.0,-1.0,0.031,100544.3,101489.1,1.5584366500000002,1.57308105,0.0,-29.28880000000009,-32.42031770000009,6647.088228597472,1.0,6679.508546297472,0.46663212995329106,1746718980.0,2025-05-08 15:35:00+00:00,2025-05-08 15:35:00+00:00,2025-05-08 15:42:00+00:00,2025-05-08 15:43:00+00:00,101468.724841215,92463.43376264117,2025-05-13 00:00:00+00:00,8.74150701828608,-1.1313160933943154,stop,minute interval; not exact exchange fill
269,2814725.0,2814803.0,-1.0,0.031,100550.3,101489.1,1.5585296499999999,1.57308105,0.0,-29.10280000000009,-32.23441070000009,6614.853817897471,1.0,6647.088228597472,0.46893605031291963,1746725040.0,2025-05-08 16:05:00+00:00,2025-05-08 16:05:00+00:00,2025-05-08 17:23:00+00:00,2025-05-08 17:24:00+00:00,101468.724841215,92463.43376264117,2025-05-13 00:00:00+00:00,8.805147546598004,-1.1321772379593074,stop,minute interval; not exact exchange fill
270,2830065.0,2834142.0,1.0,0.027,103139.70000000001,111364.0,1.3923859500000002,1.503414,1.6089136205001233,222.05609999999967,217.55138642949956,6832.405204326971,2.0,6614.853817897471,0.4209876705763906,1747885380.0,2025-05-19 07:45:00+00:00,2025-05-19 07:45:00+00:00,2025-05-22 03:42:00+00:00,2025-05-22 03:43:00+00:00,102072.97580190413,111386.31788607656,2025-05-24 00:00:00+00:00,7.730787302656963,7.553460183082784,target,minute interval; not exact exchange fill
271,2836100.0,2836782.0,1.0,0.024,108136.3,106882.5,1.2976356,1.28259,0.225113176512,-30.09120000000007,-32.89653877651207,6799.508665550459,1.0,6832.405204326971,0.37984737766378546,1748043780.0,2025-05-23 12:20:00+00:00,2025-05-23 12:20:00+00:00,2025-05-23 23:42:00+00:00,2025-05-23 23:43:00+00:00,106903.90896901826,117669.52426563138,2025-05-28 00:00:00+00:00,7.735551481608111,-1.1122193210024325,stop,minute interval; not exact exchange fill
272,2855305.0,2855335.0,1.0,0.028,101459.0,100367.5,1.420426,1.405145,0.0,-30.562,-33.387571,6766.12109455046,1.0,6799.508665550459,0.4178025412914179,1749156960.0,2025-06-05 20:25:00+00:00,2025-06-05 20:25:00+00:00,2025-06-05 20:55:00+00:00,2025-06-05 20:56:00+00:00,100387.67417192846,108897.62562846718,2025-06-10 00:00:00+00:00,6.943383080623785,-1.113025765603381,stop,minute interval; not exact exchange fill
273,2855375.0,2861109.0,1.0,0.03,101340.20000000001,108875.8,1.5201030000000002,1.633137,-0.10211800307252185,226.06799999999973,223.01687800307224,6989.13797255353,2.0,6766.12109455046,0.4493277547823715,1749503400.0,2025-06-05 21:35:00+00:00,2025-06-05 21:35:00+00:00,2025-06-09 21:09:00+00:00,2025-06-09 21:10:00+00:00,100387.67417192846,108897.62562846718,2025-06-10 00:00:00+00:00,7.9340899802871165,7.804403528339117,target,minute interval; not exact exchange fill
