trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
338,1452965.0,1452975.0,-1.0,1550.0,0.4924,0.49210000000000004,0.38161,0.38137750000000004,0.0,0.4649999999999488,-0.29798750000005125,9864.85862680228,2.0,9865.15661430228,0.07736521880387597,1667693760.0,2022-11-06 00:05:00+00:00,2022-11-06 00:05:00+00:00,2022-11-06 00:15:00+00:00,2022-11-06 00:16:00+00:00,0.5233257442059004,0.49193475699491074,2022-11-07 00:00:00+00:00,0.015043874190762457,-0.0062165035939006855,target,minute interval; not exact exchange fill
339,1454405.0,1454470.0,-1.0,1584.0,0.47090000000000004,0.4698,0.37295280000000003,0.3720816,0.0,1.742400000000072,0.9973656000000719,9865.85599240228,2.0,9864.85862680228,0.07561239630676668,1667783460.0,2022-11-07 00:05:00+00:00,2022-11-07 00:05:00+00:00,2022-11-07 01:10:00+00:00,2022-11-07 01:11:00+00:00,0.5011706829741048,0.46963169536528987,2022-11-08 00:00:00+00:00,0.04189877829301535,0.02080065390459418,target,minute interval; not exact exchange fill
340,1455845.0,1455893.0,-1.0,1694.0,0.46580000000000005,0.4636,0.39453260000000007,0.3926692,0.0,3.72680000000006,2.93959820000006,9868.79559060228,2.0,9865.85599240228,0.07997939566598795,1667868840.0,2022-11-08 00:05:00+00:00,2022-11-08 00:05:00+00:00,2022-11-08 00:53:00+00:00,2022-11-08 00:54:00+00:00,0.49405691170910226,0.4634601317988814,2022-11-09 00:00:00+00:00,0.08280693322777088,0.06141152358985693,target,minute interval; not exact exchange fill
341,1458725.0,1459027.0,-1.0,1182.0,0.33130000000000004,0.3725,0.1957983,0.22014750000000002,0.0,-48.69839999999995,-49.11434579999995,9819.681244802281,1.0,9868.79559060228,0.03968028280704326,1668056880.0,2022-11-10 00:05:00+00:00,2022-11-10 00:05:00+00:00,2022-11-10 05:07:00+00:00,2022-11-10 05:08:00+00:00,0.3723801410021544,0.3308581350680984,2022-11-11 00:00:00+00:00,0.010756168823238774,-1.0114838699755406,stop,minute interval; not exact exchange fill
342,1460165.0,1460171.0,-1.0,848.0,0.3962,0.3925,0.1679888,0.16642,0.0,3.137599999999984,2.803191199999984,9822.484436002282,2.0,9819.681244802281,0.03421471549067221,1668125520.0,2022-11-11 00:05:00+00:00,2022-11-11 00:05:00+00:00,2022-11-11 00:11:00+00:00,2022-11-11 00:12:00+00:00,0.45331967095711795,0.3923436626844391,2022-11-12 00:00:00+00:00,0.06751329709962801,0.05787235718640023,target,minute interval; not exact exchange fill
343,1461605.0,1461605.0,-1.0,817.0,0.3825,0.3825,0.15625125,0.15625125,0.0,-0.0,-0.3125025,9822.17193350228,2.0,9822.484436002282,0.03181501605180323,1668211560.0,2022-11-12 00:05:00+00:00,2022-11-12 00:05:00+00:00,2022-11-12 00:05:00+00:00,2022-11-12 00:06:00+00:00,0.4418134624773955,0.38238832656206084,2022-11-13 00:00:00+00:00,0.0018827671370849873,-0.006448788926220109,target,minute interval; not exact exchange fill
344,1463045.0,1463047.0,-1.0,868.0,0.36260000000000003,0.3619,0.15736840000000002,0.15706460000000003,0.0,0.6076000000000294,0.2931670000000294,9822.46510050228,2.0,9822.17193350228,0.032043503425802346,1668298080.0,2022-11-13 00:05:00+00:00,2022-11-13 00:05:00+00:00,2022-11-13 00:07:00+00:00,2022-11-13 00:08:00+00:00,0.4184452381964533,0.36176837139648493,2022-11-14 00:00:00+00:00,0.0148916654377869,0.006047964175779706,target,minute interval; not exact exchange fill
345,1464485.0,1464501.0,-1.0,968.0,0.3426,0.3391,0.1658184,0.1641244,0.0,3.388000000000003,3.058057200000003,9825.52315770228,2.0,9822.46510050228,0.03376309272740928,1668385320.0,2022-11-14 00:05:00+00:00,2022-11-14 00:05:00+00:00,2022-11-14 00:21:00+00:00,2022-11-14 00:22:00+00:00,0.39264374011511466,0.33895555522830595,2022-11-15 00:00:00+00:00,0.07282518779193603,0.06312777567649963,target,minute interval; not exact exchange fill
346,1465925.0,1465974.0,-1.0,894.0,0.38420000000000004,0.3755,0.1717374,0.1678485,0.0,7.7778000000000365,7.438214100000037,9832.961371802281,2.0,9825.52315770228,0.034957405777497785,1668473700.0,2022-11-15 00:05:00+00:00,2022-11-15 00:05:00+00:00,2022-11-15 00:54:00+00:00,2022-11-15 00:55:00+00:00,0.43835705686120907,0.3753960086174227,2022-11-16 00:00:00+00:00,0.16256406630699557,0.1536300250089753,target,minute interval; not exact exchange fill
347,1467365.0,1467366.0,-1.0,755.0,0.3874,0.38680000000000003,0.14624350000000003,0.14601700000000004,0.0,0.452999999999992,0.16073949999999196,9833.122111302282,2.0,9832.961371802281,0.02974556585147961,1668557220.0,2022-11-16 00:05:00+00:00,2022-11-16 00:05:00+00:00,2022-11-16 00:06:00+00:00,2022-11-16 00:07:00+00:00,0.45170523426093556,0.38663606347331725,2022-11-17 00:00:00+00:00,0.01187984983590758,0.0033107724813829487,target,minute interval; not exact exchange fill
348,1468805.0,1468810.0,-1.0,802.0,0.3755,0.37320000000000003,0.1505755,0.14965320000000004,0.0,1.844599999999975,1.544371299999975,9834.666482602282,2.0,9833.122111302282,0.030626183280471442,1668643860.0,2022-11-17 00:05:00+00:00,2022-11-17 00:05:00+00:00,2022-11-17 00:10:00+00:00,2022-11-17 00:11:00+00:00,0.43606057642054513,0.3730967280310066,2022-11-18 00:00:00+00:00,0.03968376972346844,0.03179708836699074,target,minute interval; not exact exchange fill
349,1470245.0,1470472.0,-1.0,788.0,0.38220000000000004,0.38,0.15058680000000002,0.14972,0.0,1.7336000000000278,1.4332932000000278,9836.099775802282,2.0,9834.666482602282,0.030623671939743153,1668743580.0,2022-11-18 00:05:00+00:00,2022-11-18 00:05:00+00:00,2022-11-18 03:52:00+00:00,2022-11-18 03:53:00+00:00,0.44379505147683246,0.3798687945343564,2022-11-19 00:00:00+00:00,0.037847284964449904,0.02952996963861899,target,minute interval; not exact exchange fill
350,1471685.0,1471696.0,-1.0,774.0,0.38220000000000004,0.381,0.14791140000000003,0.147447,0.0,0.9288000000000266,0.6334416000000266,9836.733217402283,2.0,9836.099775802282,0.030075213422270437,1668817020.0,2022-11-19 00:05:00+00:00,2022-11-19 00:05:00+00:00,2022-11-19 00:16:00+00:00,2022-11-19 00:17:00+00:00,0.44500454795023614,0.38086271856939624,2022-11-20 00:00:00+00:00,0.021292748284143508,0.013030903441077275,target,minute interval; not exact exchange fill
351,1473125.0,1473721.0,-1.0,791.0,0.385,0.38220000000000004,0.15226750000000003,0.15116010000000002,-0.017740664595773,2.2147999999999755,1.9291130645957482,9838.66233046688,2.0,9836.733217402283,0.030958956929038543,1668938520.0,2022-11-20 00:05:00+00:00,2022-11-20 00:05:00+00:00,2022-11-20 10:01:00+00:00,2022-11-20 10:02:00+00:00,0.44637056328452385,0.38205775897911287,2022-11-21 00:00:00+00:00,0.04794221958248017,0.03973938019920344,target,minute interval; not exact exchange fill
352,1474565.0,1474565.0,-1.0,819.0,0.35900000000000004,0.35900000000000004,0.14701050000000002,0.14701050000000002,0.0,-0.0,-0.29402100000000003,9838.368309466878,2.0,9838.66233046688,0.029884245451693197,1668989160.0,2022-11-21 00:05:00+00:00,2022-11-21 00:05:00+00:00,2022-11-21 00:05:00+00:00,2022-11-21 00:06:00+00:00,0.4183270576970394,0.3588490372469423,2022-11-22 00:00:00+00:00,0.0025445852013876833,-0.006051201828232848,target,minute interval; not exact exchange fill
353,1476005.0,1476047.0,-1.0,850.0,0.3655,0.36260000000000003,0.15533750000000002,0.15410500000000002,0.0,2.4649999999999643,2.1555574999999645,9840.523866966878,2.0,9838.368309466878,0.03157789891856924,1669078080.0,2022-11-22 00:05:00+00:00,2022-11-22 00:05:00+00:00,2022-11-22 00:47:00+00:00,2022-11-22 00:48:00+00:00,0.4225993862408914,0.3624276703642382,2022-11-23 00:00:00+00:00,0.053806701578196406,0.044412911713293556,target,minute interval; not exact exchange fill
354,1477445.0,1477445.0,-1.0,781.0,0.3738,0.3738,0.1459689,0.1459689,0.0,-0.0,-0.2919378,9840.231929166877,2.0,9840.523866966878,0.02966689618832085,1669161960.0,2022-11-23 00:05:00+00:00,2022-11-23 00:05:00+00:00,2022-11-23 00:05:00+00:00,2022-11-23 00:06:00+00:00,0.43603940381320583,0.3736597243130288,2022-11-24 00:00:00+00:00,0.0022538083332581957,-0.0060058415906723076,target,minute interval; not exact exchange fill
355,1478885.0,1478900.0,-1.0,774.0,0.3799,0.3795,0.1470213,0.1468665,0.0,0.30960000000000887,0.015712200000008864,9840.247641366877,2.0,9840.231929166877,0.029881673736616397,1669249260.0,2022-11-24 00:05:00+00:00,2022-11-24 00:05:00+00:00,2022-11-24 00:20:00+00:00,2022-11-24 00:21:00+00:00,0.44269780609241843,0.3793290540515884,2022-11-25 00:00:00+00:00,0.009091813614815864,0.00032325970066750904,target,minute interval; not exact exchange fill
356,1480325.0,1480326.0,-1.0,771.0,0.4006,0.39980000000000004,0.1544313,0.1541229,0.0,0.6167999999999749,0.3082457999999749,9840.555887166878,2.0,9840.247641366877,0.031387685681973025,1669334820.0,2022-11-25 00:05:00+00:00,2022-11-25 00:05:00+00:00,2022-11-25 00:06:00+00:00,2022-11-25 00:07:00+00:00,0.46361836213106733,0.3997060767092532,2022-11-26 00:00:00+00:00,0.014185124152983031,0.006344182655341826,target,minute interval; not exact exchange fill
357,1481765.0,1481771.0,-1.0,777.0,0.40800000000000003,0.4057,0.158508,0.15761445000000002,0.0,1.7871000000000188,1.4709775500000186,9842.026864716878,2.0,9840.555887166878,0.032215253247372164,1669421520.0,2022-11-26 00:05:00+00:00,2022-11-26 00:05:00+00:00,2022-11-26 00:11:00+00:00,2022-11-26 00:12:00+00:00,0.4705385108299989,0.40557347785083525,2022-11-27 00:00:00+00:00,0.038800446588197424,0.030271747358139922,target,minute interval; not exact exchange fill
358,1483205.0,1484604.0,-1.0,825.0,0.3962,0.394,0.1634325,0.162525,0.012468347728897499,1.8149999999999833,1.4765741522710856,9843.50343886915,2.0,9842.026864716878,0.03321114690021757,1669591500.0,2022-11-27 00:05:00+00:00,2022-11-27 00:05:00+00:00,2022-11-27 23:24:00+00:00,2022-11-27 23:25:00+00:00,0.455030253406496,0.39384032373093164,2022-11-28 00:00:00+00:00,0.0401099116939687,0.030422898893038803,target,minute interval; not exact exchange fill
359,1484645.0,1484709.0,-1.0,840.0,0.3976,0.39430000000000004,0.166992,0.16560600000000003,0.0,2.7719999999999745,2.4394019999999745,9845.94284086915,2.0,9843.50343886915,0.03392938317887854,1669597800.0,2022-11-28 00:05:00+00:00,2022-11-28 00:05:00+00:00,2022-11-28 01:09:00+00:00,2022-11-28 01:10:00+00:00,0.4553908867721639,0.39413835352526927,2022-11-29 00:00:00+00:00,0.05989952167333951,0.050251002575007434,target,minute interval; not exact exchange fill
360,1486085.0,1486091.0,-1.0,911.0,0.3886,0.38670000000000004,0.17700729999999998,0.17614185000000004,0.0,1.730899999999961,1.377750849999961,9847.320591719148,2.0,9845.94284086915,0.03595537834432008,1669680720.0,2022-11-29 00:05:00+00:00,2022-11-29 00:05:00+00:00,2022-11-29 00:11:00+00:00,2022-11-29 00:12:00+00:00,0.4418521372834392,0.38662163275834227,2022-11-30 00:00:00+00:00,0.037150945343802755,0.028399799090698293,target,minute interval; not exact exchange fill
361,1487525.0,1487532.0,-1.0,1216.0,0.39880000000000004,0.39640000000000003,0.24247040000000006,0.24101120000000004,0.0,2.918400000000016,2.434918400000016,9849.755510119148,2.0,9847.320591719148,0.049245964471573984,1669767180.0,2022-11-30 00:05:00+00:00,2022-11-30 00:05:00+00:00,2022-11-30 00:12:00+00:00,2022-11-30 00:13:00+00:00,0.43852437286191054,0.3963013287904793,2022-12-01 00:00:00+00:00,0.06290020532751014,0.0504073407769265,target,minute interval; not exact exchange fill
362,1488965.0,1488967.0,-1.0,1594.0,0.40750000000000003,0.40650000000000003,0.32477750000000005,0.3239805,0.0,1.5940000000000014,0.9452420000000015,9850.700752119148,2.0,9849.755510119148,0.06594630692433733,1669853280.0,2022-12-01 00:05:00+00:00,2022-12-01 00:05:00+00:00,2022-12-01 00:07:00+00:00,2022-12-01 00:08:00+00:00,0.4376070228311067,0.40635075566075946,2022-12-02 00:00:00+00:00,0.03817196890199223,0.019696401179438824,target,minute interval; not exact exchange fill
363,1491845.0,1491849.0,-1.0,1743.0,0.39590000000000003,0.39490000000000003,0.34502685000000005,0.34415535,0.0,1.7430000000000017,1.0538178000000016,9851.754569919149,2.0,9850.700752119148,0.07005122958907782,1670026200.0,2022-12-03 00:05:00+00:00,2022-12-03 00:05:00+00:00,2022-12-03 00:09:00+00:00,2022-12-03 00:10:00+00:00,0.42339206475013946,0.3947361542929734,2022-12-04 00:00:00+00:00,0.04233387770632081,0.021991800379305253,target,minute interval; not exact exchange fill
364,1493285.0,1494148.0,-1.0,1966.0,0.3874,0.3861,0.38081420000000005,0.3795363,-0.0044132160773376,2.555800000000046,1.7998627160773832,9853.554432635225,2.0,9851.754569919149,0.07730890925008606,1670164140.0,2022-12-04 00:05:00+00:00,2022-12-04 00:05:00+00:00,2022-12-04 14:28:00+00:00,2022-12-04 14:29:00+00:00,0.4117084631201133,0.38593066120393527,2022-12-05 00:00:00+00:00,0.06044556534917254,0.03766156521660666,target,minute interval; not exact exchange fill
365,1494725.0,1494841.0,-1.0,2411.0,0.38880000000000003,0.38880000000000003,0.46869840000000007,0.46869840000000007,0.0,-0.0,-0.9373968000000001,9852.617035835225,2.0,9853.554432635225,0.0951328585444576,1670205720.0,2022-12-05 00:05:00+00:00,2022-12-05 00:05:00+00:00,2022-12-05 02:01:00+00:00,2022-12-05 02:02:00+00:00,0.4084900674359955,0.38862522005242206,2022-12-06 00:00:00+00:00,0.008876554036501614,-0.019745996364097476,target,minute interval; not exact exchange fill
366,1496165.0,1496255.0,-1.0,2600.0,0.3894,0.3885,0.50622,0.50505,0.0,2.340000000000031,1.328730000000031,9853.945765835226,2.0,9852.617035835225,0.10275848501140628,1670290560.0,2022-12-06 00:05:00+00:00,2022-12-06 00:05:00+00:00,2022-12-06 01:35:00+00:00,2022-12-06 01:36:00+00:00,0.40759868306397357,0.3883455321550521,2022-12-07 00:00:00+00:00,0.057941986309734295,0.02808170229700281,target,minute interval; not exact exchange fill
367,1497605.0,1497606.0,-1.0,2624.0,0.39080000000000004,0.3906,0.5127296,0.5124672,0.0,0.5248000000000879,-0.5003967999999122,9853.445369035227,2.0,9853.945765835226,0.10406584574022988,1670371620.0,2022-12-07 00:05:00+00:00,2022-12-07 00:05:00+00:00,2022-12-07 00:06:00+00:00,2022-12-07 00:07:00+00:00,0.40882240811807097,0.3904755903488949,2022-12-08 00:00:00+00:00,0.018000349841143407,-0.010581271867256912,target,minute interval; not exact exchange fill
368,1499045.0,1499745.0,-1.0,2686.0,0.3829,0.3825,0.5142346999999999,0.5136975,0.117259880194497,1.0744000000000309,-0.07079208019446608,9853.374576955033,2.0,9853.445369035227,0.10437662781710837,1670499960.0,2022-12-08 00:05:00+00:00,2022-12-08 00:05:00+00:00,2022-12-08 11:45:00+00:00,2022-12-08 11:46:00+00:00,0.40050504503655787,0.38238336892410263,2022-12-09 00:00:00+00:00,0.029345626485168086,-0.0014970679929962628,target,minute interval; not exact exchange fill
369,1500485.0,1500499.0,-1.0,2594.0,0.3941,0.39330000000000004,0.5111477,0.5101101,0.0,2.0751999999999153,1.0539421999999155,9854.428519155033,2.0,9853.374576955033,0.103750790352671,1670545200.0,2022-12-09 00:05:00+00:00,2022-12-09 00:05:00+00:00,2022-12-09 00:19:00+00:00,2022-12-09 00:20:00+00:00,0.4123373852453144,0.3931474491180338,2022-12-10 00:00:00+00:00,0.05223067173025542,0.022278412970650807,target,minute interval; not exact exchange fill
370,1501925.0,1501926.0,-1.0,2516.0,0.38820000000000005,0.3881,0.48835560000000006,0.48822980000000005,0.0,0.25160000000011196,-0.7249853999998881,9853.703533755033,2.0,9854.428519155033,0.09911393624718767,1670630820.0,2022-12-10 00:05:00+00:00,2022-12-10 00:05:00+00:00,2022-12-10 00:06:00+00:00,2022-12-10 00:07:00+00:00,0.4070367705823808,0.38795111091497203,2022-12-11 00:00:00+00:00,0.013212938170028811,-0.01529720812491504,target,minute interval; not exact exchange fill
371,1503365.0,1503926.0,-1.0,3078.0,0.386,0.38570000000000004,0.594054,0.5935923000000001,0.27622420772399997,0.9233999999998983,-0.5404705077241017,9853.16306324731,2.0,9853.703533755033,0.1205747662216541,1670750820.0,2022-12-11 00:05:00+00:00,2022-12-11 00:05:00+00:00,2022-12-11 09:26:00+00:00,2022-12-11 09:27:00+00:00,0.40126563632283496,0.38556405667454074,2022-12-12 00:00:00+00:00,0.028557166975553012,-0.011502400180815015,target,minute interval; not exact exchange fill
372,1506245.0,1506246.0,-1.0,3111.0,0.38680000000000003,0.3866,0.6016674000000001,0.6013563000000001,0.0,0.6222000000001042,-0.5808236999998959,9852.58223954731,2.0,9853.16306324731,0.12212675181318035,1670890020.0,2022-12-13 00:05:00+00:00,2022-12-13 00:05:00+00:00,2022-12-13 00:06:00+00:00,2022-12-13 00:07:00+00:00,0.4018903389616633,0.3864735735391303,2022-12-14 00:00:00+00:00,0.021631486323733493,-0.012372154162625125,target,minute interval; not exact exchange fill
373,1509125.0,1509203.0,-1.0,3593.0,0.385,0.3845,0.6916525,0.6907542500000001,0.0,1.7965000000000015,0.4140932500000014,9852.99633279731,2.0,9852.58223954731,0.14040024902786885,1671067440.0,2022-12-15 00:05:00+00:00,2022-12-15 00:05:00+00:00,2022-12-15 01:23:00+00:00,2022-12-15 01:24:00+00:00,0.39797025349171156,0.384418735784178,2022-12-16 00:00:00+00:00,0.044815177759898496,0.008885716849994429,target,minute interval; not exact exchange fill
374,1512005.0,1512141.0,-1.0,3260.0,0.35150000000000003,0.3504,0.572945,0.571152,0.0,3.5860000000001477,2.441903000000148,9855.43823579731,2.0,9852.99633279731,0.1162986325475143,1671243720.0,2022-12-17 00:05:00+00:00,2022-12-17 00:05:00+00:00,2022-12-17 02:21:00+00:00,2022-12-17 02:22:00+00:00,0.3659181960431414,0.3502458784245069,2022-12-18 00:00:00+00:00,0.0869818645647925,0.051951714192176125,target,minute interval; not exact exchange fill
375,1514885.0,1515036.0,-1.0,3308.0,0.3504,0.3491,0.5795616,0.5774114000000001,0.0,4.300399999999893,3.1434269999998934,9858.58166279731,2.0,9855.43823579731,0.11761254773935746,1671417420.0,2022-12-19 00:05:00+00:00,2022-12-19 00:05:00+00:00,2022-12-19 02:36:00+00:00,2022-12-19 02:37:00+00:00,0.36460233587640234,0.34894649158816743,2022-12-20 00:00:00+00:00,0.1023429120731902,0.06690800782840516,target,minute interval; not exact exchange fill
376,1516325.0,1516327.0,-1.0,3219.0,0.3383,0.3381,0.54449385,0.5441719500000001,0.0,0.6437999999999291,-0.4448658000000709,9858.13679699731,2.0,9858.58166279731,0.11046088953235961,1671494880.0,2022-12-20 00:05:00+00:00,2022-12-20 00:05:00+00:00,2022-12-20 00:07:00+00:00,2022-12-20 00:08:00+00:00,0.3529355585345704,0.33797077946148196,2022-12-21 00:00:00+00:00,0.02249456607620269,-0.009442755442068155,target,minute interval; not exact exchange fill
377,1517765.0,1517811.0,-1.0,3256.0,0.3488,0.3478,0.5678464,0.5662184,0.0,3.256000000000003,2.121935200000003,9860.258732197311,2.0,9858.13679699731,0.11520359509982867,1671583920.0,2022-12-21 00:05:00+00:00,2022-12-21 00:05:00+00:00,2022-12-21 00:51:00+00:00,2022-12-21 00:52:00+00:00,0.36324926937726476,0.3476484389675316,2022-12-22 00:00:00+00:00,0.079696834656589,0.04510262650549098,target,minute interval; not exact exchange fill
378,1519205.0,1519303.0,-1.0,3305.0,0.34490000000000004,0.3441,0.56994725,0.5686252500000001,0.0,2.6440000000000756,1.5054275000000752,9861.764159697312,2.0,9860.258732197311,0.11560492791916628,1671673440.0,2022-12-22 00:05:00+00:00,2022-12-22 00:05:00+00:00,2022-12-22 01:43:00+00:00,2022-12-22 01:44:00+00:00,0.3591330059139747,0.3439634952896392,2022-12-23 00:00:00+00:00,0.06579809746592782,0.03200307810964873,target,minute interval; not exact exchange fill
379,1523525.0,1523535.0,-1.0,1637.0,0.3512,0.3511,0.2874572,0.28737535000000003,0.0,0.16369999999998197,-0.4111325500000181,9861.353027147312,2.0,9861.764159697312,0.05829731787234769,1671927360.0,2022-12-25 00:05:00+00:00,2022-12-25 00:05:00+00:00,2022-12-25 00:15:00+00:00,2022-12-25 00:16:00+00:00,0.36666434764833356,0.35094419950107314,2022-12-26 00:00:00+00:00,0.016541305507603347,-0.016240581608178945,target,minute interval; not exact exchange fill
380,1524965.0,1526009.0,-1.0,3126.0,0.34540000000000004,0.36060000000000003,0.5398602000000001,0.5636178000000002,0.7102656091620001,-47.51519999999997,-49.328943609161975,9812.02408353815,1.0,9861.353027147312,0.10949008691075542,1672075800.0,2022-12-26 00:05:00+00:00,2022-12-26 00:05:00+00:00,2022-12-26 17:29:00+00:00,2022-12-26 17:30:00+00:00,0.3604849413137502,0.34495083828161616,2022-12-27 00:00:00+00:00,0.02977550320162438,-1.0460903996103774,stop,minute interval; not exact exchange fill
