trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
582,1990085.0,1990087.0,-1.0,1111.0,0.6696000000000001,0.6654,0.3719628000000001,0.3696297,0.0,4.666200000000103,3.9246075000001026,10872.422213913562,2.0,10868.49760641356,0.06844787816496417,1699920480.0,2023-11-14 00:05:00+00:00,2023-11-14 00:05:00+00:00,2023-11-14 00:07:00+00:00,2023-11-14 00:08:00+00:00,0.7662382693070253,0.665180991125862,2023-11-19 00:00:00+00:00,0.04572731802655324,0.03655384171644404,target,minute interval; not exact exchange fill
583,1991525.0,1993756.0,-1.0,1052.0,0.63,0.6186,0.33138,0.3253836,-0.270319578248,11.992799999999963,11.606355978247963,10884.028569891809,2.0,10872.422213913562,0.06095789760186635,1700140620.0,2023-11-15 00:05:00+00:00,2023-11-15 00:05:00+00:00,2023-11-16 13:16:00+00:00,2023-11-16 13:17:00+00:00,0.7322550031123206,0.6184632133004022,2023-11-20 00:00:00+00:00,0.11282368929103023,0.10789357428194778,target,minute interval; not exact exchange fill
584,1994405.0,1995136.0,-1.0,810.0,0.6124,0.6066,0.24802200000000002,0.245673,-0.04986556911,4.698000000000022,4.254170569110022,10888.28274046092,2.0,10884.028569891809,0.04557540407163144,1700223420.0,2023-11-17 00:05:00+00:00,2023-11-17 00:05:00+00:00,2023-11-17 12:16:00+00:00,2023-11-17 12:17:00+00:00,0.7456681471227353,0.6064502209865276,2023-11-22 00:00:00+00:00,0.04464516947168893,0.03940973551739308,target,minute interval; not exact exchange fill
585,1995845.0,1996024.0,-1.0,751.0,0.6115,0.6078,0.22961825000000002,0.2282289,0.0,2.7787000000000273,2.320852850000027,10890.60359331092,2.0,10888.28274046092,0.04217712847348045,1700276700.0,2023-11-18 00:05:00+00:00,2023-11-18 00:05:00+00:00,2023-11-18 03:04:00+00:00,2023-11-18 03:05:00+00:00,0.7552378996259907,0.6075883511966026,2023-11-23 00:00:00+00:00,0.027213760696209205,0.021499896742899382,target,minute interval; not exact exchange fill
586,1997285.0,1997295.0,-1.0,687.0,0.609,0.6072000000000001,0.2091915,0.20857320000000001,0.0,1.2365999999999402,0.8188352999999402,10891.42242861092,2.0,10890.60359331092,0.03841687895581596,1700352960.0,2023-11-19 00:05:00+00:00,2023-11-19 00:05:00+00:00,2023-11-19 00:15:00+00:00,2023-11-19 00:16:00+00:00,0.7663009981572554,0.6070339941334062,2023-11-24 00:00:00+00:00,0.012498368666601553,0.007577192859312682,target,minute interval; not exact exchange fill
587,1998725.0,1999044.0,-1.0,794.0,0.6249,0.6187,0.24808530000000004,0.24562390000000003,0.0,4.922799999999986,4.429090799999987,10895.85151941092,2.0,10891.42242861092,0.04555608812826858,1700457900.0,2023-11-20 00:05:00+00:00,2023-11-20 00:05:00+00:00,2023-11-20 05:24:00+00:00,2023-11-20 05:25:00+00:00,0.7608421424777916,0.6185480896077387,2023-11-25 00:00:00+00:00,0.04672510140333445,0.04103363312014356,target,minute interval; not exact exchange fill
588,2000165.0,2000334.0,-1.0,1028.0,0.6132000000000001,0.6065,0.31518480000000004,0.31174100000000005,0.0,6.88760000000004,6.2606742000000395,10902.112193610921,2.0,10895.85151941092,0.057854092346706354,1700535300.0,2023-11-21 00:05:00+00:00,2023-11-21 00:05:00+00:00,2023-11-21 02:54:00+00:00,2023-11-21 02:55:00+00:00,0.7180856355723434,0.6062850756045065,2023-11-26 00:00:00+00:00,0.0659282308560175,0.05806467174238981,target,minute interval; not exact exchange fill
589,2001605.0,2008800.0,-1.0,1051.0,0.5822,0.6161,0.3059461,0.32376055,-0.9709365909350001,-35.62889999999992,-35.28767005906493,10866.824523551859,4.0,10902.112193610921,0.05612602302502386,1701043200.0,2023-11-22 00:05:00+00:00,2023-11-22 00:05:00+00:00,2023-11-27 00:00:00+00:00,2023-11-27 00:00:00+00:00,0.6848961600959403,0.5674083819529987,2023-11-27 00:00:00+00:00,0.144032824919479,-0.32693849783315515,timeout,minute interval; not exact exchange fill
590,2010245.0,2010553.0,-1.0,1241.0,0.6032000000000001,0.5991000000000001,0.37428560000000005,0.3717415500000001,0.0,5.088099999999991,4.34207284999999,10871.166596401858,2.0,10866.824523551859,0.06888591955981332,1701148440.0,2023-11-28 00:05:00+00:00,2023-11-28 00:05:00+00:00,2023-11-28 05:13:00+00:00,2023-11-28 05:14:00+00:00,0.6896522986759875,0.5989344890246809,2023-12-03 00:00:00+00:00,0.04933947437656619,0.04047145135045223,target,minute interval; not exact exchange fill
591,2011685.0,2012587.0,-1.0,1219.0,0.6098,0.6063000000000001,0.37167310000000003,0.36953985000000006,-0.07476590098100001,4.266499999999936,3.6000529509809356,10874.766649352838,2.0,10871.166596401858,0.06837777651627867,1701270480.0,2023-11-29 00:05:00+00:00,2023-11-29 00:05:00+00:00,2023-11-29 15:07:00+00:00,2023-11-29 15:08:00+00:00,0.6978667909810122,0.6061614498817501,2023-12-04 00:00:00+00:00,0.04131580221918575,0.03353459080434411,target,minute interval; not exact exchange fill
592,2013125.0,2013530.0,-1.0,930.0,0.6084,0.6035,0.282906,0.28062750000000003,0.0,4.557000000000015,3.993466500000015,10878.760115852838,2.0,10874.766649352838,0.05202980608633766,1701327060.0,2023-11-30 00:05:00+00:00,2023-11-30 00:05:00+00:00,2023-11-30 06:50:00+00:00,2023-11-30 06:51:00+00:00,0.7241750468923763,0.6033282797689545,2023-12-05 00:00:00+00:00,0.04380667827118356,0.03708959845200267,target,minute interval; not exact exchange fill
593,2014565.0,2019552.0,-1.0,1033.0,0.6058,0.6023000000000001,0.3128957,0.31108795000000006,-0.9801423264449735,3.6154999999999458,3.9716586764449193,10882.731774529282,2.0,10878.760115852838,0.057524147360146216,1701688380.0,2023-12-01 00:05:00+00:00,2023-12-01 00:05:00+00:00,2023-12-04 11:12:00+00:00,2023-12-04 11:13:00+00:00,0.7100068539960972,0.6021090890394072,2023-12-06 00:00:00+00:00,0.03541908059839378,0.03689566241653782,target,minute interval; not exact exchange fill
594,2020325.0,2020441.0,-1.0,1447.0,0.6229,0.6208,0.45066815000000005,0.4491488,0.0,3.0386999999999866,2.1388830499999867,10884.870657579282,2.0,10882.731774529282,0.08282261464070552,1701741720.0,2023-12-05 00:05:00+00:00,2023-12-05 00:05:00+00:00,2023-12-05 02:01:00+00:00,2023-12-05 02:02:00+00:00,0.6969997976369274,0.6206084125187619,2023-12-10 00:00:00+00:00,0.030925691490635572,0.01994809766205568,target,minute interval; not exact exchange fill
595,2021765.0,2022092.0,-1.0,1475.0,0.6223000000000001,0.6181,0.4589462500000001,0.45584875,0.0,6.195000000000136,5.2802050000001355,10890.150862579281,2.0,10884.870657579282,0.08432736859035245,1701840780.0,2023-12-06 00:05:00+00:00,2023-12-06 00:05:00+00:00,2023-12-06 05:32:00+00:00,2023-12-06 05:33:00+00:00,0.6949817230108123,0.6179123213743577,2023-12-11 00:00:00+00:00,0.06036839034470414,0.04925309763869462,target,minute interval; not exact exchange fill
596,2023205.0,2023227.0,-1.0,1171.0,0.6384000000000001,0.6361,0.37378320000000004,0.37243655000000003,0.0,2.6933000000000935,1.9470802500000934,10892.097942829281,2.0,10890.150862579281,0.06864610136566487,1701908880.0,2023-12-07 00:05:00+00:00,2023-12-07 00:05:00+00:00,2023-12-07 00:27:00+00:00,2023-12-07 00:28:00+00:00,0.7302547867149402,0.6358951857329289,2023-12-12 00:00:00+00:00,0.02726928401504589,0.018101941765541495,target,minute interval; not exact exchange fill
597,2024645.0,2025083.0,-1.0,1338.0,0.6453,0.6404000000000001,0.43170569999999997,0.4284276000000001,0.0,6.556199999999873,5.696066699999872,10897.79400952928,2.0,10892.097942829281,0.07926952222904123,1702020240.0,2023-12-08 00:05:00+00:00,2023-12-08 00:05:00+00:00,2023-12-08 07:23:00+00:00,2023-12-08 07:24:00+00:00,0.7255981355321115,0.6402588667852492,2023-12-13 00:00:00+00:00,0.06278020257064101,0.05301679761041842,target,minute interval; not exact exchange fill
598,2026085.0,2026148.0,-1.0,1100.0,0.6733,0.669,0.370315,0.36795000000000005,0.0,4.729999999999968,3.991734999999968,10901.78574452928,2.0,10897.79400952928,0.06796146076466267,1702084140.0,2023-12-09 00:05:00+00:00,2023-12-09 00:05:00+00:00,2023-12-09 01:08:00+00:00,2023-12-09 01:09:00+00:00,0.7711736006678432,0.6687898963610266,2023-12-14 00:00:00+00:00,0.04608090034696384,0.03707690301816233,target,minute interval; not exact exchange fill
599,2027525.0,2028092.0,-1.0,1116.0,0.6622,0.656,0.36950760000000005,0.366048,-0.197929057176,6.919199999999981,6.381573457175981,10908.167317986456,2.0,10901.78574452928,0.06778845386599638,1702200780.0,2023-12-10 00:05:00+00:00,2023-12-10 00:05:00+00:00,2023-12-10 09:32:00+00:00,2023-12-10 09:33:00+00:00,0.7587271054129023,0.6558618793868549,2023-12-15 00:00:00+00:00,0.06566156299863422,0.05923989703762162,target,minute interval; not exact exchange fill
600,2028965.0,2029003.0,-1.0,1236.0,0.6626000000000001,0.6572,0.4094868000000001,0.40614960000000006,0.0,6.674400000000088,5.8587636000000884,10914.026081586457,2.0,10908.167317986456,0.07507893637179512,1702255440.0,2023-12-11 00:05:00+00:00,2023-12-11 00:05:00+00:00,2023-12-11 00:43:00+00:00,2023-12-11 00:44:00+00:00,0.7497124617225923,0.6570329165546717,2023-12-16 00:00:00+00:00,0.06390685483159311,0.05441356961182911,target,minute interval; not exact exchange fill
601,2030405.0,2031323.0,-1.0,1497.0,0.6187,0.6148,0.46309695,0.4601778,-0.09359244,5.838300000000022,5.008617690000022,10919.034699276457,2.0,10914.026081586457,0.08486271638681744,1702394640.0,2023-12-12 00:05:00+00:00,2023-12-12 00:05:00+00:00,2023-12-12 15:23:00+00:00,2023-12-12 15:24:00+00:00,0.6905260531956576,0.6146756866232457,2023-12-17 00:00:00+00:00,0.056028602404087684,0.04658156547855939,target,minute interval; not exact exchange fill
602,2031845.0,2031916.0,-1.0,1565.0,0.618,0.6166,0.483585,0.4824895,0.0,2.1909999999999323,1.2249254999999324,10920.259624776458,2.0,10919.034699276457,0.08857651126102647,1702430220.0,2023-12-13 00:05:00+00:00,2023-12-13 00:05:00+00:00,2023-12-13 01:16:00+00:00,2023-12-13 01:17:00+00:00,0.6867011322311455,0.6164532238309854,2023-12-18 00:00:00+00:00,0.02251456589988083,0.011392825337529468,target,minute interval; not exact exchange fill
603,2033285.0,2033324.0,-1.0,1231.0,0.6267,0.6234000000000001,0.38573385000000004,0.38370270000000006,0.0,4.062299999999962,3.292863449999962,10923.552488226458,2.0,10920.259624776458,0.07064554566538452,1702514700.0,2023-12-14 00:05:00+00:00,2023-12-14 00:05:00+00:00,2023-12-14 00:44:00+00:00,2023-12-14 00:45:00+00:00,0.714328197477209,0.6232511310705501,2023-12-19 00:00:00+00:00,0.039357980978063194,0.030526132877441547,target,minute interval; not exact exchange fill
604,2034725.0,2035454.0,-1.0,1615.0,0.6316,0.6265000000000001,0.510017,0.5058987500000001,-0.151109335662495,8.236499999999989,7.3716935856624834,10930.924181812119,2.0,10923.552488226458,0.09337932884923705,1702642500.0,2023-12-15 00:05:00+00:00,2023-12-15 00:05:00+00:00,2023-12-15 12:14:00+00:00,2023-12-15 12:15:00+00:00,0.69814137920974,0.6263315220378897,2023-12-20 00:00:00+00:00,0.07917596576265763,0.068596656791942,target,minute interval; not exact exchange fill
605,2036165.0,2036196.0,-1.0,1572.0,0.6169,0.6124,0.4848834,0.4813464,0.0,7.073999999999919,6.107770199999919,10937.03195201212,2.0,10930.924181812119,0.08871773181023317,1702687020.0,2023-12-16 00:05:00+00:00,2023-12-16 00:05:00+00:00,2023-12-16 00:36:00+00:00,2023-12-16 00:37:00+00:00,0.6853288518996975,0.6122388651565557,2023-12-21 00:00:00+00:00,0.06811651392714556,0.056779412369727694,target,minute interval; not exact exchange fill
606,2037605.0,2037790.0,-1.0,1296.0,0.621,0.6165,0.40240800000000004,0.399492,0.0,5.831999999999933,5.0300999999999325,10942.06205201212,2.0,10937.03195201212,0.07358632611948579,1702782660.0,2023-12-17 00:05:00+00:00,2023-12-17 00:05:00+00:00,2023-12-17 03:10:00+00:00,2023-12-17 03:11:00+00:00,0.7043135940273973,0.6163764785298822,2023-12-22 00:00:00+00:00,0.055495402930251334,0.046586034911945025,target,minute interval; not exact exchange fill
607,2039045.0,2039136.0,-1.0,1459.0,0.6128,0.6063000000000001,0.4470376,0.44229585000000005,0.0,9.483499999999928,8.594166549999928,10950.656218562119,2.0,10942.06205201212,0.0817099369159207,1702863420.0,2023-12-18 00:05:00+00:00,2023-12-18 00:05:00+00:00,2023-12-18 01:36:00+00:00,2023-12-18 01:37:00+00:00,0.6867184706171071,0.6061382757039636,2023-12-23 00:00:00+00:00,0.0901225937228017,0.07968847232394864,target,minute interval; not exact exchange fill
608,2040485.0,2041052.0,-1.0,1702.0,0.6108,0.6091,0.5197908,0.5183441000000001,-0.10407603881800001,2.8934000000000593,1.959341138818059,10952.615559700938,2.0,10950.656218562119,0.09493326968276453,1702978380.0,2023-12-19 00:05:00+00:00,2023-12-19 00:05:00+00:00,2023-12-19 09:32:00+00:00,2023-12-19 09:33:00+00:00,0.6740621853668328,0.6089694453977175,2023-12-24 00:00:00+00:00,0.02893600010287136,0.018197273020599557,target,minute interval; not exact exchange fill
609,2041925.0,2042048.0,-1.0,1605.0,0.6049,0.6017,0.48543225,0.48286425000000005,0.0,5.135999999999969,4.167703499999969,10956.78326320094,2.0,10952.615559700938,0.08864225122373505,1703038140.0,2023-12-20 00:05:00+00:00,2023-12-20 00:05:00+00:00,2023-12-20 02:08:00+00:00,2023-12-20 02:09:00+00:00,0.6720702437472096,0.6015450580033239,2023-12-25 00:00:00+00:00,0.04994684862693307,0.03865848707907739,target,minute interval; not exact exchange fill
610,2043365.0,2043425.0,-1.0,1187.0,0.6162000000000001,0.613,0.36571470000000006,0.3638155,0.0,3.798400000000109,3.0688698000001087,10959.85213300094,2.0,10956.78326320094,0.0667558518252846,1703120760.0,2023-12-21 00:05:00+00:00,2023-12-21 00:05:00+00:00,2023-12-21 01:05:00+00:00,2023-12-21 01:06:00+00:00,0.7074178417485166,0.6127940112049373,2023-12-26 00:00:00+00:00,0.03733906360614162,0.028343139351267727,target,minute interval; not exact exchange fill
611,2044805.0,2045014.0,-1.0,1561.0,0.6243000000000001,0.6188,0.48726615000000006,0.48297340000000005,0.0,8.585500000000094,7.615260450000094,10967.467393450941,2.0,10959.85213300094,0.08891838030055259,1703216100.0,2023-12-22 00:05:00+00:00,2023-12-22 00:05:00+00:00,2023-12-22 03:34:00+00:00,2023-12-22 03:35:00+00:00,0.693409889267361,0.6186067959878482,2023-12-27 00:00:00+00:00,0.08237900642738652,0.07058975280841671,target,minute interval; not exact exchange fill
612,2046245.0,2046305.0,-1.0,1506.0,0.6244000000000001,0.6216,0.47017320000000007,0.46806480000000006,0.0,4.216800000000037,3.2785620000000373,10970.745955450942,2.0,10967.467393450941,0.08573961209691071,1703293560.0,2023-12-23 00:05:00+00:00,2023-12-23 00:05:00+00:00,2023-12-23 01:05:00+00:00,2023-12-23 01:06:00+00:00,0.696113958866106,0.6214640194732407,2023-12-28 00:00:00+00:00,0.040940154095257864,0.030356712060264402,target,minute interval; not exact exchange fill
613,2047685.0,2048016.0,-1.0,1275.0,0.6196,0.6158,0.39499500000000004,0.3925725,0.0,4.845000000000033,4.057432500000033,10974.803387950942,2.0,10970.745955450942,0.07200877708844258,1703396220.0,2023-12-24 00:05:00+00:00,2023-12-24 00:05:00+00:00,2023-12-24 05:36:00+00:00,2023-12-24 05:37:00+00:00,0.7045303813543276,0.6156324501703054,2023-12-29 00:00:00+00:00,0.04671531866955928,0.03746951266736395,target,minute interval; not exact exchange fill
614,2049125.0,2051619.0,-1.0,1412.0,0.6145,0.6084,0.43383700000000003,0.42953040000000003,-1.8327406288873027,8.613199999999992,9.582573228887295,10984.385961179829,2.0,10974.803387950942,0.07906055072955614,1703612400.0,2023-12-25 00:05:00+00:00,2023-12-25 00:05:00+00:00,2023-12-26 17:39:00+00:00,2023-12-26 17:40:00+00:00,0.6911299043183344,0.608212706953952,2023-12-30 00:00:00+00:00,0.08204751267768104,0.0885623570850937,target,minute interval; not exact exchange fill
615,2052005.0,2052090.0,-1.0,1297.0,0.6214000000000001,0.6187,0.40297790000000006,0.40122695,0.0,3.501900000000046,2.697695150000046,10987.083656329829,2.0,10984.385961179829,0.07337285878776902,1703640660.0,2023-12-27 00:05:00+00:00,2023-12-27 00:05:00+00:00,2023-12-27 01:30:00+00:00,2023-12-27 01:31:00+00:00,0.7049755194455029,0.6185496080335935,2024-01-01 00:00:00+00:00,0.034105584809020935,0.024887072360421425,target,minute interval; not exact exchange fill
616,2053445.0,2054297.0,-1.0,983.0,0.6342,0.6295000000000001,0.31170929999999997,0.30939925000000007,-0.45227910212799993,4.620099999999928,4.451270552127927,10991.534926881957,2.0,10987.083656329829,0.05674104425707534,1703773080.0,2023-12-28 00:05:00+00:00,2023-12-28 00:05:00+00:00,2023-12-28 14:17:00+00:00,2023-12-28 14:18:00+00:00,0.7448251738365957,0.6293465333296416,2024-01-02 00:00:00+00:00,0.04387307610044889,0.04093327638687915,target,minute interval; not exact exchange fill
617,2054885.0,2054933.0,-1.0,1426.0,0.6351,0.6288,0.4528263,0.4483344,0.0,8.98379999999996,8.08263929999996,10999.617566181958,2.0,10991.534926881957,0.08239546214651501,1703811240.0,2023-12-29 00:05:00+00:00,2023-12-29 00:05:00+00:00,2023-12-29 00:53:00+00:00,2023-12-29 00:54:00+00:00,0.7110406767205648,0.6286247192017067,2024-01-03 00:00:00+00:00,0.08526762043641073,0.0746378653018384,target,minute interval; not exact exchange fill
618,2056325.0,2056530.0,-1.0,1406.0,0.6232,0.6194000000000001,0.4381096,0.43543820000000005,0.0,5.34279999999988,4.46925219999988,11004.086818381958,2.0,10999.617566181958,0.07965906039260069,1703907060.0,2023-12-30 00:05:00+00:00,2023-12-30 00:05:00+00:00,2023-12-30 03:30:00+00:00,2023-12-30 03:31:00+00:00,0.7003528072508105,0.6192689725691571,2024-01-04 00:00:00+00:00,0.05095119116098708,0.04120005626841946,target,minute interval; not exact exchange fill
619,2057765.0,2059123.0,-1.0,1184.0,0.6212,0.6167,0.36775040000000003,0.36508640000000003,-0.5235118463913856,5.327999999999939,5.118675046391324,11009.20549342835,2.0,11004.086818381958,0.06683887651371222,1704062640.0,2023-12-31 00:05:00+00:00,2023-12-31 00:05:00+00:00,2023-12-31 22:43:00+00:00,2023-12-31 22:44:00+00:00,0.7130232568834534,0.616481252002312,2024-01-05 00:00:00+00:00,0.051389464476056204,0.04708181154100833,target,minute interval; not exact exchange fill
620,2059205.0,2059423.0,-1.0,1662.0,0.6169,0.6119,0.5126439,0.5084889,0.0,8.310000000000008,7.288867200000007,11016.49436062835,2.0,11009.20549342835,0.09313004472593578,1704080640.0,2024-01-01 00:05:00+00:00,2024-01-01 00:05:00+00:00,2024-01-01 03:43:00+00:00,2024-01-01 03:44:00+00:00,0.6820681829266764,0.6116850277770164,2024-01-06 00:00:00+00:00,0.08002328726659778,0.0672966438995919,target,minute interval; not exact exchange fill
621,2060645.0,2061514.0,-1.0,1886.0,0.6301,0.627,0.5941843,0.5912609999999999,-0.678803001816,5.8465999999999845,5.339957701815984,11021.834318330166,2.0,11016.49436062835,0.1078717567584012,1704206100.0,2024-01-02 00:05:00+00:00,2024-01-02 00:05:00+00:00,2024-01-02 14:34:00+00:00,2024-01-02 14:35:00+00:00,0.6874128127712348,0.6268114368131913,2024-01-07 00:00:00+00:00,0.05737919721258606,0.04940198568340115,target,minute interval; not exact exchange fill
622,2062085.0,2062790.0,-1.0,1753.0,0.6252,0.6222,0.5479878,0.5453583,-0.4961488999315711,5.259000000000005,4.661802799931575,11026.496121130098,2.0,11021.834318330166,0.09943676962892714,1704282660.0,2024-01-03 00:05:00+00:00,2024-01-03 00:05:00+00:00,2024-01-03 11:50:00+00:00,2024-01-03 11:51:00+00:00,0.686984606729688,0.6219832968726239,2024-01-08 00:00:00+00:00,0.05206318042047916,0.04304192591341483,target,minute interval; not exact exchange fill
623,2063525.0,2063597.0,-1.0,1118.0,0.5796,0.5775,0.3239964,0.3228225,0.0,2.3477999999999897,1.7009810999999897,11028.197102230097,2.0,11026.496121130098,0.05876688232431788,1704331080.0,2024-01-04 00:05:00+00:00,2024-01-04 00:05:00+00:00,2024-01-04 01:17:00+00:00,2024-01-04 01:18:00+00:00,0.6771853854288197,0.5773790713015665,2024-01-09 00:00:00+00:00,0.022758824886268132,0.015590961631337313,target,minute interval; not exact exchange fill
