trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877980.0,878400.0,1.0,0.126,48518.3,48842.9,0.0,0.0,2.4937836008558243,40.899599999999815,38.40581639914399,10038.405816399145,4.0,10000.0,0.61133058,1630540800.0,2021-09-01 17:00:00+00:00,2021-09-01 17:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,47728.53581362212,50097.67837275576,2021-09-02 00:00:00+00:00,1.9998100698884604,0.38594820063672663,timeout,minute interval; not exact exchange fill
503,2245690.0,2246400.0,1.0,0.088,72654.7,71678.3,0.0,0.0,3.5430721307124236,-85.92319999999948,-89.4662721307119,12328.271907569926,4.0,12417.738179700638,0.5148774686240111,1712620800.0,2024-04-08 12:10:00+00:00,2024-04-08 12:10:00+00:00,2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,71257.86692216038,75448.36615567924,2024-04-09 00:00:00+00:00,2.0,-0.7278336971200182,timeout,minute interval; not exact exchange fill
504,2252450.0,2253196.0,1.0,0.111,67883.90000000001,66780.6,0.0,0.0,1.5001561200000002,-122.46630000000033,-123.96645612000033,12204.305451449927,1.0,12328.271907569926,0.6112059302791024,1713028620.0,2024-04-13 04:50:00+00:00,2024-04-13 04:50:00+00:00,2024-04-13 17:16:00+00:00,2024-04-13 17:17:00+00:00,66780.66707164395,70090.66585671209,2024-04-14 00:00:00+00:00,2.0002719280690986,-1.0123110825419142,stop,minute interval; not exact exchange fill
505,2253760.0,2253910.0,-1.0,0.11,63162.3,64264.4,0.0,0.0,0.0,-121.23099999999984,-121.23099999999984,12083.074451449927,1.0,12204.305451449927,0.5692952399167102,1713071460.0,2024-04-14 02:40:00+00:00,2024-04-14 02:40:00+00:00,2024-04-14 05:10:00+00:00,2024-04-14 05:11:00+00:00,64264.38376294534,60958.13247410933,2024-04-15 00:00:00+00:00,2.0,-1.0000147330495253,stop,minute interval; not exact exchange fill
506,2254645.0,2254691.0,-1.0,0.079,62738.4,64264.4,0.0,0.0,0.0,-120.554,-120.554,11962.520451449927,1.0,12083.074451449927,0.4101881205743342,1713118320.0,2024-04-14 17:25:00+00:00,2024-04-14 17:25:00+00:00,2024-04-14 18:11:00+00:00,2024-04-14 18:12:00+00:00,64264.38376294534,59686.73247410932,2024-04-15 00:00:00+00:00,1.9998034055097569,-1.000010640384947,stop,minute interval; not exact exchange fill
507,2257110.0,2257191.0,-1.0,0.11900000000000001,61862.100000000006,62863.700000000004,0.0,0.0,0.0,-119.19039999999984,-119.19039999999984,11843.330051449928,1.0,11962.520451449927,0.6153878632748948,1713268320.0,2024-04-16 10:30:00+00:00,2024-04-16 10:30:00+00:00,2024-04-16 11:51:00+00:00,2024-04-16 11:52:00+00:00,62863.68104358073,59858.637912838545,2024-04-17 00:00:00+00:00,2.000299526435669,-1.0000189264956625,stop,minute interval; not exact exchange fill
508,2257420.0,2257508.0,-1.0,0.125,61918.5,62863.700000000004,0.0,0.0,-0.27117311183154347,-118.15000000000055,-117.878826888169,11725.451224561759,1.0,11843.330051449928,0.653516575690842,1713287340.0,2024-04-16 15:40:00+00:00,2024-04-16 15:40:00+00:00,2024-04-16 17:08:00+00:00,2024-04-16 17:09:00+00:00,62863.68104358073,60028.137912838545,2024-04-17 00:00:00+00:00,2.0,-0.9977248501861308,stop,minute interval; not exact exchange fill
509,2258575.0,2258794.0,-1.0,0.123,62835.0,60931.5,0.0,0.0,0.0,234.13049999999998,234.13049999999998,11959.581724561758,2.0,11725.451224561759,0.6591392392482416,1713364500.0,2024-04-17 10:55:00+00:00,2024-04-17 10:55:00+00:00,2024-04-17 14:34:00+00:00,2024-04-17 14:35:00+00:00,63786.60790796591,60931.484184068184,2024-04-18 00:00:00+00:00,2.0003152558921427,2.0002986356731594,target,minute interval; not exact exchange fill
510,2260875.0,2260941.0,-1.0,0.109,62115.0,59939.9,0.0,0.0,0.0,237.08589999999984,237.08589999999984,12196.667624561758,2.0,11959.581724561758,0.5661180429157606,1713493320.0,2024-04-19 01:15:00+00:00,2024-04-19 01:15:00+00:00,2024-04-19 02:21:00+00:00,2024-04-19 02:22:00+00:00,63202.56210030639,59939.87579938721,2024-04-20 00:00:00+00:00,2.0,1.9999777478336351,target,minute interval; not exact exchange fill
511,2261065.0,2261200.0,-1.0,0.11900000000000001,62180.5,63202.600000000006,0.0,0.0,0.0,-121.6299000000007,-121.6299000000007,12075.037724561758,1.0,12196.667624561758,0.6066804251596446,1713508860.0,2024-04-19 04:25:00+00:00,2024-04-19 04:25:00+00:00,2024-04-19 06:40:00+00:00,2024-04-19 06:41:00+00:00,63202.56210030639,60136.07579938722,2024-04-20 00:00:00+00:00,2.000293524238797,-1.000037081595728,stop,minute interval; not exact exchange fill
512,2270225.0,2270393.0,-1.0,0.133,63205.8,64111.700000000004,0.0,0.0,0.0,-120.4847000000002,-120.4847000000002,11954.553024561757,1.0,12075.037724561758,0.696177651097574,1714060440.0,2024-04-25 13:05:00+00:00,2024-04-25 13:05:00+00:00,2024-04-25 15:53:00+00:00,2024-04-25 15:54:00+00:00,64111.6584447047,61394.08311059061,2024-04-26 00:00:00+00:00,2.0,-1.0000458739392986,stop,minute interval; not exact exchange fill
513,2271820.0,2272320.0,-1.0,0.134,63368.100000000006,63748.700000000004,0.0,0.0,-1.3273651274040001,-51.00039999999981,-49.67303487259581,11904.879989689161,4.0,11954.553024561757,0.710300534244465,1714176000.0,2024-04-26 15:40:00+00:00,2024-04-26 15:40:00+00:00,2024-04-27 00:00:00+00:00,2024-04-27 00:00:00+00:00,64259.78948083438,61584.72103833124,2024-04-27 00:00:00+00:00,2.0000000000000244,-0.4157212774867913,timeout,minute interval; not exact exchange fill
514,2272365.0,2273760.0,-1.0,0.111,62978.5,63420.9,0.0,0.0,-0.7907023303556431,-49.106400000000164,-48.31569766964452,11856.564292019517,4.0,11904.879989689161,0.5872057094279475,1714262400.0,2024-04-27 00:45:00+00:00,2024-04-27 00:45:00+00:00,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,64043.51954451936,60848.760910961275,2024-04-28 00:00:00+00:00,1.9997183150285462,-0.4087028804516652,timeout,minute interval; not exact exchange fill
515,2275535.0,2276131.0,-1.0,0.134,62121.4,62999.8,0.0,0.0,-0.4633246647903192,-117.7056000000002,-117.24227533520988,11739.322016684308,1.0,11856.564292019517,0.7020809228524106,1714404720.0,2024-04-29 05:35:00+00:00,2024-04-29 05:35:00+00:00,2024-04-29 15:31:00+00:00,2024-04-29 15:32:00+00:00,62999.72420415516,60364.75159168969,2024-04-30 00:00:00+00:00,2.0,-0.9961496553421585,stop,minute interval; not exact exchange fill
516,2277155.0,2277634.0,-1.0,0.108,62298.9,60132.0,0.0,0.0,-0.656330309310636,234.02520000000015,234.6815303093108,11974.003546993617,2.0,11739.322016684308,0.5731405263811272,1714494900.0,2024-04-30 08:35:00+00:00,2024-04-30 08:35:00+00:00,2024-04-30 16:34:00+00:00,2024-04-30 16:35:00+00:00,63382.357114718216,60131.98577056357,2024-05-01 00:00:00+00:00,2.0,2.0055958865144072,target,minute interval; not exact exchange fill
517,2278155.0,2278508.0,-1.0,0.148,59861.100000000006,58244.5,0.0,0.0,0.0,239.25680000000085,239.25680000000085,12213.260346993618,2.0,11974.003546993617,0.7398897758155745,1714547340.0,2024-05-01 01:15:00+00:00,2024-05-01 01:15:00+00:00,2024-05-01 07:08:00+00:00,2024-05-01 07:09:00+00:00,60669.253157655534,58244.49368468893,2024-05-02 00:00:00+00:00,2.00037121676402,2.0003634022662258,target,minute interval; not exact exchange fill
518,2279615.0,2280183.0,-1.0,0.136,57286.0,58183.0,0.0,0.0,-0.4836410753800779,-121.992,-121.50835892461993,12091.751988068998,1.0,12213.260346993618,0.6379046854526266,1714647840.0,2024-05-02 01:35:00+00:00,2024-05-02 01:35:00+00:00,2024-05-02 11:03:00+00:00,2024-05-02 11:04:00+00:00,58182.92946676433,55492.14106647133,2024-05-03 00:00:00+00:00,2.0,-0.9961137957093743,stop,minute interval; not exact exchange fill
519,2283935.0,2284641.0,-1.0,0.114,63045.9,64103.3,0.0,0.0,-0.046985811546081654,-120.54360000000017,-120.49661418845409,11971.255373880544,1.0,12091.751988068998,0.5943913344477859,1714915320.0,2024-05-05 01:35:00+00:00,2024-05-05 01:35:00+00:00,2024-05-05 13:21:00+00:00,2024-05-05 13:22:00+00:00,64103.246635918294,60930.90672816342,2024-05-06 00:00:00+00:00,2.0002837290911084,-0.9996606674218883,stop,minute interval; not exact exchange fill
520,2289415.0,2289600.0,-1.0,0.145,61450.9,61157.9,0.0,0.0,-0.5008727104011486,42.485,42.985872710401146,12014.241246590946,4.0,11971.255373880544,0.7443146288100322,1715212800.0,2024-05-08 20:55:00+00:00,2024-05-08 20:55:00+00:00,2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,62273.560038129355,59805.579923741294,2024-05-09 00:00:00+00:00,2.0,0.36036063600293256,timeout,minute interval; not exact exchange fill
521,2291920.0,2292111.0,-1.0,0.137,61923.9,60170.9,0.0,0.0,-0.638471859021,240.16100000000003,240.79947185902103,12255.040718449967,2.0,12014.241246590946,0.7061265148481369,1715363520.0,2024-05-10 14:40:00+00:00,2024-05-10 14:40:00+00:00,2024-05-10 17:51:00+00:00,2024-05-10 17:52:00+00:00,62800.44566364821,60170.80867270359,2024-05-11 00:00:00+00:00,2.0,2.0052125649878567,target,minute interval; not exact exchange fill
522,2297180.0,2298240.0,-1.0,0.14,61554.100000000006,61550.5,0.0,0.0,-2.10945935020632,0.5040000000008149,2.613459350207135,12257.654177800174,4.0,12255.040718449967,0.7031860764873872,1715731200.0,2024-05-14 06:20:00+00:00,2024-05-14 06:20:00+00:00,2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,62427.82718567833,59806.64562864333,2024-05-15 00:00:00+00:00,2.000000000000025,0.02136544117338077,timeout,minute interval; not exact exchange fill
523,2301895.0,2302560.0,1.0,0.116,66522.6,66980.0,0.0,0.0,0.025576832483610413,53.05839999999933,53.03282316751572,12310.68700096769,4.0,12257.654177800174,0.6295349410310145,1715990400.0,2024-05-17 12:55:00+00:00,2024-05-17 12:55:00+00:00,2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,65467.32077850145,68633.45844299709,2024-05-18 00:00:00+00:00,2.0002842849492932,0.4332308461599114,timeout,minute interval; not exact exchange fill
524,2306605.0,2306880.0,1.0,0.081,69168.0,71466.5,0.0,0.0,0.578862213146847,186.1785,185.59963778685318,12496.286638754542,4.0,12310.68700096769,0.4551011653175492,1716249600.0,2024-05-20 19:25:00+00:00,2024-05-20 19:25:00+00:00,2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,67648.80856150312,72206.68287699379,2024-05-21 00:00:00+00:00,2.0001974734667503,1.5082717654012192,timeout,minute interval; not exact exchange fill
525,2313215.0,2314080.0,1.0,0.115,69155.6,69314.5,0.0,0.0,1.58994723484397,18.27349999999933,16.683552765155362,12512.970191519698,4.0,12496.286638754542,0.6364205807616331,1716681600.0,2024-05-25 09:35:00+00:00,2024-05-25 09:35:00+00:00,2024-05-26 00:00:00+00:00,2024-05-26 00:00:00+00:00,68076.3680266826,71313.7639466348,2024-05-26 00:00:00+00:00,1.999722024543903,0.13442371562156175,timeout,minute interval; not exact exchange fill
526,2320690.0,2321280.0,1.0,0.11900000000000001,68791.0,68402.6,0.0,0.0,2.0041282776943152,-46.21959999999931,-48.223728277693624,12464.746463242007,4.0,12512.970191519698,0.6542115001239204,1717113600.0,2024-05-30 14:10:00+00:00,2024-05-30 14:10:00+00:00,2024-05-31 00:00:00+00:00,2024-05-31 00:00:00+00:00,67745.41724187387,70882.16551625225,2024-05-31 00:00:00+00:00,2.0,-0.38757469071556994,timeout,minute interval; not exact exchange fill
527,2326425.0,2326481.0,1.0,0.131,70025.0,69080.1,0.0,0.0,0.0,-123.78189999999924,-123.78189999999924,12340.964563242007,1.0,12464.746463242007,0.7359375521236302,1717425720.0,2024-06-03 13:45:00+00:00,2024-06-03 13:45:00+00:00,2024-06-03 14:41:00+00:00,2024-06-03 14:42:00+00:00,69080.12163199575,71914.45673600849,2024-06-04 00:00:00+00:00,1.9996824988165924,-1.0000228939474882,stop,minute interval; not exact exchange fill
528,2327885.0,2328480.0,1.0,0.129,69863.8,70580.0,0.0,0.0,1.8197513729191592,92.38979999999962,90.57004862708047,12431.534611869087,4.0,12340.964563242007,0.7302857206837655,1717545600.0,2024-06-04 14:05:00+00:00,2024-06-04 14:05:00+00:00,2024-06-05 00:00:00+00:00,2024-06-05 00:00:00+00:00,68913.3386306764,71764.72273864721,2024-06-05 00:00:00+00:00,2.0,0.7386869397012655,timeout,minute interval; not exact exchange fill
529,2329420.0,2329888.0,1.0,0.151,71700.0,70882.2,0.0,0.0,1.430445491752,-123.48780000000043,-124.91824549175243,12306.616366377333,1.0,12431.534611869087,0.8709061542299965,1717630140.0,2024-06-05 15:40:00+00:00,2024-06-05 15:40:00+00:00,2024-06-05 23:28:00+00:00,2024-06-05 23:29:00+00:00,70882.26796142482,73335.46407715036,2024-06-06 00:00:00+00:00,2.0,-1.0116677712584754,stop,minute interval; not exact exchange fill
530,2332080.0,2332110.0,1.0,0.161,71749.90000000001,70990.3,0.0,0.0,0.0,-122.29560000000095,-122.29560000000095,12184.320766377332,1.0,12306.616366377333,0.9386604372880484,1717763460.0,2024-06-07 12:00:00+00:00,2024-06-07 12:00:00+00:00,2024-06-07 12:30:00+00:00,2024-06-07 12:31:00+00:00,70990.35215570926,73269.29568858148,2024-06-08 00:00:00+00:00,2.00039497182729,-1.0000686667859702,stop,minute interval; not exact exchange fill
531,2339170.0,2339310.0,1.0,0.23700000000000002,68015.40000000001,69039.7,0.0,0.0,0.0,242.75909999999726,242.75909999999726,12427.07986637733,2.0,12184.320766377332,1.3229830459226108,1718195460.0,2024-06-12 10:10:00+00:00,2024-06-12 10:10:00+00:00,2024-06-12 12:30:00+00:00,2024-06-12 12:31:00+00:00,67503.35900572245,69039.7819885551,2024-06-13 00:00:00+00:00,2.0005858905894773,2.0004257695131984,target,minute interval; not exact exchange fill
532,2339795.0,2340000.0,1.0,0.221,68064.90000000001,68270.3,0.0,0.0,1.508748245563858,45.393399999998714,43.884651754434856,12470.964518131765,4.0,12427.07986637733,1.210448718584204,1718236800.0,2024-06-12 20:35:00+00:00,2024-06-12 20:35:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,67503.35900572245,69187.98198855508,2024-06-13 00:00:00+00:00,1.9999999999999223,0.3536217068482545,timeout,minute interval; not exact exchange fill
533,2342410.0,2342736.0,-1.0,0.155,65762.6,66562.3,0.0,0.0,0.0,-123.95349999999955,-123.95349999999955,12347.011018131765,1.0,12470.964518131765,0.8173548232921292,1718401020.0,2024-06-14 16:10:00+00:00,2024-06-14 16:10:00+00:00,2024-06-14 21:36:00+00:00,2024-06-14 21:37:00+00:00,66562.28488013177,64163.53023973644,2024-06-15 00:00:00+00:00,1.9996248522293878,-1.0000189072828616,stop,minute interval; not exact exchange fill
534,2342765.0,2342880.0,-1.0,0.196,65934.40000000001,66039.7,0.0,0.0,-1.29437812,-20.63879999999772,-19.344421879997718,12327.666596251767,4.0,12347.011018131765,1.0466616074953023,1718409600.0,2024-06-14 22:05:00+00:00,2024-06-14 22:05:00+00:00,2024-06-15 00:00:00+00:00,2024-06-15 00:00:00+00:00,66562.28488013177,64678.33023973646,2024-06-15 00:00:00+00:00,2.000477794591828,-0.15718809788711013,timeout,minute interval; not exact exchange fill
535,2346170.0,2346601.0,-1.0,0.249,66150.0,65161.9,0.0,0.0,-1.64706777,246.03689999999963,247.68396776999964,12575.350564021766,2.0,12327.666596251767,1.336128769495447,1718632920.0,2024-06-17 06:50:00+00:00,2024-06-17 06:50:00+00:00,2024-06-17 14:01:00+00:00,2024-06-17 14:02:00+00:00,66644.06781814563,65161.86436370874,2024-06-18 00:00:00+00:00,2.0,2.0133161753652136,target,minute interval; not exact exchange fill
536,2347285.0,2348387.0,-1.0,0.203,65386.5,64152.5,0.0,0.0,-2.410443508480518,250.502,252.91244350848052,12828.263007530248,2.0,12575.350564021766,1.0555140735380795,1718740080.0,2024-06-18 01:25:00+00:00,2024-06-18 01:25:00+00:00,2024-06-18 19:47:00+00:00,2024-06-18 19:48:00+00:00,66003.68049196228,64152.439016075434,2024-06-19 00:00:00+00:00,1.9995139185312845,2.018654384217393,target,minute interval; not exact exchange fill
537,2352050.0,2352960.0,-1.0,0.182,63858.5,64124.100000000006,0.0,0.0,-2.3266152,-48.33920000000106,-46.01258480000106,12782.250422730249,4.0,12828.263007530248,0.9059875832899348,1719014400.0,2024-06-21 08:50:00+00:00,2024-06-21 08:50:00+00:00,2024-06-22 00:00:00+00:00,2024-06-22 00:00:00+00:00,64562.148394724325,62451.20321055135,2024-06-22 00:00:00+00:00,2.0,-0.359293649918798,timeout,minute interval; not exact exchange fill
538,2355420.0,2355840.0,-1.0,0.268,63900.100000000006,63194.9,0.0,0.0,-1.6147030284000004,188.99360000000118,190.60830302840117,12972.85872575865,4.0,12782.250422730249,1.3397661783833295,1719187200.0,2024-06-23 17:00:00+00:00,2024-06-23 17:00:00+00:00,2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,64375.909923904896,62948.480152190205,2024-06-24 00:00:00+00:00,2.0000000000000457,1.494767081491499,timeout,minute interval; not exact exchange fill
539,2356095.0,2356412.0,-1.0,0.262,62663.8,61677.4,0.0,0.0,-1.63576294,258.4368000000004,260.0725629400004,13232.931288698652,2.0,12972.85872575865,1.265558806047962,1719221580.0,2024-06-24 04:15:00+00:00,2024-06-24 04:15:00+00:00,2024-06-24 09:32:00+00:00,2024-06-24 09:33:00+00:00,63157.17544331813,61677.34911336375,2024-06-25 00:00:00+00:00,1.9993919437944094,2.011943203585741,target,minute interval; not exact exchange fill
540,2359745.0,2360160.0,-1.0,0.20800000000000002,61066.600000000006,60860.100000000006,0.0,0.0,-1.265897626417008,42.952000000000005,44.21789762641701,13277.149186325069,4.0,13232.931288698652,0.9598669049878459,1719446400.0,2024-06-26 17:05:00+00:00,2024-06-26 17:05:00+00:00,2024-06-27 00:00:00+00:00,2024-06-27 00:00:00+00:00,61699.69248482264,59800.71503035471,2024-06-27 00:00:00+00:00,1.9995261355849803,0.33578987490336165,timeout,minute interval; not exact exchange fill
541,2362705.0,2363040.0,-1.0,0.242,60730.5,60429.8,0.0,0.0,-1.462410868407896,72.7693999999993,74.2318108684072,13351.380997193475,4.0,13277.149186325069,1.1069229390852289,1719619200.0,2024-06-28 18:25:00+00:00,2024-06-28 18:25:00+00:00,2024-06-29 00:00:00+00:00,2024-06-29 00:00:00+00:00,61278.89678953718,59633.706420925635,2024-06-29 00:00:00+00:00,2.0,0.5593450325926593,timeout,minute interval; not exact exchange fill
542,2368940.0,2369339.0,-1.0,0.244,61494.700000000004,60404.100000000006,0.0,0.0,-1.485326023971716,266.10639999999967,267.5917260239714,13618.972723217448,2.0,13351.380997193475,1.1238318195813648,1719997200.0,2024-07-03 02:20:00+00:00,2024-07-03 02:20:00+00:00,2024-07-03 08:59:00+00:00,2024-07-03 09:00:00+00:00,62040.00009181154,60404.09981637691,2024-07-04 00:00:00+00:00,2.00000000000004,2.0111630608648783,target,minute interval; not exact exchange fill
543,2370350.0,2370760.0,-1.0,0.159,59268.5,57556.700000000004,0.0,0.0,-0.9256026,272.1761999999993,273.1018025999993,13892.074525817448,2.0,13618.972723217448,0.691953181162821,1720082460.0,2024-07-04 01:50:00+00:00,2024-07-04 01:50:00+00:00,2024-07-04 08:40:00+00:00,2024-07-04 08:41:00+00:00,60124.42498011144,57556.650039777116,2024-07-05 00:00:00+00:00,2.0,2.006742927138731,target,minute interval; not exact exchange fill
544,2371860.0,2371938.0,-1.0,0.168,55756.4,54110.8,0.0,0.0,0.0,276.4607999999998,276.4607999999998,14168.535325817447,2.0,13892.074525817448,0.6742747587908449,1720153140.0,2024-07-05 03:00:00+00:00,2024-07-05 03:00:00+00:00,2024-07-05 04:18:00+00:00,2024-07-05 04:19:00+00:00,56579.232272889945,54110.735454220114,2024-07-06 00:00:00+00:00,2.0,1.999921556577184,target,minute interval; not exact exchange fill
545,2373225.0,2373947.0,-1.0,0.228,56281.9,56900.600000000006,0.0,0.0,-0.9690674217037899,-141.063600000001,-140.09453257829722,14028.44079323915,1.0,14168.535325817447,0.9056880548984797,1720273680.0,2024-07-06 01:45:00+00:00,2024-07-06 01:45:00+00:00,2024-07-06 13:47:00+00:00,2024-07-06 13:48:00+00:00,56900.55017334534,55044.59965330932,2024-07-07 00:00:00+00:00,2.0,-0.9932102677158411,stop,minute interval; not exact exchange fill
546,2374840.0,2375843.0,-1.0,0.2,57713.4,56315.200000000004,0.0,0.0,-2.2830490513476,279.6399999999994,281.923049051347,14310.363842290497,2.0,14028.44079323915,0.8228056253808952,1720387440.0,2024-07-07 04:40:00+00:00,2024-07-07 04:40:00+00:00,2024-07-07 21:23:00+00:00,2024-07-07 21:24:00+00:00,58412.37070223219,56315.15859553563,2024-07-08 00:00:00+00:00,2.000429202538873,2.016701473688491,target,minute interval; not exact exchange fill
547,2376055.0,2376409.0,-1.0,0.198,55100.100000000006,55819.3,0.0,0.0,0.0,-142.40159999999943,-142.40159999999943,14167.962242290498,1.0,14310.363842290497,0.7623719368866718,1720421400.0,2024-07-08 00:55:00+00:00,2024-07-08 00:55:00+00:00,2024-07-08 06:49:00+00:00,2024-07-08 06:50:00+00:00,55819.26655093991,53661.46689812018,2024-07-09 00:00:00+00:00,2.000417149545714,-1.0000465108674073,stop,minute interval; not exact exchange fill
548,2392675.0,2392915.0,1.0,0.154,64958.9,66790.7,0.0,0.0,0.466734482676,282.0971999999993,281.63046551732333,14449.592707807822,2.0,14167.962242290498,0.7060768816943666,1721411760.0,2024-07-19 13:55:00+00:00,2024-07-19 13:55:00+00:00,2024-07-19 17:55:00+00:00,2024-07-19 17:56:00+00:00,64042.96215215477,66790.77569569048,2024-07-20 00:00:00+00:00,2.000000000000008,1.9966084608341261,target,minute interval; not exact exchange fill
549,2394350.0,2394720.0,1.0,0.152,67377.2,67095.6,0.0,0.0,-0.5418619174547658,-42.803199999998675,-42.26133808254391,14407.331369725278,4.0,14449.592707807822,0.7087628424617191,1721520000.0,2024-07-20 17:50:00+00:00,2024-07-20 17:50:00+00:00,2024-07-21 00:00:00+00:00,2024-07-21 00:00:00+00:00,66430.51388611206,69270.87222777588,2024-07-21 00:00:00+00:00,2.0003168948985484,-0.29369303603941765,timeout,minute interval; not exact exchange fill
