trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877955.0,877966.0,1.0,0.628,3667.71,3813.5,1.15166094,1.1974390000000001,0.0,91.55611999999998,89.20702005999998,10089.20702006,2.0,10000.0,0.230332188,1630514820.0,2021-09-01 16:35:00+00:00,2021-09-01 16:35:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,3593.3365959588295,3814.266808082341,2021-09-02 00:00:00+00:00,1.9705539899883062,1.9099488161301106,target,minute interval; not exact exchange fill
436,3097010.0,3097440.0,-1.0,0.719,2856.86,2833.53,1.02704117,1.018654035,-0.06794323970876845,16.774269999999948,14.796518034708715,10044.26205737863,4.0,10029.465539343923,0.20480476571180958,1763683200.0,2025-11-20 16:50:00+00:00,2025-11-20 16:50:00+00:00,2025-11-21 00:00:00+00:00,2025-11-21 00:00:00+00:00,2922.52467375665,2727.2406524866997,2025-11-21 00:00:00+00:00,1.9739586005355587,0.31339989493599385,timeout,minute interval; not exact exchange fill
437,3097895.0,3097932.0,-1.0,0.739,2680.9700000000003,2745.67,0.990618415,1.0145250650000002,-0.03912504518708831,-47.81329999999986,-49.77931843481277,9994.482738943816,1.0,10044.26205737863,0.1972506112128527,1763712780.0,2025-11-21 07:35:00+00:00,2025-11-21 07:35:00+00:00,2025-11-21 08:12:00+00:00,2025-11-21 08:13:00+00:00,2745.1150871364716,2554.4498257270566,2025-11-22 00:00:00+00:00,1.9724063045353213,-1.050125267257029,stop,minute interval; not exact exchange fill
438,3098020.0,3098229.0,-1.0,0.801,2686.55,2745.67,1.075963275,1.0996408350000002,0.0,-47.355119999999914,-49.530724109999916,9944.952014833816,1.0,9994.482738943816,0.21531144794667068,1763730600.0,2025-11-21 09:40:00+00:00,2025-11-21 09:40:00+00:00,2025-11-21 13:09:00+00:00,2025-11-21 13:10:00+00:00,2745.1150871364716,2571.0698257270565,2025-11-22 00:00:00+00:00,1.9718262179623456,-1.0558527789074426,stop,minute interval; not exact exchange fill
439,3098405.0,3098452.0,-1.0,0.748,2682.42,2745.67,1.00322508,1.02688058,0.0,-47.311,-49.34110566,9895.610909173816,1.0,9944.952014833816,0.20175564014860947,1763743980.0,2025-11-21 16:05:00+00:00,2025-11-21 16:05:00+00:00,2025-11-21 16:52:00+00:00,2025-11-21 16:53:00+00:00,2745.1150871364716,2558.589825727057,2025-11-22 00:00:00+00:00,1.975117667567728,-1.0521405745303891,stop,minute interval; not exact exchange fill
440,3111875.0,3112773.0,-1.0,0.778,2873.32,2756.56,1.1177214800000002,1.0723018400000002,-0.17130821598898796,90.83928000000017,88.82056489598916,9984.431474069806,2.0,9895.610909173816,0.22590247136006655,1764603240.0,2025-12-01 00:35:00+00:00,2025-12-01 00:35:00+00:00,2025-12-01 15:33:00+00:00,2025-12-01 15:34:00+00:00,2932.865438411778,2755.9991231764434,2025-12-02 00:00:00+00:00,1.9702748011063602,1.9172795356630028,target,minute interval; not exact exchange fill
441,3121345.0,3121500.0,-1.0,0.644,2968.03,3041.88,0.9557056600000001,0.9794853600000001,-0.02823214778118762,-47.55939999999994,-49.46635887221875,9934.965115197587,1.0,9984.431474069806,0.19143917457534312,1765126860.0,2025-12-07 14:25:00+00:00,2025-12-07 14:25:00+00:00,2025-12-07 17:00:00+00:00,2025-12-07 17:01:00+00:00,3041.2635460932133,2823.3629078135737,2025-12-08 00:00:00+00:00,1.9754211000828958,-1.0488515217253374,stop,minute interval; not exact exchange fill
442,3128640.0,3129120.0,-1.0,0.8300000000000001,3069.39,3083.96,1.2737968499999999,1.2798434000000003,0.0032793231750846315,-12.093100000000137,-14.650019573175221,9920.31509562441,4.0,9934.965115197587,0.2564270403026305,1765584000.0,2025-12-12 16:00:00+00:00,2025-12-12 16:00:00+00:00,2025-12-13 00:00:00+00:00,2025-12-13 00:00:00+00:00,3124.860108294755,2960.2797834104904,2025-12-13 00:00:00+00:00,1.9670092585672232,-0.3182006766236358,timeout,minute interval; not exact exchange fill
443,3131920.0,3132000.0,-1.0,0.737,3054.18,3062.63,1.12546533,1.1285791550000002,-0.1388465609234,-6.227650000000201,-8.342847924076802,9911.972247700332,4.0,9920.31509562441,0.22690112544840702,1765756800.0,2025-12-14 22:40:00+00:00,2025-12-14 22:40:00+00:00,2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,3117.12479988052,2930.15040023896,2025-12-15 00:00:00+00:00,1.970450299253765,-0.1798402850320841,timeout,minute interval; not exact exchange fill
444,3133055.0,3133440.0,-1.0,0.8180000000000001,2955.07,2963.85,1.2086236300000002,1.2122146500000002,0.015537498218800003,-7.182039999999792,-9.618415778218592,9902.353831922113,4.0,9911.972247700332,0.2438714717508237,1765843200.0,2025-12-15 17:35:00+00:00,2025-12-15 17:35:00+00:00,2025-12-16 00:00:00+00:00,2025-12-16 00:00:00+00:00,3011.438936872419,2844.162126255161,2025-12-16 00:00:00+00:00,1.9675353110855913,-0.20859812423308433,timeout,minute interval; not exact exchange fill
445,3135855.0,3136320.0,-1.0,0.8270000000000001,2875.52,2832.56,1.1890275200000002,1.17126356,0.04293003312,35.52792000000003,33.124698886880026,9935.478530808994,4.0,9902.353831922113,0.240150481427344,1766016000.0,2025-12-17 16:15:00+00:00,2025-12-17 16:15:00+00:00,2025-12-18 00:00:00+00:00,2025-12-18 00:00:00+00:00,2931.3339005440666,2766.1421989118667,2025-12-18 00:00:00+00:00,1.9596874617601119,0.7176357332054981,timeout,minute interval; not exact exchange fill
446,3192010.0,3192211.0,-1.0,0.98,2906.65,2815.85,1.4242584999999999,1.3797665,0.0,88.98400000000018,86.17997500000018,10021.658505808995,2.0,9935.478530808994,0.2867015404609867,1769369520.0,2026-01-25 16:10:00+00:00,2026-01-25 16:10:00+00:00,2026-01-25 19:31:00+00:00,2026-01-25 19:32:00+00:00,2953.216963924477,2815.286072151045,2026-01-26 00:00:00+00:00,1.9619902211604414,1.8884364061745689,target,minute interval; not exact exchange fill
447,3197705.0,3197934.0,-1.0,0.97,2850.4,2757.43,1.382444,1.3373535499999998,0.03195585556847031,90.18090000000025,87.42914659443177,10109.087652403425,2.0,10021.658505808995,0.2758912607526338,1769712900.0,2026-01-29 15:05:00+00:00,2026-01-29 15:05:00+00:00,2026-01-29 18:54:00+00:00,2026-01-29 18:55:00+00:00,2898.046363343022,2756.877273313955,2026-01-30 00:00:00+00:00,1.9628513096108458,1.8917108147394828,target,minute interval; not exact exchange fill
448,3199340.0,3199367.0,-1.0,0.68,2659.21,2730.31,0.9041314000000001,0.9283054000000001,0.0,-48.34799999999994,-50.18043679999994,10058.907215603424,1.0,10109.087652403425,0.1788749748915361,1769798880.0,2026-01-30 18:20:00+00:00,2026-01-30 18:20:00+00:00,2026-01-30 18:47:00+00:00,2026-01-30 18:48:00+00:00,2729.758976936399,2519.7020461272014,2026-01-31 00:00:00+00:00,1.9774624655233108,-1.0460075142766005,stop,minute interval; not exact exchange fill
449,3199470.0,3199680.0,-1.0,0.9550000000000001,2680.87,2706.21,1.280115425,1.292215275,0.18095411751633442,-24.199700000000142,-26.952984817516477,10031.954230785906,4.0,10058.907215603424,0.2545237564204348,1769817600.0,2026-01-30 20:30:00+00:00,2026-01-30 20:30:00+00:00,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00,2729.758976936399,2584.6820461272023,2026-01-31 00:00:00+00:00,1.9674773312996696,-0.5772880211431339,timeout,minute interval; not exact exchange fill
450,3200200.0,3200546.0,-1.0,0.869,2638.37,2532.55,1.1463717649999998,1.100392975,0.0,91.95757999999975,89.71081525999975,10121.665046045906,2.0,10031.954230785906,0.22854405804245634,1769869620.0,2026-01-31 08:40:00+00:00,2026-01-31 08:40:00+00:00,2026-01-31 14:26:00+00:00,2026-01-31 14:27:00+00:00,2692.345932772431,2532.038134455138,2026-02-01 00:00:00+00:00,1.969986623356191,1.9126031676978885,target,minute interval; not exact exchange fill
451,3201555.0,3202436.0,-1.0,0.781,2397.96,2277.04,0.9364033800000001,0.88918412,0.10543666367654059,94.43852000000005,92.50749583632351,10214.17254188223,2.0,10121.665046045906,0.18502951357115144,1769983020.0,2026-02-01 07:15:00+00:00,2026-02-01 07:15:00+00:00,2026-02-01 21:56:00+00:00,2026-02-01 21:57:00+00:00,2459.3724444649583,2276.5751110700835,2026-02-02 00:00:00+00:00,1.9765519836810646,1.9287214326307776,target,minute interval; not exact exchange fill
452,3202770.0,3202789.0,-1.0,0.9430000000000001,2170.4,2221.89,1.0233436000000002,1.0476211350000002,0.0,-48.555069999999795,-50.62603473499979,10163.54650714723,1.0,10214.17254188223,0.20037719077172006,1770004200.0,2026-02-02 03:30:00+00:00,2026-02-02 03:30:00+00:00,2026-02-02 03:49:00+00:00,2026-02-02 03:50:00+00:00,2221.4445429696157,2069.6609140607684,2026-02-03 00:00:00+00:00,1.9735525107786145,-1.0517509194265215,stop,minute interval; not exact exchange fill
453,3202960.0,3202962.0,-1.0,0.87,2166.09,2221.89,0.9422491500000001,0.96652215,0.0,-48.545999999999765,-50.45477129999977,10113.091735847229,1.0,10163.54650714723,0.18541739329620616,1770014580.0,2026-02-02 06:40:00+00:00,2026-02-02 06:40:00+00:00,2026-02-02 06:42:00+00:00,2026-02-02 06:43:00+00:00,2221.4445429696157,2056.7009140607693,2026-02-03 00:00:00+00:00,1.9761537187521407,-1.0476825728980008,stop,minute interval; not exact exchange fill
454,3205030.0,3205126.0,-1.0,0.81,2224.54,2107.84,0.9009387000000001,0.8536752000000002,0.0,94.52699999999986,92.77238609999986,10205.864121947228,2.0,10113.091735847229,0.17817275340368965,1770144420.0,2026-02-03 17:10:00+00:00,2026-02-03 17:10:00+00:00,2026-02-03 18:46:00+00:00,2026-02-03 18:47:00+00:00,2283.776122695263,2107.4177546094734,2026-02-04 00:00:00+00:00,1.9772098520535442,1.933512944275788,target,minute interval; not exact exchange fill
455,3205370.0,3205440.0,-1.0,0.903,2230.4700000000003,2232.68,1.0070572050000002,1.00805502,0.0498685092906,-1.9956299999996223,-4.060610734290223,10201.803511212938,4.0,10205.864121947228,0.1973487385226639,1770163200.0,2026-02-03 22:50:00+00:00,2026-02-03 22:50:00+00:00,2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,2283.776122695263,2125.2077546094743,2026-02-04 00:00:00+00:00,1.9746745789837867,-0.08435804637127002,timeout,minute interval; not exact exchange fill
456,3206380.0,3206880.0,-1.0,1.048,2150.92,2147.44,1.12708208,1.12525856,0.01400026120360677,3.647040000000019,1.3806990987964123,10203.184210311734,4.0,10201.803511212938,0.22095741772740657,1770249600.0,2026-02-04 15:40:00+00:00,2026-02-04 15:40:00+00:00,2026-02-05 00:00:00+00:00,2026-02-05 00:00:00+00:00,2196.53269328334,2061.0146134333204,2026-02-05 00:00:00+00:00,1.9710606871687997,0.028883647890513515,timeout,minute interval; not exact exchange fill
457,3207785.0,3207809.0,-1.0,1.052,2026.31,1936.76,1.06583906,1.01873576,0.0,94.20659999999995,92.12202517999995,10295.306235491735,2.0,10203.184210311734,0.20892282997749304,1770305400.0,2026-02-05 15:05:00+00:00,2026-02-05 15:05:00+00:00,2026-02-05 15:29:00+00:00,2026-02-05 15:30:00+00:00,2071.909505094786,1936.3709898104285,2026-02-06 00:00:00+00:00,1.9723681211587472,1.920381916820696,target,minute interval; not exact exchange fill
458,3210195.0,3210725.0,-1.0,0.767,2013.52,2078.13,0.77218492,0.7969628550000001,-0.022896692700699998,-49.5558700000001,-51.1021210822994,10244.204114409435,1.0,10295.306235491735,0.1500071784825579,1770480360.0,2026-02-07 07:15:00+00:00,2026-02-07 07:15:00+00:00,2026-02-07 16:05:00+00:00,2026-02-07 16:06:00+00:00,2077.714236103219,1886.3615277935626,2026-02-08 00:00:00+00:00,1.9808394012505655,-1.0378809184795232,stop,minute interval; not exact exchange fill
459,3214495.0,3215520.0,-1.0,0.705,1997.95,2021.92,0.704277375,0.7127268,0.6123250069155,-16.898850000000017,-18.928179181915517,10225.27593522752,4.0,10244.204114409435,0.1374977240075425,1770768000.0,2026-02-10 06:55:00+00:00,2026-02-10 06:55:00+00:00,2026-02-11 00:00:00+00:00,2026-02-11 00:00:00+00:00,2067.7142104583977,1859.6215790832043,2026-02-11 00:00:00+00:00,1.982799203314783,-0.3848460540538981,timeout,minute interval; not exact exchange fill
460,3215900.0,3216370.0,-1.0,0.75,1943.91,2009.69,0.72896625,0.75363375,0.18962648524008058,-49.33499999999998,-51.00722648524006,10174.26870874228,1.0,10225.27593522752,0.14258123783019064,1770819060.0,2026-02-11 06:20:00+00:00,2026-02-11 06:20:00+00:00,2026-02-11 14:10:00+00:00,2026-02-11 14:11:00+00:00,2009.2792111918698,1814.3115776162604,2026-02-12 00:00:00+00:00,1.982560597271802,-1.040392473362324,stop,minute interval; not exact exchange fill
461,3216420.0,3216960.0,-1.0,0.725,1941.92,1940.46,0.7039460000000001,0.70341675,0.20821746027313803,1.0585000000000264,-0.5570802102731117,10173.711628532008,4.0,10174.26870874228,0.13837770952424946,1770854400.0,2026-02-11 15:00:00+00:00,2026-02-11 15:00:00+00:00,2026-02-12 00:00:00+00:00,2026-02-12 00:00:00+00:00,2009.2792111918698,1808.3715776162603,2026-02-12 00:00:00+00:00,1.9826304379267903,-0.011407296542409255,timeout,minute interval; not exact exchange fill
462,3221500.0,3222720.0,-1.0,0.732,2042.94,1965.88,0.74771604,0.71951208,0.09262634058297249,56.40791999999996,54.848065539416986,10228.559694071426,4.0,10173.711628532008,0.14698982383244333,1771200000.0,2026-02-15 03:40:00+00:00,2026-02-15 03:40:00+00:00,2026-02-16 00:00:00+00:00,2026-02-16 00:00:00+00:00,2109.4594198338114,1911.161160332377,2026-02-16 00:00:00+00:00,1.9810581631176662,1.126423704093563,timeout,minute interval; not exact exchange fill
463,3232910.0,3233401.0,-1.0,0.8190000000000001,1860.64,1920.82,0.76193208,0.78657579,0.5636800178630121,-49.28741999999987,-51.399607887862885,10177.160086183561,1.0,10228.559694071426,0.14898130387636557,1771840920.0,2026-02-23 01:50:00+00:00,2026-02-23 01:50:00+00:00,2026-02-23 10:01:00+00:00,2026-02-23 10:02:00+00:00,1920.430093973329,1742.1698120533422,2026-02-24 00:00:00+00:00,1.9814350517579915,-1.0496552157630015,stop,minute interval; not exact exchange fill
464,3233840.0,3234240.0,-1.0,0.811,1860.3500000000001,1855.8500000000001,0.7543719250000002,0.7525471750000001,-0.03927768815321774,3.6495,2.1818585881532178,10179.341944771713,4.0,10177.160086183561,0.14824802176869165,1771891200.0,2026-02-23 17:20:00+00:00,2026-02-23 17:20:00+00:00,2026-02-24 00:00:00+00:00,2026-02-24 00:00:00+00:00,1920.430093973329,1741.3598120533422,2026-02-24 00:00:00+00:00,1.9805259958395036,0.04477907745352303,timeout,minute interval; not exact exchange fill
465,3239570.0,3240000.0,-1.0,1.238,1924.73,1928.9,1.19140787,1.1939891,0.2106236853135405,-5.16246000000009,-7.7584806553136305,10171.5834641164,4.0,10179.341944771713,0.23408347542778593,1772236800.0,2026-02-27 16:50:00+00:00,2026-02-27 16:50:00+00:00,2026-02-28 00:00:00+00:00,2026-02-28 00:00:00+00:00,1963.1149198400767,1849.1301603198463,2026-02-28 00:00:00+00:00,1.969519279840255,-0.16326586700322157,timeout,minute interval; not exact exchange fill
466,3240390.0,3241117.0,-1.0,1.149,1878.91,1920.89,1.0794337950000001,1.1035513050000003,0.3593939216964,-48.23502000000002,-50.777399021696425,10120.806065094706,1.0,10171.5834641164,0.2122449860059758,1772303880.0,2026-02-28 06:30:00+00:00,2026-02-28 06:30:00+00:00,2026-02-28 18:37:00+00:00,2026-02-28 18:38:00+00:00,1920.5051042138853,1796.8897915722293,2026-03-01 00:00:00+00:00,1.9718716896588746,-1.062449278077484,stop,minute interval; not exact exchange fill
467,3242670.0,3242773.0,-1.0,1.22,1922.89,1962.04,1.1729629,1.1968444,0.0,-47.762999999999835,-50.13280729999984,10070.673257794706,1.0,10120.806065094706,0.23179238737621713,1772403240.0,2026-03-01 20:30:00+00:00,2026-03-01 20:30:00+00:00,2026-03-01 22:13:00+00:00,2026-03-01 22:14:00+00:00,1961.640087483393,1846.529825033214,2026-03-02 00:00:00+00:00,1.9705807115793426,-1.0604483155711797,stop,minute interval; not exact exchange fill
468,3242795.0,3242880.0,-1.0,1.182,1921.77,1938.97,1.1357660699999998,1.1459312700000002,0.17462681208539999,-20.330400000000054,-22.786724152085455,10047.88653364262,4.0,10070.673257794706,0.2255591142570168,1772409600.0,2026-03-01 22:35:00+00:00,2026-03-01 22:35:00+00:00,2026-03-02 00:00:00+00:00,2026-03-02 00:00:00+00:00,1961.640087483393,1843.1698250332142,2026-03-02 00:00:00+00:00,1.9714071357261214,-0.4835231030714417,timeout,minute interval; not exact exchange fill
469,3249700.0,3250080.0,-1.0,0.983,1958.72,1978.06,0.96271088,0.9722164899999999,0.09711101216161051,-19.01121999999992,-21.043258382161532,10026.84327526046,4.0,10047.88653364262,0.19162455244227208,1772841600.0,2026-03-06 17:40:00+00:00,2026-03-06 17:40:00+00:00,2026-03-07 00:00:00+00:00,2026-03-07 00:00:00+00:00,2007.0578265408014,1863.2743469183974,2026-03-07 00:00:00+00:00,1.974554089663878,-0.4428660116056048,timeout,minute interval; not exact exchange fill
470,3252845.0,3252960.0,-1.0,1.006,1915.23,1936.3700000000001,0.96336069,0.9739941100000001,0.4391306343409726,-21.2668400000001,-23.643325434341076,10003.19994982612,4.0,10026.84327526046,0.19215632748083927,1773014400.0,2026-03-08 22:05:00+00:00,2026-03-08 22:05:00+00:00,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00,1962.3454670160863,1822.1990659678277,2026-03-09 00:00:00+00:00,1.9745306567885539,-0.49882369959162526,timeout,minute interval; not exact exchange fill
471,3271675.0,3271680.0,-1.0,1.014,2087.77,2083.79,1.05849939,1.0564815300000001,0.022230793359895192,4.035720000000018,1.8985082866401233,10005.09845811276,4.0,10003.19994982612,0.2116321567716737,1774137600.0,2026-03-21 23:55:00+00:00,2026-03-21 23:55:00+00:00,2026-03-22 00:00:00+00:00,2026-03-22 00:00:00+00:00,2134.113506982415,1996.3429860351703,2026-03-22 00:00:00+00:00,1.9728117252654547,0.04040039829918731,timeout,minute interval; not exact exchange fill
472,3278520.0,3278880.0,-1.0,1.324,2047.81,2059.6,1.35565022,1.3634552000000002,0.0056708169856,-15.609959999999953,-18.334736236985552,9986.763721875774,4.0,10005.09845811276,0.27099187992513035,1774569600.0,2026-03-26 18:00:00+00:00,2026-03-26 18:00:00+00:00,2026-03-27 00:00:00+00:00,2026-03-27 00:00:00+00:00,2082.6883850299782,1979.283229940043,2026-03-27 00:00:00+00:00,1.9647346057180581,-0.39703639037465444,timeout,minute interval; not exact exchange fill
473,3301600.0,3301920.0,1.0,0.905,2300.88,2283.4,1.0411482,1.0332385000000002,0.1709519963175,-15.819400000000018,-18.064738696317516,9968.698983179456,4.0,9986.763721875774,0.20850562384276483,1775952000.0,2026-04-11 18:40:00+00:00,2026-04-11 18:40:00+00:00,2026-04-12 00:00:00+00:00,2026-04-12 00:00:00+00:00,2248.9792557066075,2403.241488586785,2026-04-12 00:00:00+00:00,1.9722547331525768,-0.384600211524158,timeout,minute interval; not exact exchange fill
474,3304700.0,3304800.0,1.0,0.9530000000000001,2318.55,2368.32,1.1047890750000002,1.1285044800000001,0.22574759300000002,47.43080999999999,44.97176885199999,10013.670752031456,4.0,9968.698983179456,0.221651607068114,1776124800.0,2026-04-13 22:20:00+00:00,2026-04-13 22:20:00+00:00,2026-04-14 00:00:00+00:00,2026-04-14 00:00:00+00:00,2269.537761269032,2415.1644774619353,2026-04-14 00:00:00+00:00,1.9712316752609411,0.9628142933651301,timeout,minute interval; not exact exchange fill
475,3309955.0,3310560.0,1.0,1.095,2436.1,2417.16,1.3337647499999998,1.3233951,-0.012998483240445786,-20.73930000000006,-23.383461366759615,9990.287290664697,4.0,10013.670752031456,0.2663887765092379,1776470400.0,2026-04-17 13:55:00+00:00,2026-04-17 13:55:00+00:00,2026-04-18 00:00:00+00:00,2026-04-18 00:00:00+00:00,2393.8229046934694,2519.154190613061,2026-04-18 00:00:00+00:00,1.9645197951958564,-0.5051141542297775,timeout,minute interval; not exact exchange fill
476,3316670.0,3317760.0,1.0,1.22,2401.4900000000002,2372.57,1.4649089000000002,1.4472677,0.809551690712,-35.28240000000009,-39.00412829071208,9951.283162373988,4.0,9990.287290664697,0.29326662134508713,1776902400.0,2026-04-22 05:50:00+00:00,2026-04-22 05:50:00+00:00,2026-04-23 00:00:00+00:00,2026-04-23 00:00:00+00:00,2363.9535074378114,2475.0929851243773,2026-04-23 00:00:00+00:00,1.9608381098056704,-0.8517204133186536,timeout,minute interval; not exact exchange fill
477,3351440.0,3352320.0,-1.0,1.841,2167.58,2180.11,1.9952573900000001,2.006791255,-0.5484211531878234,-23.067730000000367,-26.52135749181254,9924.761804882175,4.0,9951.283162373988,0.4010050477799909,1778976000.0,2026-05-16 09:20:00+00:00,2026-05-16 09:20:00+00:00,2026-05-17 00:00:00+00:00,2026-05-17 00:00:00+00:00,2191.541486033204,2120.947027933593,2026-05-17 00:00:00+00:00,1.9461636061213694,-0.6012127922237331,timeout,minute interval; not exact exchange fill
478,3376230.0,3376290.0,-1.0,2.157,1935.46,1896.46,2.0873936100000003,2.04533211,0.0,84.123,79.99027428,10004.752079162176,2.0,9924.761804882175,0.4206435682865804,1780414260.0,2026-06-02 14:30:00+00:00,2026-06-02 14:30:00+00:00,2026-06-02 15:30:00+00:00,2026-06-02 15:31:00+00:00,1955.7348612041355,1896.0802775917286,2026-06-03 00:00:00+00:00,1.9422930698158876,1.8290650489107116,target,minute interval; not exact exchange fill
