trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,886215.0,886456.0,1.0,0.116,51090.3,50292.5,2.9632374000000006,2.9169650000000003,0.0,-92.54480000000034,-98.42500240000034,9901.5749976,1.0,10000.0,0.5926474800000001,1631024220.0,2021-09-07 10:15:00+00:00,2021-09-07 10:15:00+00:00,2021-09-07 14:16:00+00:00,2021-09-07 14:17:00+00:00,50302.606061484905,54108.41374659561,2021-09-08 00:00:00+00:00,3.831581784525508,-1.0771841174752665,stop,minute interval; not exact exchange fill
827,3252150.0,3252843.0,-1.0,0.045,68005.5,66369.90000000001,1.53012375,1.4933227500000001,0.08669800988490668,73.6019999999996,70.49185549011469,5038.586889053676,2.0,4968.095033563561,0.6159800646576838,1773007440.0,2026-03-08 10:30:00+00:00,2026-03-08 10:30:00+00:00,2026-03-08 22:03:00+00:00,2026-03-08 22:04:00+00:00,69010.53513215588,66356.53555344944,2026-03-09 00:00:00+00:00,1.6407032886635398,1.5586377306013781,target,minute interval; not exact exchange fill
828,3253165.0,3253533.0,-1.0,0.043000000000000003,67093.40000000001,68172.90000000001,1.4425081000000002,1.4657173500000005,0.13291549503124958,-46.4185,-49.459640945031246,4989.127248108645,1.0,5038.586889053676,0.5725843899343475,1773048840.0,2026-03-09 03:25:00+00:00,2026-03-09 03:25:00+00:00,2026-03-09 09:33:00+00:00,2026-03-09 09:34:00+00:00,68159.17804357165,64653.50955022377,2026-03-10 00:00:00+00:00,2.2893044799456246,-1.0792342880036678,stop,minute interval; not exact exchange fill
829,3254480.0,3254555.0,-1.0,0.038,68851.1,70052.40000000001,1.3081709000000001,1.3309956000000003,0.0,-45.64940000000011,-48.28856650000011,4940.838681608645,1.0,4989.127248108645,0.5244087131655828,1773110160.0,2026-03-10 01:20:00+00:00,2026-03-10 01:20:00+00:00,2026-03-10 02:35:00+00:00,2026-03-10 02:36:00+00:00,70038.33757453159,66646.43800924266,2026-03-11 00:00:00+00:00,1.8569678369783638,-1.0703432718606238,stop,minute interval; not exact exchange fill
830,3256895.0,3257280.0,-1.0,0.037,70912.7,70164.1,1.3118849499999998,1.29803585,0.20250481099999998,27.698199999999677,24.885774388999675,4965.724455997645,4.0,4940.838681608645,0.5310373539954859,1773273600.0,2026-03-11 17:35:00+00:00,2026-03-11 17:35:00+00:00,2026-03-12 00:00:00+00:00,2026-03-12 00:00:00+00:00,72136.1339808989,68634.93026017035,2026-03-12 00:00:00+00:00,1.8617839420775952,0.5497546312272734,timeout,minute interval; not exact exchange fill
831,3258775.0,3259338.0,-1.0,0.04,71235.7,72372.8,1.424714,1.447456,-0.12206708303999998,-45.484000000000236,-48.23410291696024,4917.490353080685,1.0,4965.724455997645,0.5738191929998121,1773397140.0,2026-03-13 00:55:00+00:00,2026-03-13 00:55:00+00:00,2026-03-13 10:18:00+00:00,2026-03-13 10:19:00+00:00,72358.28776427332,68512.30828337275,2026-03-14 00:00:00+00:00,2.4259944774920594,-1.0741722039920685,stop,minute interval; not exact exchange fill
832,3259705.0,3260160.0,-1.0,0.041,71269.2,70909.7,1.4610186,1.45364885,0.011016467284000001,14.739500000000001,11.813816082716,4929.304169163401,4.0,4917.490353080685,0.5942131026590457,1773446400.0,2026-03-13 16:25:00+00:00,2026-03-13 16:25:00+00:00,2026-03-14 00:00:00+00:00,2026-03-14 00:00:00+00:00,72358.28776427332,68512.30828337275,2026-03-14 00:00:00+00:00,2.531376999232686,0.2645717499803679,timeout,minute interval; not exact exchange fill
833,3262910.0,3262986.0,-1.0,0.039,72008.0,73182.7,1.404156,1.4270626499999999,0.0,-45.813299999999884,-48.64451864999988,4880.659650513401,1.0,4929.304169163401,0.5697177337053285,1773616020.0,2026-03-15 21:50:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 23:06:00+00:00,2026-03-15 23:07:00+00:00,73168.06506001207,70292.42608124351,2026-03-16 00:00:00+00:00,1.4788600897424133,-1.0751943084873339,stop,minute interval; not exact exchange fill
834,3266625.0,3266763.0,1.0,0.037,73080.5,71871.8,1.35198925,1.3296283000000002,0.0,-44.72189999999989,-47.4035175499999,4833.256132963402,1.0,4880.659650513401,0.5540190657866434,1773842640.0,2026-03-18 11:45:00+00:00,2026-03-18 11:45:00+00:00,2026-03-18 14:03:00+00:00,2026-03-18 14:04:00+00:00,71886.2538980955,75538.98242667211,2026-03-19 00:00:00+00:00,2.058606197459213,-1.0727907321253694,stop,minute interval; not exact exchange fill
835,3269345.0,3270240.0,-1.0,0.045,70946.90000000001,70486.7,1.5963052500000001,1.58595075,0.05435691002392695,20.709000000000522,17.472387089976596,4850.728520053379,4.0,4833.256132963402,0.6605506540872113,1774051200.0,2026-03-20 09:05:00+00:00,2026-03-20 09:05:00+00:00,2026-03-21 00:00:00+00:00,2026-03-21 00:00:00+00:00,71916.69140687595,68044.34321252629,2026-03-21 00:00:00+00:00,2.9929702066797335,0.40036987945369135,timeout,minute interval; not exact exchange fill
836,3271130.0,3271670.0,-1.0,0.041,70749.40000000001,69539.6,1.4503627000000001,1.4255618,-0.031637574683000005,49.60180000000012,46.757513074683125,4897.4860331280615,2.0,4850.728520053379,0.5979978858862379,1774137060.0,2026-03-21 14:50:00+00:00,2026-03-21 14:50:00+00:00,2026-03-21 23:50:00+00:00,2026-03-21 23:51:00+00:00,71820.21311069842,69525.67378361814,2026-03-22 00:00:00+00:00,1.1428009277769546,1.0650104455848435,target,minute interval; not exact exchange fill
837,3276705.0,3277440.0,-1.0,0.049,71767.8,71311.8,1.7583111000000002,1.7471391,-0.24931169594724018,22.344,19.087861495947244,4916.573894624009,4.0,4897.4860331280615,0.7180463969090499,1774483200.0,2026-03-25 11:45:00+00:00,2026-03-25 11:45:00+00:00,2026-03-26 00:00:00+00:00,2026-03-26 00:00:00+00:00,72655.06252519914,69141.7729513002,2026-03-26 00:00:00+00:00,2.959695664043072,0.43904502075911495,timeout,minute interval; not exact exchange fill
838,3281215.0,3281760.0,-1.0,0.051000000000000004,66669.40000000001,66348.1,1.7000697000000002,1.6918765500000001,0.13041406260973534,16.38630000000015,12.863939687390415,4929.437834311399,4.0,4916.573894624009,0.6915668253695643,1774742400.0,2026-03-28 14:55:00+00:00,2026-03-28 14:55:00+00:00,2026-03-29 00:00:00+00:00,2026-03-29 00:00:00+00:00,67532.2721387446,65422.808027726416,2026-03-29 00:00:00+00:00,1.4447006877372028,0.29231922111245484,timeout,minute interval; not exact exchange fill
839,3283580.0,3284001.0,-1.0,0.056,67285.40000000001,68073.2,1.8839912000000005,1.9060496,-0.01862424282992092,-44.11679999999935,-47.888216557169436,4881.549617754229,1.0,4929.437834311399,0.7643837952013359,1774876920.0,2026-03-30 06:20:00+00:00,2026-03-30 06:20:00+00:00,2026-03-30 13:21:00+00:00,2026-03-30 13:22:00+00:00,68059.51233171766,64778.16752681456,2026-03-31 00:00:00+00:00,3.238848382149173,-1.104680405152196,stop,minute interval; not exact exchange fill
840,3284070.0,3284640.0,-1.0,0.054,67265.5,66777.8,1.8161685,1.8030006,-0.031850350185104154,26.335799999999843,22.748481250184945,4904.298099004414,4.0,4881.549617754229,0.7440950690717484,1774915200.0,2026-03-30 14:30:00+00:00,2026-03-30 14:30:00+00:00,2026-03-31 00:00:00+00:00,2026-03-31 00:00:00+00:00,68059.51233171766,64778.16752681456,2026-03-31 00:00:00+00:00,3.132611892569311,0.5305562073430331,timeout,minute interval; not exact exchange fill
841,3284705.0,3284733.0,-1.0,0.05,67081.5,67963.90000000001,1.6770375000000002,1.6990975000000004,0.0,-44.12000000000044,-47.496135000000436,4856.801964004414,1.0,4904.298099004414,0.6839052056564193,1774920840.0,2026-03-31 01:05:00+00:00,2026-03-31 01:05:00+00:00,2026-03-31 01:33:00+00:00,2026-03-31 01:34:00+00:00,67950.30257166483,65020.58450784567,2026-04-01 00:00:00+00:00,2.3721332778805437,-1.0933700370841875,stop,minute interval; not exact exchange fill
842,3285080.0,3285641.0,-1.0,0.051000000000000004,67107.90000000001,67963.90000000001,1.7112514500000005,1.7330794500000004,0.15996646326900002,-43.656000000000006,-47.260297363269004,4809.541666641145,1.0,4856.801964004414,0.7046824073465332,1774975320.0,2026-03-31 07:20:00+00:00,2026-03-31 07:20:00+00:00,2026-03-31 16:41:00+00:00,2026-03-31 16:42:00+00:00,67950.30257166483,65020.58450784567,2026-04-01 00:00:00+00:00,2.4778123457401535,-1.100035218894978,stop,minute interval; not exact exchange fill
843,3291325.0,3291840.0,-1.0,0.054,67307.3,67284.6,1.8172971,1.8166842,-0.147489227622,1.2257999999998428,-2.260692072378157,4807.280974568766,4.0,4809.541666641145,0.7557048991194838,1775347200.0,2026-04-04 15:25:00+00:00,2026-04-04 15:25:00+00:00,2026-04-05 00:00:00+00:00,2026-04-05 00:00:00+00:00,68090.86848058373,65982.93552905665,2026-04-05 00:00:00+00:00,1.6901706790921023,-0.05342821852126523,timeout,minute interval; not exact exchange fill
844,3293215.0,3293236.0,-1.0,0.051000000000000004,68037.40000000001,68882.1,1.7349537000000004,1.7564935500000005,0.0,-43.07969999999985,-46.571147249999854,4760.709827318767,1.0,4807.280974568766,0.7218024946651399,1775431020.0,2026-04-05 22:55:00+00:00,2026-04-05 22:55:00+00:00,2026-04-05 23:16:00+00:00,2026-04-05 23:17:00+00:00,68868.27495730875,66352.12789887641,2026-04-06 00:00:00+00:00,2.0283101401711607,-1.09903390632663,stop,minute interval; not exact exchange fill
845,3295945.0,3295991.0,-1.0,0.055,69275.2,70046.0,1.905068,1.9262650000000001,0.0,-42.39400000000016,-46.22533300000016,4714.484494318766,1.0,4760.709827318767,0.8003293916667611,1775596320.0,2026-04-07 20:25:00+00:00,2026-04-07 20:25:00+00:00,2026-04-07 21:11:00+00:00,2026-04-07 21:12:00+00:00,70031.8956993083,67004.96139128681,2026-04-08 00:00:00+00:00,3.0002002268394365,-1.1106982645312673,stop,minute interval; not exact exchange fill
846,3297065.0,3297600.0,1.0,0.047,70982.6,71023.90000000001,1.6680911,1.6690616500000002,0.13069842991408562,1.9411000000001368,-1.526751179913949,4712.957743138852,4.0,4714.484494318766,0.7076451739358349,1775692800.0,2026-04-08 15:05:00+00:00,2026-04-08 15:05:00+00:00,2026-04-09 00:00:00+00:00,2026-04-09 00:00:00+00:00,70096.4395514572,73524.7448865403,2026-04-09 00:00:00+00:00,2.8687185156148174,-0.03665709489873976,timeout,minute interval; not exact exchange fill
847,3311080.0,3311259.0,1.0,0.052000000000000005,76589.0,75778.2,1.991314,1.9702332000000002,0.0,-42.161600000000156,-46.12314720000016,4666.834595938852,1.0,4712.957743138852,0.8450379182367868,1776512400.0,2026-04-18 08:40:00+00:00,2026-04-18 08:40:00+00:00,2026-04-18 11:39:00+00:00,2026-04-18 11:40:00+00:00,75793.35980760574,77720.4676577886,2026-04-19 00:00:00+00:00,1.4220845912569555,-1.1148049187043565,stop,minute interval; not exact exchange fill
848,3313150.0,3313320.0,1.0,0.051000000000000004,74918.1,74107.8,1.9104115500000003,1.8897489000000003,0.0,-41.325300000000155,-45.125460450000155,4621.709135488851,1.0,4666.834595938852,0.8187183456908752,1776636060.0,2026-04-19 19:10:00+00:00,2026-04-19 19:10:00+00:00,2026-04-19 22:00:00+00:00,2026-04-19 22:01:00+00:00,74122.7068934973,76980.24524669605,2026-04-20 00:00:00+00:00,2.5926114142014502,-1.112422200753635,stop,minute interval; not exact exchange fill
849,3323855.0,3324438.0,1.0,0.046,77831.1,76941.3,1.7901153000000003,1.7696499,-0.30892175990174564,-40.93080000000013,-44.18164344009839,4577.527492048752,1.0,4621.709135488851,0.7746551102726004,1777303140.0,2026-04-27 05:35:00+00:00,2026-04-27 05:35:00+00:00,2026-04-27 15:18:00+00:00,2026-04-27 15:19:00+00:00,76956.77781540097,80621.18606550818,2026-04-28 00:00:00+00:00,3.191141794929655,-1.0985315556276665,stop,minute interval; not exact exchange fill
850,3327505.0,3327840.0,1.0,0.047,75318.3,75734.7,1.7699800500000002,1.77976545,-0.15024215332000002,19.570799999999725,16.171296653319725,4593.6987887020705,4.0,4577.527492048752,0.7733345361986301,1777507200.0,2026-04-29 18:25:00+00:00,2026-04-29 18:25:00+00:00,2026-04-30 00:00:00+00:00,2026-04-30 00:00:00+00:00,74464.20319097328,78007.55400061431,2026-04-30 00:00:00+00:00,3.1486524386840977,0.40284677090887866,timeout,minute interval; not exact exchange fill
851,3343705.0,3343872.0,1.0,0.047,81754.70000000001,80882.70000000001,1.9212354500000004,1.9007434500000002,0.0,-40.984,-44.8059789,4548.892809802071,1.0,4593.6987887020705,0.8364655752898579,1778469180.0,2026-05-11 00:25:00+00:00,2026-05-11 00:25:00+00:00,2026-05-11 03:12:00+00:00,2026-05-11 03:13:00+00:00,80898.9791796834,84282.8413180233,2026-05-12 00:00:00+00:00,2.9543996803629304,-1.1140534124754395,stop,minute interval; not exact exchange fill
852,3344650.0,3345120.0,1.0,0.059000000000000004,81549.40000000001,81682.70000000001,2.4057073000000004,2.409639650000001,-0.005543317111683029,7.864700000000172,3.054896367111854,4551.947706169182,4.0,4548.892809802071,1.0577111400893513,1778544000.0,2026-05-11 16:10:00+00:00,2026-05-11 16:10:00+00:00,2026-05-12 00:00:00+00:00,2026-05-12 00:00:00+00:00,80898.9791796834,84282.8413180233,2026-05-12 00:00:00+00:00,4.202573522619921,0.07960677596715866,timeout,minute interval; not exact exchange fill
853,3346145.0,3346560.0,1.0,0.06,80096.1,80444.90000000001,2.402883,2.4133470000000004,0.25910079997855073,20.928000000000175,15.852669200021623,4567.800375369205,4.0,4551.947706169182,1.0557603712113877,1778630400.0,2026-05-12 17:05:00+00:00,2026-05-12 17:05:00+00:00,2026-05-13 00:00:00+00:00,2026-05-13 00:00:00+00:00,79458.86974031846,83313.22426407109,2026-05-13 00:00:00+00:00,5.048605610284186,0.41462430466772554,timeout,minute interval; not exact exchange fill
854,3347625.0,3348000.0,1.0,0.068,79404.8,79272.3,2.6997632000000005,2.6952582000000005,0.211782220832,-9.01,-14.616803620832002,4553.183571748373,4.0,4567.800375369205,1.1820845825740731,1778716800.0,2026-05-13 17:45:00+00:00,2026-05-13 17:45:00+00:00,2026-05-14 00:00:00+00:00,2026-05-14 00:00:00+00:00,78849.94684188662,82353.81865465442,2026-05-14 00:00:00+00:00,5.3149533557341115,-0.38740519231229364,timeout,minute interval; not exact exchange fill
855,3350235.0,3350257.0,1.0,0.067,80119.6,79537.20000000001,2.6840066,2.6644962000000008,0.0,-39.02079999999961,-44.369302799999616,4508.814268948373,1.0,4553.183571748373,1.1789582202016824,1778852280.0,2026-05-15 13:15:00+00:00,2026-05-15 13:15:00+00:00,2026-05-15 13:37:00+00:00,2026-05-15 13:38:00+00:00,79553.21008370485,82916.13338792902,2026-05-16 00:00:00+00:00,4.937470296472731,-1.169209374933318,stop,minute interval; not exact exchange fill
856,3351295.0,3351315.0,1.0,0.062,78629.6,77997.8,2.4375176,2.4179318000000003,0.0,-39.17160000000018,-44.02704940000018,4464.787219548372,1.0,4508.814268948373,1.081223334829679,1778915760.0,2026-05-16 06:55:00+00:00,2026-05-16 06:55:00+00:00,2026-05-16 07:15:00+00:00,2026-05-16 07:16:00+00:00,78013.46654498669,79796.27194075673,2026-05-17 00:00:00+00:00,1.8935377250883267,-1.1525322869939818,stop,minute interval; not exact exchange fill
857,3353755.0,3353760.0,1.0,0.049,77464.5,77414.90000000001,1.8978802500000003,1.8966650500000004,-0.042912871365,-2.4303999999995725,-6.182032428634573,4458.605187119738,4.0,4464.787219548372,0.8501548480028022,1779062400.0,2026-05-17 23:55:00+00:00,2026-05-17 23:55:00+00:00,2026-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,76676.47263449266,79266.88762522752,2026-05-18 00:00:00+00:00,2.287214510713251,-0.16010094653726362,timeout,minute interval; not exact exchange fill
858,3354135.0,3354678.0,1.0,0.048,76862.6,76045.2,1.8447024,1.8250848,0.21366443088,-39.23520000000042,-43.11865163088042,4415.486535488857,1.0,4458.605187119738,0.8274795917472474,1779117540.0,2026-05-18 06:15:00+00:00,2026-05-18 06:15:00+00:00,2026-05-18 15:18:00+00:00,2026-05-18 15:19:00+00:00,76060.47210962721,79374.26403719361,2026-05-19 00:00:00+00:00,3.1312513469969177,-1.1199027649973814,stop,minute interval; not exact exchange fill
859,3354800.0,3355200.0,1.0,0.064,76642.5,76947.8,2.45256,2.4623296,0.254360297472,19.539200000000186,14.369950102528188,4429.8564855913855,4.0,4415.486535488857,1.1108900368228467,1779148800.0,2026-05-18 17:20:00+00:00,2026-05-18 17:20:00+00:00,2026-05-19 00:00:00+00:00,2026-05-19 00:00:00+00:00,76060.47210962721,79374.26403719361,2026-05-19 00:00:00+00:00,4.693527719855351,0.3857726993257854,timeout,minute interval; not exact exchange fill
860,3360450.0,3360645.0,1.0,0.049,76895.40000000001,76087.3,1.8839373000000004,1.86413885,0.10873490755079888,-39.59690000000029,-43.45371105755109,4386.402774533834,1.0,4429.8564855913855,0.8505635819705318,1779475560.0,2026-05-22 15:30:00+00:00,2026-05-22 15:30:00+00:00,2026-05-22 18:45:00+00:00,2026-05-22 18:46:00+00:00,76102.57575415073,79317.31093783652,2026-05-23 00:00:00+00:00,3.0547891925809534,-1.118546051522412,stop,minute interval; not exact exchange fill
861,3362185.0,3362197.0,-1.0,0.064,75989.6,76581.40000000001,2.4316672000000006,2.4506048000000007,0.0,-37.875200000000184,-42.757472000000185,4343.645302533834,1.0,4386.402774533834,1.1087295558527117,1779568680.0,2026-05-23 20:25:00+00:00,2026-05-23 20:25:00+00:00,2026-05-23 20:37:00+00:00,2026-05-23 20:38:00+00:00,76566.07495179909,74421.71522292652,2026-05-24 00:00:00+00:00,2.719779536266701,-1.1589150541840807,stop,minute interval; not exact exchange fill
862,3371925.0,3372480.0,-1.0,0.064,73955.3,73871.7,2.3665696000000005,2.3638944000000004,-0.5033623382455531,5.350400000000373,1.1232983382459247,4344.76860087208,4.0,4343.645302533834,1.0896698211612623,1780185600.0,2026-05-30 14:45:00+00:00,2026-05-30 14:45:00+00:00,2026-05-31 00:00:00+00:00,2026-05-31 00:00:00+00:00,74521.7873649611,72369.8330844268,2026-05-31 00:00:00+00:00,2.7987683638488203,0.030983103279449014,timeout,minute interval; not exact exchange fill
863,3382645.0,3382956.0,-1.0,0.056,61453.3,62150.200000000004,1.7206924000000001,1.7402056000000004,0.0,-39.02640000000008,-42.48729800000008,4302.28130287208,1.0,4344.76860087208,0.7920755087645512,1780814220.0,2026-06-07 01:25:00+00:00,2026-06-07 01:25:00+00:00,2026-06-07 06:36:00+00:00,2026-06-07 06:37:00+00:00,62137.75975273819,59919.71709754898,2026-06-08 00:00:00+00:00,2.240574257749879,-1.1084680245475518,stop,minute interval; not exact exchange fill
864,3383720.0,3383892.0,-1.0,0.044,61252.5,62150.200000000004,1.3475549999999998,1.3673044,0.0,-39.49880000000019,-42.21365940000019,4260.06764347208,1.0,4302.28130287208,0.6264374201196052,1780870380.0,2026-06-07 19:20:00+00:00,2026-06-07 19:20:00+00:00,2026-06-07 22:12:00+00:00,2026-06-07 22:13:00+00:00,62137.75975273819,59919.71709754898,2026-06-08 00:00:00+00:00,1.5055275000683181,-1.083751234631971,stop,minute interval; not exact exchange fill
865,3387840.0,3388320.0,-1.0,0.044,62592.100000000006,61495.9,1.3770262,1.3529098,0.021940456132464255,48.23280000000019,45.480923543867725,4305.548567015948,4.0,4260.06764347208,0.6464809084006391,1781136000.0,2026-06-10 16:00:00+00:00,2026-06-10 16:00:00+00:00,2026-06-11 00:00:00+00:00,2026-06-11 00:00:00+00:00,63467.78792078527,60610.09893366007,2026-06-11 00:00:00+00:00,2.2633646294476732,1.180394668848238,timeout,minute interval; not exact exchange fill
866,3388465.0,3388555.0,-1.0,0.051000000000000004,62058.0,62813.5,1.582479,1.6017442500000003,0.0,-38.5305,-41.714723250000006,4263.833843765948,1.0,4305.548567015948,0.7350882125093625,1781150160.0,2026-06-11 02:25:00+00:00,2026-06-11 02:25:00+00:00,2026-06-11 03:55:00+00:00,2026-06-11 03:56:00+00:00,62800.84351762618,59849.07766533115,2026-06-12 00:00:00+00:00,2.973603837491455,-1.101087551539504,stop,minute interval; not exact exchange fill
867,3390680.0,3391200.0,-1.0,0.044,64215.3,63559.8,1.4127366,1.3983155999999999,-0.17327583121199996,28.842,26.204223631212,4290.03806739716,4.0,4263.833843765948,0.6626602497963326,1781308800.0,2026-06-12 15:20:00+00:00,2026-06-12 15:20:00+00:00,2026-06-13 00:00:00+00:00,2026-06-13 00:00:00+00:00,65077.52269567006,62259.72534873268,2026-06-13 00:00:00+00:00,2.2680621388046354,0.6907154498063672,timeout,minute interval; not exact exchange fill
868,3392035.0,3392640.0,-1.0,0.047,64044.4,64431.200000000004,1.5050434000000001,1.5141332000000003,0.10821534655399997,-18.179600000000136,-21.306991946554138,4268.731075450606,4.0,4290.03806739716,0.7016457086653013,1781395200.0,2026-06-13 13:55:00+00:00,2026-06-13 13:55:00+00:00,2026-06-14 00:00:00+00:00,2026-06-14 00:00:00+00:00,64849.77680854916,62607.603685751055,2026-06-14 00:00:00+00:00,1.7840050756331687,-0.5628921138152323,timeout,minute interval; not exact exchange fill
869,3393970.0,3394080.0,-1.0,0.041,64980.600000000006,65715.3,1.3321023000000003,1.3471636500000002,-0.075650378544,-30.12269999999988,-32.726315571455885,4236.004759879151,4.0,4268.731075450606,0.6241209748071955,1781481600.0,2026-06-14 22:10:00+00:00,2026-06-14 22:10:00+00:00,2026-06-15 00:00:00+00:00,2026-06-15 00:00:00+00:00,65913.39231999432,63430.152192141184,2026-06-15 00:00:00+00:00,1.662157561361854,-0.8557133262212745,timeout,minute interval; not exact exchange fill
