origin_utc,reference_price,horizon_sessions,sample_count,rv_daily_sigma,projection_sigma,latest_sample_origin_utc,latest_matured_session_utc,low_q0.050000,high_q0.050000,low_q0.100000,high_q0.100000,low_q0.250000,high_q0.250000,low_q0.500000,high_q0.500000,low_q0.750000,high_q0.750000,low_q0.900000,high_q0.900000,low_q0.950000,high_q0.950000,low_q0.973684,high_q0.973684,low_q0.026316,high_q0.026316,mean_low_proxy,mean_high_proxy,terminal_median,historical_terminal_up_rate,train_mean_low_hit,train_mean_high_hit,training_near_low_hit,training_near_high_hit
2020-01-25 00:00:00+00:00,162.63,5,0,0.04150504246754285,0.09280809636644143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26 00:00:00+00:00,160.52,5,0,0.041814683552921283,0.09350047488197442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27 00:00:00+00:00,167.9,5,0,0.04080314744284911,0.09123861137815732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28 00:00:00+00:00,170.21,5,0,0.040647782198950926,0.09089120413146015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29 00:00:00+00:00,175.88,5,0,0.04058572616954262,0.09075244263128945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30 00:00:00+00:00,173.8,5,0,0.040226262190151366,0.08994865673790803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 00:00:00+00:00,185.14,5,0,0.04098761037911605,0.09165108304297942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01 00:00:00+00:00,180.14,5,0,0.04145150322916169,0.09268837898995759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02 00:00:00+00:00,183.82,5,0,0.04130858912231738,0.09236881333211004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03 00:00:00+00:00,188.59,5,0,0.04071683633546317,0.09104561387482908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04 00:00:00+00:00,189.92,5,0,0.026842098938388414,0.06002075788501143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05 00:00:00+00:00,189.01,5,0,0.026965903505792428,0.06029759331365177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06 00:00:00+00:00,204.1,5,0,0.030768421083781618,0.06880028110367345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07 00:00:00+00:00,213.27,5,0,0.031238446073081336,0.06985128893087124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 00:00:00+00:00,223.57,5,0,0.0321220107213722,0.0718269995469653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 00:00:00+00:00,223.57,5,0,0.029524687167430893,0.0660192075207912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10 00:00:00+00:00,228.64,5,0,0.029365759508081787,0.06566383447098166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11 00:00:00+00:00,223.03,5,0,0.03073555989531522,0.06872680125244116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12 00:00:00+00:00,237.16,5,0,0.032051613894182304,0.07166958745596838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13 00:00:00+00:00,266.24,5,0,0.0368220426991517,0.08233659054570304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14 00:00:00+00:00,268.48,5,0,0.036496582227358916,0.08160883880678522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15 00:00:00+00:00,285.4,5,0,0.03618599606928501,0.08091434704446149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16 00:00:00+00:00,265.08,5,0,0.04257829278401783,0.09520795703095264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17 00:00:00+00:00,258.87,5,0,0.04380415669903075,0.09794907207608555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18 00:00:00+00:00,268.0,5,0,0.04383302466544291,0.09801362281135532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19 00:00:00+00:00,282.96,5,0,0.04371330566021813,0.09774592297747407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20 00:00:00+00:00,258.43,5,0,0.04965697162297402,0.11103636410574798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21 00:00:00+00:00,257.11,5,0,0.04886074738335546,0.1092559525806278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22 00:00:00+00:00,265.44,5,0,0.04896081196300363,0.10947970378286104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23 00:00:00+00:00,261.83,5,0,0.049441319892849174,0.11055415217772338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 00:00:00+00:00,274.67,5,0,0.04987529284094548,0.1115245451900627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25 00:00:00+00:00,265.7,5,0,0.0509644942097848,0.11396007349197325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26 00:00:00+00:00,247.03,5,0,0.052683715445775325,0.11780436904400927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27 00:00:00+00:00,224.1,5,0,0.05712129569435658,0.12772710013544739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28 00:00:00+00:00,227.92,5,0,0.05626965702612159,0.12582277818100654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29 00:00:00+00:00,227.09,5,0,0.056278857592454955,0.12584335127275945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01 00:00:00+00:00,217.31,5,0,0.056891857858983624,0.12721406153894305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02 00:00:00+00:00,218.01,5,0,0.056658451822069335,0.12669214977404386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03 00:00:00+00:00,232.22,5,0,0.05675936791629044,0.126917805020746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04 00:00:00+00:00,224.1,5,0,0.05007229970870151,0.1119650659383995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05 00:00:00+00:00,224.47,5,0,0.04997462193529744,0.11174665179717717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 00:00:00+00:00,228.64,5,0,0.047682992771459,0.10662241320761343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07 00:00:00+00:00,244.94,5,0,0.04846757691754774,0.10837679669233646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08 00:00:00+00:00,237.34,5,0,0.048666286848331464,0.10882112560537316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09 00:00:00+00:00,199.54,5,0,0.06066295193133477,0.1356464842342667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10 00:00:00+00:00,203.02,5,0,0.058985951943063976,0.13189659826222686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11 00:00:00+00:00,200.95,5,0,0.05635248303566323,0.1260079827686467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12 00:00:00+00:00,194.81,5,0,0.05646972775843546,0.1262701499387685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 00:00:00+00:00,106.71,5,0,0.14219988261542135,0.31796860392057275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14 00:00:00+00:00,134.13,5,0,0.15482751494296249,0.3462048481998286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15 00:00:00+00:00,122.55,5,0,0.15408879927420202,0.344553029748436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16 00:00:00+00:00,123.89,5,0,0.15451107923801535,0.3454972764530588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17 00:00:00+00:00,111.06,5,0,0.15515602031365283,0.346939408539666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18 00:00:00+00:00,115.68,5,0,0.15553930344950476,0.34779645568606016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19 00:00:00+00:00,118.16,5,0,0.15561513375915914,0.34796601741320227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20 00:00:00+00:00,136.42,5,0,0.1604821385811258,0.35884897104193897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21 00:00:00+00:00,133.52,5,0,0.16042420791550677,0.358719434135633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22 00:00:00+00:00,132.67,5,0,0.16035170651259445,0.3585573160702569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23 00:00:00+00:00,122.25,5,0,0.15943897756641204,0.35651639210156133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24 00:00:00+00:00,135.96,5,0,0.16240353703895016,0.3631453486054975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25 00:00:00+00:00,138.38,5,0,0.16258087094814253,0.3635418792811674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26 00:00:00+00:00,136.1,5,0,0.16228630872701472,0.3628832181311223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27 00:00:00+00:00,138.41,5,0,0.16109923555207933,0.36022884181770026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28 00:00:00+00:00,131.27,5,0,0.16119144993894166,0.3604350394552279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29 00:00:00+00:00,130.95,5,0,0.15765532121319226,0.3525280152472625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30 00:00:00+00:00,124.4,5,0,0.15752327381053874,0.35223274827867695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31 00:00:00+00:00,132.04,5,0,0.15862615338440478,0.3546988619768374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01 00:00:00+00:00,132.61,5,0,0.1587053052651486,0.35487585096272756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02 00:00:00+00:00,135.6,5,0,0.07989724994239097,0.1786556820864774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03 00:00:00+00:00,141.3,5,0,0.0621614011380707,0.13899711852135888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04 00:00:00+00:00,141.23,5,0,0.05821642072242473,0.1301758741420691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05 00:00:00+00:00,144.02,5,0,0.0582784971254749,0.13031468119908798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06 00:00:00+00:00,142.59,5,0,0.05165169365813686,0.11549669817258881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07 00:00:00+00:00,171.15,5,0,0.06399434243409884,0.14309569985804435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08 00:00:00+00:00,164.55,5,0,0.06533110922669375,0.14608480127635093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09 00:00:00+00:00,173.19,5,0,0.05880412804773828,0.1314900276723448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
