trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
34,2120640.0,2121982.0,1.0,10260.0,0.5279,0.5169,2.7081270000000006,2.651697,1.689306718578192,-112.8600000000001,-119.9091307185783,9325.627808200921,1.0,9445.5369389195,0.573419386851668,1707834180.0,2024-02-12T16:00:00Z,2024-02-12T16:00:00Z,2024-02-13T14:22:00Z,2024-02-13T14:23:00Z,stop,within_minute_not_exact_tick,0.5170301985897288,0.5931188084616279,6.0,-1.0751852160422775
35,2123160.0,2127480.0,1.0,18910.0,0.5323,0.5542,5.0328965,5.239961,19.141518942148213,414.1290000000006,384.7146235578524,9710.342431758774,4.0,9325.627808200921,1.0793689397670556,1708164000.0,2024-02-14T10:00:00Z,2024-02-14T10:00:00Z,2024-02-17T10:00:00Z,2024-02-17T10:00:00Z,timeout,simulated_bar_open_or_final_close,0.5217024868170583,0.5958850790976502,6.0,1.9197434763424763
36,2128680.0,2132129.0,1.0,10473.0,0.557,0.5444,2.9167305000000003,2.8507506,12.464713213856973,-131.95980000000057,-150.19199431385755,9560.150437444918,1.0,9710.342431758774,0.6007471972276699,1708443000.0,2024-02-18T06:00:00Z,2024-02-18T06:00:00Z,2024-02-20T15:29:00Z,2024-02-20T15:30:00Z,stop,within_minute_not_exact_tick,0.5445343777940947,0.6317937332354321,6.0,-1.1504340304767344
37,2134680.0,2136031.0,1.0,5123.0,0.5505,0.5356000000000001,1.41010575,1.3719394000000003,2.124900792557722,-76.33269999999956,-81.23964594255729,9478.910791502361,1.0,9560.150437444918,0.29499656082333997,1708677120.0,2024-02-22T10:00:00Z,2024-02-22T10:00:00Z,2024-02-23T08:31:00Z,2024-02-23T08:32:00Z,stop,within_minute_not_exact_tick,0.5357255103856723,0.6391469376859664,6.0,-1.0733248367153745
38,2140860.0,2143771.0,1.0,7426.0,0.5464,0.5357000000000001,2.0287832000000003,1.9890541000000004,13.631489354891677,-79.4581999999995,-97.10752665489119,9381.80326484747,1.0,9478.910791502361,0.4280625157520757,1709141520.0,2024-02-26T17:00:00Z,2024-02-26T17:00:00Z,2024-02-28T17:31:00Z,2024-02-28T17:32:00Z,stop,within_minute_not_exact_tick,0.5358884590579698,0.6094692456521811,6.0,-1.2440320281866337
39,2144580.0,2148900.0,1.0,10610.0,0.6016,0.6285000000000001,3.1914880000000005,3.3341925000000003,46.537481866581246,285.4090000000004,232.3458376334192,9614.14910248089,4.0,9381.80326484747,0.6803570507512423,1709449200.0,2024-02-29T07:00:00Z,2024-02-29T07:00:00Z,2024-03-03T07:00:00Z,2024-03-03T07:00:00Z,timeout,simulated_bar_open_or_final_close,0.5672753323842346,0.8075480056945927,6.0,0.6379889729095982
40,2150100.0,2152517.0,1.0,10712.0,0.6351,0.607,3.4015956000000003,3.2510920000000003,26.12205374930921,-301.0072000000001,-333.78194134930936,9280.367161131577,1.0,9614.14910248089,0.7076228096196746,1709666280.0,2024-03-04T03:00:00Z,2024-03-04T03:00:00Z,2024-03-05T19:17:00Z,2024-03-05T19:18:00Z,stop,within_minute_not_exact_tick,0.6071767006656374,0.8026397960061751,6.0,-1.1159006751643947
41,2154480.0,2156612.0,1.0,10648.0,0.6282,0.5943,3.3445367999999998,3.1640532000000006,14.215284583079978,-360.96719999999925,-381.6910745830793,8898.676086548498,1.0,9280.367161131577,0.7207768274530623,1709911980.0,2024-03-07T04:00:00Z,2024-03-07T04:00:00Z,2024-03-08T15:32:00Z,2024-03-08T15:33:00Z,stop,within_minute_not_exact_tick,0.5944203428848878,0.830877942690673,6.0,-1.0611791911070112
42,2160480.0,2164800.0,1.0,15387.0,0.6211,0.6813,4.778432850000001,5.24158155,65.01837546377097,926.2974000000005,851.2590101362296,9749.935096684727,4.0,8898.676086548498,1.0739648917490594,1710403200.0,2024-03-11T08:00:00Z,2024-03-11T08:00:00Z,2024-03-14T08:00:00Z,2024-03-14T08:00:00Z,timeout,simulated_bar_open_or_final_close,0.5990370768455672,0.7534775389265971,6.0,2.5075217896661006
43,2164920.0,2165139.0,1.0,13630.0,0.7002,0.6726000000000001,4.771863000000001,4.583769,0.0,-376.1879999999994,-385.54363199999943,9364.391464684728,1.0,9749.935096684727,0.9788502082690946,1710423600.0,2024-03-14T10:00:00Z,2024-03-14T10:00:00Z,2024-03-14T13:39:00Z,2024-03-14T13:40:00Z,stop,within_minute_not_exact_tick,0.6727687148660564,0.8647877108036622,6.0,-1.0311729786585222
44,2175300.0,2176693.0,1.0,9869.0,0.629,0.6025,3.1038004999999997,2.9730362500000003,4.8020092420490545,-261.52849999999967,-272.4073459920487,9091.98411869268,1.0,9364.391464684728,0.6628942225888665,1711116840.0,2024-03-21T15:00:00Z,2024-03-21T15:00:00Z,2024-03-22T14:13:00Z,2024-03-22T14:14:00Z,stop,within_minute_not_exact_tick,0.6027100543150609,0.7867396741096349,6.0,-1.0499194402394771
45,2178120.0,2182440.0,1.0,18357.0,0.6251,0.6379,5.73748035,5.85496515,21.574165043963927,234.9696000000006,201.8029894560367,9293.787108148717,4.0,9091.98411869268,1.2620964302399114,1711461600.0,2024-03-23T14:00:00Z,2024-03-23T14:00:00Z,2024-03-26T14:00:00Z,2024-03-26T14:00:00Z,timeout,simulated_bar_open_or_final_close,0.6063638327184946,0.7375170036890326,6.0,0.5867392377568604
46,2185500.0,2186387.0,1.0,18303.0,0.6311,0.6117,5.77551165,5.597972550000001,6.604119135828,-355.0781999999995,-373.05580333582753,8920.73130481289,1.0,9293.787108148717,1.2428758229110022,1711698480.0,2024-03-28T17:00:00Z,2024-03-28T17:00:00Z,2024-03-29T07:47:00Z,2024-03-29T07:48:00Z,stop,within_minute_not_exact_tick,0.6118735321985858,0.7464588068084854,6.0,-1.0601126471343176
47,2186640.0,2190588.0,1.0,6829.0,0.6302,0.6119,2.1518179,2.08933255,19.89586237284323,-124.97069999999988,-149.1077128228431,8771.623591990048,1.0,8920.73130481289,0.4824308291494121,1711950540.0,2024-03-29T12:00:00Z,2024-03-29T12:00:00Z,2024-04-01T05:48:00Z,2024-04-01T05:49:00Z,stop,within_minute_not_exact_tick,0.6120410479654691,0.7391537122071852,6.0,-1.2024089892155971
