trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
35,1144825.0,1144848.0,1.0,37152.0,0.7943,0.8028000000000001,0.0,0.0,0.0,315.79200000000236,315.79200000000236,11245.3983354253,2.0,10929.606335425296,2.6999905297917306,1649206140.0,2022-04-06T00:25:00Z,2022-04-06T00:25:00Z,2022-04-06T00:48:00Z,2022-04-06T00:49:00Z,target,0.789979674984775,0.8028395621983928,1.9766017992394096,"simulated minute open / intraminute exit interval, not exact tick"
36,1145675.0,1145700.0,1.0,7547.0,0.7826000000000001,0.7784000000000001,0.0,0.0,0.0,-31.69739999999986,-31.69739999999986,11213.7009354253,1.0,11245.3983354253,0.5252176956145703,1649257260.0,2022-04-06T14:35:00Z,2022-04-06T14:35:00Z,2022-04-06T15:00:00Z,2022-04-06T15:01:00Z,stop,0.77848719546185,0.7908256090763001,1.999999999999963,"simulated minute open / intraminute exit interval, not exact tick"
37,1158205.0,1158216.0,-1.0,34102.0,0.7648,0.7695000000000001,0.0,0.0,0.0,-160.2794000000013,-160.2794000000013,11053.4215354253,1.0,11213.7009354253,2.3258342406481187,1650008220.0,2022-04-15T07:25:00Z,2022-04-15T07:25:00Z,2022-04-15T07:36:00Z,2022-04-15T07:37:00Z,stop,0.7694563802000205,0.7554872395999591,2.00000000000001,"simulated minute open / intraminute exit interval, not exact tick"
38,1163540.0,1164074.0,-1.0,2099.0,0.7715000000000001,0.7602,0.0,0.0,-0.16053364418800004,23.718700000000183,23.879233644188183,11077.300769069487,2.0,11053.4215354253,0.14650472659619707,1650359700.0,2022-04-19T00:20:00Z,2022-04-19T00:20:00Z,2022-04-19T09:14:00Z,2022-04-19T09:15:00Z,target,0.7771828917894392,0.7601342164211216,2.000000000000025,"simulated minute open / intraminute exit interval, not exact tick"
39,1173485.0,1173527.0,-1.0,5498.0,0.6912,0.6972,0.0,0.0,0.0,-32.98800000000003,-32.98800000000003,11044.312769069487,1.0,11077.300769069487,0.34306350249251427,1650926880.0,2022-04-25T22:05:00Z,2022-04-25T22:05:00Z,2022-04-25T22:47:00Z,2022-04-25T22:48:00Z,stop,0.6971975638690924,0.6792048722618154,1.999999999999995,"simulated minute open / intraminute exit interval, not exact tick"
40,1173610.0,1173634.0,-1.0,6593.0,0.6899000000000001,0.6959000000000001,0.0,0.0,0.0,-39.558000000000035,-39.558000000000035,11004.754769069486,1.0,11044.312769069487,0.41184189501935164,1650933300.0,2022-04-26T00:10:00Z,2022-04-26T00:10:00Z,2022-04-26T00:34:00Z,2022-04-26T00:35:00Z,stop,0.6958862837287136,0.6780256971363607,1.983585042366692,"simulated minute open / intraminute exit interval, not exact tick"
41,1173965.0,1174026.0,-1.0,3290.0,0.6917,0.6797000000000001,0.0,0.0,0.0,39.47999999999967,39.47999999999967,11044.234769069486,2.0,11004.754769069486,0.20679179570599576,1650956820.0,2022-04-26T06:05:00Z,2022-04-26T06:05:00Z,2022-04-26T07:06:00Z,2022-04-26T07:07:00Z,target,0.6977019023846226,0.6796961952307546,2.0000000000000044,"simulated minute open / intraminute exit interval, not exact tick"
42,1182640.0,1182853.0,-1.0,7324.0,0.6265000000000001,0.6147,0.0,0.0,0.174722047104,86.42320000000024,86.24847795289624,11130.483247022383,2.0,11044.234769069486,0.41546436633622885,1651486440.0,2022-05-02T06:40:00Z,2022-05-02T06:40:00Z,2022-05-02T10:13:00Z,2022-05-02T10:14:00Z,target,0.6324793196572646,0.6146394518843036,1.9835949230924075,"simulated minute open / intraminute exit interval, not exact tick"
43,1235315.0,1235447.0,-1.0,18363.0,0.4121,0.4056,0.0,0.0,0.0,119.35950000000011,119.35950000000011,11249.842747022383,2.0,11130.483247022383,0.6798799416031126,1654642080.0,2022-06-07T20:35:00Z,2022-06-07T20:35:00Z,2022-06-07T22:47:00Z,2022-06-07T22:48:00Z,target,0.41544481998648247,0.4055087367220187,1.9705883439524072,"simulated minute open / intraminute exit interval, not exact tick"
44,1246785.0,1246896.0,-1.0,9689.0,0.3261,0.3294,0.0,0.0,0.0,-31.973700000000242,-31.973700000000242,11217.869047022383,1.0,11249.842747022383,0.2808557391467788,1655329020.0,2022-06-15T19:45:00Z,2022-06-15T19:45:00Z,2022-06-15T21:36:00Z,2022-06-15T21:37:00Z,stop,0.3293826782529016,0.31953464349419686,1.9999999999999873,"simulated minute open / intraminute exit interval, not exact tick"
