trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
44,1219200.0,1221587.0,-1.0,0.687,2857.67,2924.4700000000003,0.9816096450000001,1.0045554450000003,0.766132713410891,-45.89160000000013,-48.64389780341102,9605.906064957062,1.0,9654.549962760471,0.20334653583776865,1651132080.0,2022-04-26 16:00:00+00:00,2022-04-26 16:00:00+00:00,2022-04-28 07:47:00+00:00,2022-04-28 07:48:00+00:00,2923.878559359175,2726.9928812816497,2022-05-01 00:00:00+00:00,1.9737194100454527,-1.0694426307638634,stop,minute interval; not exact exchange fill
45,1223665.0,1225388.0,-1.0,0.976,2809.2000000000003,2720.98,1.3708896000000002,1.3278382400000002,0.5455847757839403,86.10272000000025,82.8584073842163,9688.764472341278,2.0,9605.906064957062,0.2854264013680271,1651360140.0,2022-04-29 18:25:00+00:00,2022-04-29 18:25:00+00:00,2022-04-30 23:08:00+00:00,2022-04-30 23:09:00+00:00,2854.425163197753,2720.4296736044944,2022-05-04 00:00:00+00:00,1.9628525386928108,1.87718303710528,target,minute interval; not exact exchange fill
46,1232155.0,1235451.0,-1.0,0.7000000000000001,2730.03,2601.67,0.9555105000000003,0.9105845000000001,-0.4359717355366888,89.8520000000001,88.42187673553678,9777.186349076814,2.0,9688.764472341278,0.19724093876525048,1651963920.0,2022-05-05 15:55:00+00:00,2022-05-05 15:55:00+00:00,2022-05-07 22:51:00+00:00,2022-05-07 22:52:00+00:00,2795.313490299749,2601.1430194005025,2022-05-10 00:00:00+00:00,1.9742660817875066,1.9348991021323902,target,minute interval; not exact exchange fill
47,1237610.0,1237778.0,-1.0,0.844,2379.83,2434.85,1.00428826,1.0275067,0.0,-46.43687999999998,-48.46867495999999,9728.717674116815,1.0,9777.186349076814,0.20543502479009768,1652103540.0,2022-05-09 10:50:00+00:00,2022-05-09 10:50:00+00:00,2022-05-09 13:38:00+00:00,2022-05-09 13:39:00+00:00,2434.362849025598,2272.174301948805,2022-05-14 00:00:00+00:00,1.974144024653124,-1.0530779342381946,stop,minute interval; not exact exchange fill
48,1237825.0,1237985.0,-1.0,0.931,2385.52,2289.71,1.11045956,1.065860005,-0.2166041577301,89.19910999999995,87.23939459273005,9815.957068709544,2.0,9728.717674116815,0.22828487724633428,1652115960.0,2022-05-09 14:25:00+00:00,2022-05-09 14:25:00+00:00,2022-05-09 17:05:00+00:00,2022-05-09 17:06:00+00:00,2434.362849025598,2289.2443019488037,2022-05-14 00:00:00+00:00,1.971131905117565,1.918500750805721,target,minute interval; not exact exchange fill
49,1240905.0,1240911.0,-1.0,0.772,2153.67,2214.62,0.8313166200000001,0.85484332,0.0,-47.05339999999986,-48.739559939999864,9767.217508769543,1.0,9815.957068709544,0.16938065522922854,1652291520.0,2022-05-11 17:45:00+00:00,2022-05-11 17:45:00+00:00,2022-05-11 17:51:00+00:00,2022-05-11 17:52:00+00:00,2214.1769287742104,2033.946142451579,2022-05-16 00:00:00+00:00,1.978680127612933,-1.043420088889213,stop,minute interval; not exact exchange fill
50,1241005.0,1241096.0,-1.0,0.745,2151.7,2028.48,0.80150825,0.7556088,0.0,91.79889999999985,90.24178294999984,9857.459291719542,2.0,9767.217508769543,0.1641221257293312,1652302620.0,2022-05-11 19:25:00+00:00,2022-05-11 19:25:00+00:00,2022-05-11 20:56:00+00:00,2022-05-11 20:57:00+00:00,2214.1769287742104,2028.0661424515788,2022-05-16 00:00:00+00:00,1.978872200892419,1.9387942457568457,target,minute interval; not exact exchange fill
51,1241545.0,1241548.0,-1.0,0.846,1853.64,1909.63,0.7840897200000001,0.8077734900000001,0.0,-47.367540000000005,-48.959403210000005,9808.499888509541,1.0,9857.459291719542,0.15908556085210532,1652329740.0,2022-05-12 04:25:00+00:00,2022-05-12 04:25:00+00:00,2022-05-12 04:28:00+00:00,2022-05-12 04:29:00+00:00,1909.2435889780697,1743.8128220438603,2022-05-17 00:00:00+00:00,1.9751814581511329,-1.0407895616742455,stop,minute interval; not exact exchange fill
52,1241590.0,1241671.0,-1.0,0.653,1836.77,1909.63,0.599705405,0.6234941950000001,0.0,-47.57758000000008,-48.800779600000084,9759.69910890954,1.0,9808.499888509541,0.12228279794396343,1652337120.0,2022-05-12 05:10:00+00:00,2022-05-12 05:10:00+00:00,2022-05-12 06:31:00+00:00,2022-05-12 06:32:00+00:00,1909.2435889780697,1693.0528220438607,2022-05-17 00:00:00+00:00,1.9830283001387934,-1.031178406558755,stop,minute interval; not exact exchange fill
53,1241695.0,1241726.0,-1.0,0.856,1854.8600000000001,1909.63,0.79388008,0.8173216400000001,0.0,-46.883119999999984,-48.49432171999999,9711.204787189541,1.0,9759.69910890954,0.16268535969009004,1652340420.0,2022-05-12 06:55:00+00:00,2022-05-12 06:55:00+00:00,2022-05-12 07:26:00+00:00,2022-05-12 07:27:00+00:00,1909.2435889780697,1747.4128220438604,2022-05-17 00:00:00+00:00,1.975727971897335,-1.0417158202421177,stop,minute interval; not exact exchange fill
