trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
21,629.0,905762.0,905782.0,1.0,0.021,42977.3,40695.5,40703.6434269171,43348.562856213925,0.45126165,0.42730275,0.0,-47.917800000000064,-48.79636439999922,9965.714313393766,9916.917948993767,0.09056283088378549,1.0,9909.762272812126,0.0,0.0,2021-09-21 00:00:00+00:00,2021-09-20 00:00:00+00:00,2021-09-21 00:01:00+00:00,91.76,0.04802937913687802,43026.6,2021-09-21 00:02:00+00:00,2021-09-21 00:22:00+00:00,2021-09-21 00:23:00+00:00,stop,-1.0219821355207095,0.16328888918809664,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
22,630.0,907202.0,907210.0,1.0,0.022,40585.0,41036.600000000006,38406.45009408983,41044.906392613244,0.446435,0.4514026000000001,0.0,9.935200000000128,9.037362400000347,9916.917948993767,9925.955311393767,0.09003502949125401,2.0,9916.471513993767,0.0,0.0,2021-09-22 00:00:00+00:00,2021-09-21 00:00:00+00:00,2021-09-22 00:01:00+00:00,96.26,0.050384786788533975,40726.1,2021-09-22 00:02:00+00:00,2021-09-22 00:10:00+00:00,2021-09-22 00:11:00+00:00,target,0.18856083988968486,0.21110665923491928,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
23,631.0,908642.0,908650.0,1.0,0.021,43466.3,43827.700000000004,41240.82526503549,43836.4793603212,0.45639615000000006,0.4601908500000001,0.0,7.5894000000000315,6.672812999999223,9925.955311393767,9932.628124393766,0.09196014603775493,2.0,9923.103455230317,0.0,0.0,2021-09-23 00:00:00+00:00,2021-09-22 00:00:00+00:00,2021-09-23 00:01:00+00:00,88.73,0.04644340465142967,43520.0,2021-09-23 00:02:00+00:00,2021-09-23 00:10:00+00:00,2021-09-23 00:11:00+00:00,target,0.14277987298967473,0.16633725582470033,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
24,632.0,910082.0,910198.0,-1.0,0.026000000000000002,44866.4,44460.5,46709.537062886244,44451.58563738348,0.5832632000000001,0.5779865000000001,0.0,10.553400000000039,9.39215030000014,9932.628124393766,9942.020274693767,0.11744388145722495,2.0,9929.789361193767,0.0,0.0,2021-09-24 00:00:00+00:00,2021-09-23 00:00:00+00:00,2021-09-24 00:01:00+00:00,83.84,0.04388386166996352,44828.29,2021-09-24 00:02:00+00:00,2021-09-24 01:58:00+00:00,2021-09-24 01:59:00+00:00,target,0.19599006350310733,0.22505887975956812,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
25,633.0,911522.0,911590.0,-1.0,0.026000000000000002,42799.700000000004,42430.4,44654.17703843745,42421.85841894187,0.5563961000000002,0.5515952000000001,0.0,9.601800000000077,8.493808699999136,9942.020274693767,9950.514083393766,0.11192817649270752,2.0,9937.918518593766,0.0,0.0,2021-09-25 00:00:00+00:00,2021-09-24 00:00:00+00:00,2021-09-25 00:01:00+00:00,86.92,0.04549600735154138,42798.49,2021-09-25 00:02:00+00:00,2021-09-25 01:10:00+00:00,2021-09-25 01:11:00+00:00,target,0.17616014824062048,0.20374562382098824,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
26,634.0,912962.0,913547.0,1.0,0.022,42642.3,42940.700000000004,40476.68086346004,42949.318688125815,0.46906529999999996,0.47234770000000004,0.090707735447846,6.564800000000032,5.532679264551916,9950.514083393766,9956.046762658318,0.09427961129823727,2.0,9908.215327543867,0.0,0.0,2021-09-26 00:00:00+00:00,2021-09-25 00:00:00+00:00,2021-09-26 00:01:00+00:00,85.88,0.04495164647204756,42651.58,2021-09-26 00:02:00+00:00,2021-09-26 09:47:00+00:00,2021-09-26 09:48:00+00:00,target,0.11612633859423567,0.14176947504090667,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
27,635.0,914402.0,914445.0,1.0,0.021,43108.700000000004,43454.0,40865.03224159413,43462.740453307415,0.4526413500000001,0.4562670000000001,0.0,7.251299999999909,6.342391649999627,9956.046762658318,9962.389154308317,0.0909279276786246,2.0,9951.844226476556,0.0,0.0,2021-09-27 00:00:00+00:00,2021-09-26 00:00:00+00:00,2021-09-27 00:01:00+00:00,89.12,0.04664753998123985,43150.0,2021-09-27 00:02:00+00:00,2021-09-27 00:45:00+00:00,2021-09-27 00:46:00+00:00,target,0.13460934617813733,0.15779540084800958,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
28,636.0,915842.0,916280.0,-1.0,0.027,42233.8,41750.9,43990.23737965704,41742.4942458111,0.5701563,0.56363715,0.0,13.038300000000039,11.904506549999496,9962.389154308317,9974.293660858317,0.11446176036065228,2.0,9948.151598008317,0.0,0.0,2021-09-28 00:00:00+00:00,2021-09-27 00:00:00+00:00,2021-09-28 00:01:00+00:00,89.25,0.04671558509117657,42122.69,2021-09-28 00:02:00+00:00,2021-09-28 07:20:00+00:00,2021-09-28 07:21:00+00:00,target,0.2510238367200278,0.2797172047686848,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
29,637.0,917282.0,917308.0,1.0,0.021,41017.8,41304.9,38765.509877077144,41313.18015017539,0.43068690000000004,0.43370145000000004,0.0,6.0290999999999695,5.164711650000754,9974.293660858317,9979.458372508318,0.08635937834678474,2.0,9968.213933880868,0.0,0.0,2021-09-29 00:00:00+00:00,2021-09-28 00:00:00+00:00,2021-09-29 00:01:00+00:00,92.27,0.04829632533739902,41006.32,2021-09-29 00:02:00+00:00,2021-09-29 00:28:00+00:00,2021-09-29 00:29:00+00:00,target,0.10919492453346752,0.13114658150347933,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
30,638.0,918722.0,918762.0,1.0,0.021,41488.3,41800.600000000006,39253.2368755862,41809.000134846,0.4356271500000001,0.43890630000000014,0.0,6.558300000000061,5.683766550000655,9979.458372508318,9985.142139058318,0.08730476820266671,2.0,9977.038215465027,0.0,0.0,2021-09-30 00:00:00+00:00,2021-09-29 00:00:00+00:00,2021-09-30 00:01:00+00:00,91.77,0.048034613376103916,41499.71,2021-09-30 00:02:00+00:00,2021-09-30 00:42:00+00:00,2021-09-30 00:43:00+00:00,target,0.1210952599251605,0.14348594066223827,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
