trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,880482.0,-1.0,0.176,3424.73,3988.25,0.30137624,0.35096599999999994,-1.4500378503927678,-99.17952,-98.38182438960723,9901.618175610392,1.0,10000.0,0.060275248,1630665780.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-03 10:42:00+00:00,2021-09-03 10:43:00+00:00,3987.4476571983428,3186.2488096875213,2021-09-06 00:00:00+00:00,0.42380257179031533,-0.9933714206879523,stop,minute interval; not exact exchange fill
378,3150725.0,3157920.0,-1.0,0.251,2946.03,3003.11,0.369726765,0.37689030500000004,-0.5810894619031323,-14.327079999999981,-14.492607608096847,9385.562382010192,4.0,9400.054989618287,0.07866480896299813,1767312000.0,2025-12-28 00:05:00+00:00,2025-12-28 00:05:00+00:00,2026-01-02 00:00:00+00:00,2026-01-02 00:00:00+00:00,3314.9083388985487,2811.128882151414,2026-01-02 00:00:00+00:00,0.365706260365935,-0.1565271431080111,timeout,minute interval; not exact exchange fill
379,3159365.0,3166560.0,-1.0,0.393,3126.58,3168.17,0.61437297,0.6225454050000001,-1.0113898849846514,-16.344870000000057,-16.570398490015407,9368.991983520174,4.0,9385.562382010192,0.13091873347464003,1767830400.0,2026-01-03 00:05:00+00:00,2026-01-03 00:05:00+00:00,2026-01-08 00:00:00+00:00,2026-01-08 00:00:00+00:00,3360.9894525312657,3025.13478913217,2026-01-08 00:00:00+00:00,0.43276928371435386,-0.17987271156078713,timeout,minute interval; not exact exchange fill
380,3168005.0,3175090.0,-1.0,0.464,3105.82,3303.7400000000002,0.72055024,0.7664676800000001,-1.3343223325941418,-91.83488000000004,-91.9875755874059,9277.004407932767,1.0,9368.991983520174,0.15381595827329772,1768342260.0,2026-01-09 00:05:00+00:00,2026-01-09 00:05:00+00:00,2026-01-13 22:10:00+00:00,2026-01-13 22:11:00+00:00,3303.0699954957163,3012.518825097181,2026-01-14 00:00:00+00:00,0.4730097694975385,-1.0050650942701325,stop,minute interval; not exact exchange fill
381,3175205.0,3182400.0,-1.0,0.249,3327.76,3283.4300000000003,0.41430612000000006,0.4087870350000001,-0.6522032593768947,11.038169999999981,10.867280104376876,9287.871688037147,4.0,9277.004407932767,0.08931894430183235,1768780800.0,2026-01-14 00:05:00+00:00,2026-01-14 00:05:00+00:00,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,3694.687905975527,3190.064559022772,2026-01-19 00:00:00+00:00,0.3752656550096583,0.1189435158448037,timeout,minute interval; not exact exchange fill
382,3183845.0,3184728.0,-1.0,0.229,3193.58,3036.88,0.36566491,0.3477227600000001,-0.043612350952587295,35.88429999999996,35.21452468095254,9323.0862127181,2.0,9287.871688037147,0.07874030182199424,1768920540.0,2026-01-20 00:05:00+00:00,2026-01-20 00:05:00+00:00,2026-01-20 14:48:00+00:00,2026-01-20 14:49:00+00:00,3593.5263367252473,3036.2694723997656,2026-01-25 00:00:00+00:00,0.39332908731778804,0.3844896247994154,target,minute interval; not exact exchange fill
383,3185285.0,3192480.0,-1.0,0.209,2944.93,2816.06,0.307745185,0.29427826999999995,-0.161825584518121,26.933829999999976,26.493632129518094,9349.579844847616,4.0,9323.0862127181,0.0660178781957822,1769385600.0,2026-01-21 00:05:00+00:00,2026-01-21 00:05:00+00:00,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00,3385.4523178164472,2779.3093447530846,2026-01-26 00:00:00+00:00,0.3759642781956043,0.2877579295453692,timeout,minute interval; not exact exchange fill
384,3193925.0,3198341.0,-1.0,0.2,2925.12,2739.2400000000002,0.292512,0.27392400000000006,-0.29244593571195593,37.17599999999993,36.90200993571188,9386.481854783326,2.0,9349.579844847616,0.06257222353391592,1769737320.0,2026-01-27 00:05:00+00:00,2026-01-27 00:05:00+00:00,2026-01-30 01:41:00+00:00,2026-01-30 01:42:00+00:00,3387.8679319844186,2738.6915971839203,2026-02-01 00:00:00+00:00,0.4028724710159415,0.3987269027596045,target,minute interval; not exact exchange fill
385,3199685.0,3200546.0,-1.0,0.303,2702.75,2555.87,0.409466625,0.387214305,-0.015048761337,44.50464000000003,43.72300783133703,9430.204862614662,2.0,9386.481854783326,0.08724602707058703,1769869620.0,2026-01-31 00:05:00+00:00,2026-01-31 00:05:00+00:00,2026-01-31 14:26:00+00:00,2026-01-31 14:27:00+00:00,3007.9186876962244,2555.3523389875786,2026-02-05 00:00:00+00:00,0.48300388262358745,0.4728543972461608,target,minute interval; not exact exchange fill
386,3201125.0,3202505.0,-1.0,0.23500000000000001,2451.9900000000002,2265.8,0.288108825,0.26623150000000007,0.03172550059409352,43.75465000000001,43.168584174405915,9473.373446789068,2.0,9430.204862614662,0.061103407443922196,1769987160.0,2026-02-01 00:05:00+00:00,2026-02-01 00:05:00+00:00,2026-02-01 23:05:00+00:00,2026-02-01 23:06:00+00:00,2848.5103042298424,2265.3404254488723,2026-02-06 00:00:00+00:00,0.47071883220117994,0.4632703569281369,target,minute interval; not exact exchange fill
387,3202565.0,3207783.0,-1.0,0.242,2258.28,2026.56,0.27325188000000006,0.24521375999999998,0.21854103307549855,56.07624000000006,55.33923332692457,9528.712680115992,2.0,9473.373446789068,0.0576884003433047,1770303840.0,2026-02-02 00:05:00+00:00,2026-02-02 00:05:00+00:00,2026-02-05 15:03:00+00:00,2026-02-05 15:04:00+00:00,2645.0695351698655,2026.1482741729649,2026-02-07 00:00:00+00:00,0.6001499645668817,0.5912117497683262,target,minute interval; not exact exchange fill
388,3208325.0,3215520.0,-1.0,0.212,1810.81,2021.92,0.19194586,0.21432352000000002,0.2075779054860422,-44.755320000000026,-45.369167285486064,9483.343512830508,4.0,9528.712680115992,0.04028788912914592,1770768000.0,2026-02-06 00:05:00+00:00,2026-02-06 00:05:00+00:00,2026-02-11 00:00:00+00:00,2026-02-11 00:00:00+00:00,2257.0244685187886,1634.066001656798,2026-02-11 00:00:00+00:00,0.39609652042414606,-0.47960234632015847,timeout,minute interval; not exact exchange fill
389,3216965.0,3224160.0,-1.0,0.264,1945.33,1997.76,0.25678356,0.26370432,0.1496298637213207,-13.841520000000017,-14.511637743721339,9468.83187508679,4.0,9483.343512830508,0.05415464696656495,1771286400.0,2026-02-12 00:05:00+00:00,2026-02-12 00:05:00+00:00,2026-02-17 00:00:00+00:00,2026-02-17 00:00:00+00:00,2301.196526388284,1659.663801273687,2026-02-17 00:00:00+00:00,0.8027341082780682,-0.1544633189996848,timeout,minute interval; not exact exchange fill
390,3225605.0,3232800.0,-1.0,0.225,1991.51,1957.4,0.224044875,0.22020750000000003,0.12743647830044777,7.674749999999977,7.10306114669953,9475.934936233487,4.0,9468.83187508679,0.04732260070843141,1771804800.0,2026-02-18 00:05:00+00:00,2026-02-18 00:05:00+00:00,2026-02-23 00:00:00+00:00,2026-02-23 00:00:00+00:00,2409.402518152083,1753.6402824243962,2026-02-23 00:00:00+00:00,0.569212673697681,0.07554373261238671,timeout,minute interval; not exact exchange fill
391,3234245.0,3241440.0,-1.0,0.255,1854.89,1963.88,0.236498475,0.2503947,0.13311410859078224,-27.792450000000002,-28.412457283590786,9447.522478949897,4.0,9475.934936233487,0.04991559705537697,1772323200.0,2026-02-24 00:05:00+00:00,2026-02-24 00:05:00+00:00,2026-03-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,2222.8520794397623,1632.6810866756057,2026-03-01 00:00:00+00:00,0.6038907967438298,-0.3028067492219973,timeout,minute interval; not exact exchange fill
392,3242885.0,3246718.0,-1.0,0.418,1939.96,2163.15,0.40545164,0.45209835,0.2155143961985545,-93.29342000000003,-94.36648438619858,9353.155994563698,1.0,9447.522478949897,0.0858323737050407,1772639940.0,2026-03-02 00:05:00+00:00,2026-03-02 00:05:00+00:00,2026-03-04 15:58:00+00:00,2026-03-04 15:59:00+00:00,2162.7163376538,1748.0262867967374,2026-03-07 00:00:00+00:00,0.8616307631236025,-1.0134712307524312,stop,minute interval; not exact exchange fill
393,3247205.0,3252844.0,-1.0,0.392,2124.45,1921.2,0.4163922,0.37655520000000003,0.3038094438356134,79.67399999999991,78.57724315616429,9431.733237719865,2.0,9353.155994563698,0.08903779649179767,1773007500.0,2026-03-05 00:05:00+00:00,2026-03-05 00:05:00+00:00,2026-03-08 22:04:00+00:00,2026-03-08 22:05:00+00:00,2359.675474562422,1920.8115596539383,2026-03-10 00:00:00+00:00,0.8657159294709875,0.8521702476378168,target,minute interval; not exact exchange fill
394,3252965.0,3259519.0,-1.0,0.36,1939.25,2198.63,0.349065,0.39575340000000003,-0.1265807975380658,-93.37680000000003,-93.99503760246196,9337.738200117405,1.0,9431.733237719865,0.07401926903615161,1773408000.0,2026-03-09 00:05:00+00:00,2026-03-09 00:05:00+00:00,2026-03-13 13:19:00+00:00,2026-03-13 13:20:00+00:00,2198.1878138828292,1748.3867176029312,2026-03-14 00:00:00+00:00,0.7371008487908046,-1.008339889637183,stop,minute interval; not exact exchange fill
395,3260165.0,3264303.0,-1.0,0.352,2087.67,2349.93,0.36742991999999997,0.4135876799999999,-0.14809689430307,-92.3155199999999,-92.94844070569685,9244.78975941171,1.0,9337.738200117405,0.07869784140989951,1773695040.0,2026-03-14 00:05:00+00:00,2026-03-14 00:05:00+00:00,2026-03-16 21:03:00+00:00,2026-03-16 21:04:00+00:00,2349.458215748327,1945.08736936958,2026-03-19 00:00:00+00:00,0.5446487735242196,-1.0086705753038714,stop,minute interval; not exact exchange fill
396,3264485.0,3268133.0,-1.0,0.292,2341.23,2133.25,0.34181957999999996,0.3114545,-0.00829193776494637,60.730160000000005,60.08517785776495,9304.874937269475,2.0,9244.78975941171,0.07394858918278994,1773924840.0,2026-03-17 00:05:00+00:00,2026-03-17 00:05:00+00:00,2026-03-19 12:53:00+00:00,2026-03-19 12:54:00+00:00,2654.0131331189004,2132.8157770394014,2026-03-22 00:00:00+00:00,0.6663218086039592,0.6578716537407374,target,minute interval; not exact exchange fill
397,3268805.0,3276000.0,-1.0,0.326,2134.12,2155.7400000000002,0.34786156,0.35138562000000007,0.010954526439115826,-7.048120000000113,-7.758321706439229,9297.116615563036,4.0,9304.874937269475,0.07476974432115911,1774396800.0,2026-03-20 00:05:00+00:00,2026-03-20 00:05:00+00:00,2026-03-25 00:00:00+00:00,2026-03-25 00:00:00+00:00,2416.4126083968176,1981.8712155638852,2026-03-25 00:00:00+00:00,0.5393296880876848,-0.08430448454528647,timeout,minute interval; not exact exchange fill
398,3277445.0,3279534.0,-1.0,0.502,2166.36,1999.3700000000001,0.54375636,0.50184187,0.13337809532328138,83.82898,82.65000367467671,9379.766619237713,2.0,9297.116615563036,0.11697311811487265,1774608900.0,2026-03-26 00:05:00+00:00,2026-03-26 00:05:00+00:00,2026-03-27 10:54:00+00:00,2026-03-27 10:55:00+00:00,2348.147537680183,1998.9610209809296,2026-03-31 00:00:00+00:00,0.9208495871349216,0.9056805746094285,target,minute interval; not exact exchange fill
399,3280325.0,3287520.0,-1.0,0.398,1991.93,2139.23,0.39639407000000004,0.42570677,0.10074662294919823,-58.625399999999985,-59.54824746294918,9320.218371774761,4.0,9379.766619237713,0.08452109441337352,1775088000.0,2026-03-28 00:05:00+00:00,2026-03-28 00:05:00+00:00,2026-04-02 00:00:00+00:00,2026-04-02 00:00:00+00:00,2224.491137983553,1872.7334645699063,2026-04-02 00:00:00+00:00,0.512538494021832,-0.6433521675880624,timeout,minute interval; not exact exchange fill
400,3288965.0,3296160.0,-1.0,0.354,2057.43,2239.59,0.36416510999999996,0.39640743,-0.1447349561252462,-64.48464000000011,-65.10047758387486,9255.117894190886,4.0,9320.218371774761,0.07814518833653797,1775606400.0,2026-04-03 00:05:00+00:00,2026-04-03 00:05:00+00:00,2026-04-08 00:00:00+00:00,2026-04-08 00:00:00+00:00,2317.6146473545655,1903.8699224320394,2026-04-08 00:00:00+00:00,0.5901965359189585,-0.7068044024178274,timeout,minute interval; not exact exchange fill
401,3297605.0,3304734.0,-1.0,0.543,2188.83,2356.4500000000003,0.594267345,0.6397761750000001,0.1399878919961666,-91.01766000000019,-92.39169141199636,9162.72620277889,1.0,9255.117894190886,0.12841918423816098,1776120900.0,2026-04-09 00:05:00+00:00,2026-04-09 00:05:00+00:00,2026-04-13 22:54:00+00:00,2026-04-13 22:55:00+00:00,2355.9778388492296,2032.5204206479973,2026-04-14 00:00:00+00:00,0.9351576450413858,-1.017963772434956,stop,minute interval; not exact exchange fill
402,3304805.0,3312000.0,-1.0,0.329,2369.03,2349.46,0.38970543500000004,0.38648617,0.14512000172657186,6.438530000000054,5.517218393273482,9168.243421172163,4.0,9162.72620277889,0.08506320638104616,1776556800.0,2026-04-14 00:05:00+00:00,2026-04-14 00:05:00+00:00,2026-04-19 00:00:00+00:00,2026-04-19 00:00:00+00:00,2644.0478646200136,2182.2277187599457,2026-04-19 00:00:00+00:00,0.6792368979308143,0.06097662343862103,timeout,minute interval; not exact exchange fill
403,3313445.0,3320640.0,-1.0,0.357,2270.12,2314.34,0.40521641999999997,0.41310969000000003,0.1744875446143647,-15.786540000000091,-16.779353654614454,9151.464067517549,4.0,9168.243421172163,0.08839565037381891,1777075200.0,2026-04-20 00:05:00+00:00,2026-04-20 00:05:00+00:00,2026-04-25 00:00:00+00:00,2026-04-25 00:00:00+00:00,2523.5629913720177,2097.0045222677345,2026-04-25 00:00:00+00:00,0.6830549023869309,-0.1854499521755623,timeout,minute interval; not exact exchange fill
404,3322085.0,3329280.0,-1.0,0.382,2317.8,2256.96,0.44269980000000003,0.43107936,0.5675227584136375,23.240880000000057,21.799578081586418,9173.263645599132,4.0,9151.464067517549,0.09674950297217044,1777593600.0,2026-04-26 00:05:00+00:00,2026-04-26 00:05:00+00:00,2026-05-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2553.749383590411,2182.647804671792,2026-05-01 00:00:00+00:00,0.572801646148063,0.24186101892015915,timeout,minute interval; not exact exchange fill
405,3330725.0,3337920.0,-1.0,0.393,2293.77,2350.16,0.45072580500000003,0.46180644000000004,0.1398448164030179,-22.161269999999952,-23.21364706140297,9150.049998537728,4.0,9173.263645599132,0.09826945401623455,1778112000.0,2026-05-02 00:05:00+00:00,2026-05-02 00:05:00+00:00,2026-05-07 00:00:00+00:00,2026-05-07 00:00:00+00:00,2523.7834358880455,2183.324472012057,2026-05-07 00:00:00+00:00,0.4801698977345837,-0.25680153856854937,timeout,minute interval; not exact exchange fill
406,3339365.0,3346560.0,-1.0,0.603,2290.67,2274.07,0.690637005,0.685632105,-0.8537765316552398,10.009799999999945,9.487307421655187,9159.537305959384,4.0,9150.049998537728,0.150958083313287,1778630400.0,2026-05-08 00:05:00+00:00,2026-05-08 00:05:00+00:00,2026-05-13 00:00:00+00:00,2026-05-13 00:00:00+00:00,2439.004010482208,2214.785433361466,2026-05-13 00:00:00+00:00,0.5115790127418975,0.10606813250414797,timeout,minute interval; not exact exchange fill
407,3348005.0,3351437.0,-1.0,1.035,2260.13,2180.51,1.169617275,1.128413925,-0.5128755018318246,82.40669999999989,80.62154430183172,9240.158850261214,2.0,9159.537305959384,0.25538785113938517,1778923080.0,2026-05-14 00:05:00+00:00,2026-05-14 00:05:00+00:00,2026-05-16 09:17:00+00:00,2026-05-16 09:18:00+00:00,2345.3975736046477,2180.0716051519685,2026-05-19 00:00:00+00:00,0.9389078575078387,0.9135385069944335,target,minute interval; not exact exchange fill
408,3352325.0,3353741.0,-1.0,0.852,2182.56,2110.44,0.9297705599999999,0.89904744,-0.18985596084596706,61.446239999999904,59.80727796084587,9299.96612822206,2.0,9240.158850261214,0.2012455792302133,1779061320.0,2026-05-17 00:05:00+00:00,2026-05-17 00:05:00+00:00,2026-05-17 23:41:00+00:00,2026-05-17 23:42:00+00:00,2287.8737989035108,2110.0174373717327,2026-05-22 00:00:00+00:00,0.6888229594179882,0.6665445209047104,target,minute interval; not exact exchange fill
409,3353765.0,3360690.0,-1.0,0.758,2122.57,2062.5,0.8044540300000002,0.7816875,-1.049686799213398,45.53306000000013,44.996605269213525,9344.962733491273,2.0,9299.96612822206,0.1730014967600303,1779478260.0,2026-05-18 00:05:00+00:00,2026-05-18 00:05:00+00:00,2026-05-22 19:30:00+00:00,2026-05-22 19:31:00+00:00,2242.203922160221,2062.0856756580824,2026-05-23 00:00:00+00:00,0.5055783781870298,0.496199363933377,target,minute interval; not exact exchange fill
410,3360965.0,3361430.0,-1.0,0.8140000000000001,2065.68,2010.49,0.84073176,0.8182694300000001,0.0,44.92465999999986,43.26565880999986,9388.228392301273,2.0,9344.962733491273,0.1799326083959466,1779522660.0,2026-05-23 00:05:00+00:00,2026-05-23 00:05:00+00:00,2026-05-23 07:50:00+00:00,2026-05-23 07:51:00+00:00,2177.4533910504347,2010.0793893806438,2026-05-28 00:00:00+00:00,0.49744049184539585,0.47553281242059126,target,minute interval; not exact exchange fill
411,3362405.0,3367543.0,-1.0,0.796,2115.75,2052.29,0.8420685000000001,0.8168114200000001,-0.793066146387194,50.51416000000003,49.648346226387225,9437.87673852766,2.0,9388.228392301273,0.17938815819404869,1779889440.0,2026-05-24 00:05:00+00:00,2026-05-24 00:05:00+00:00,2026-05-27 13:43:00+00:00,2026-05-27 13:44:00+00:00,2230.603804130271,2051.8765030154314,2026-05-29 00:00:00+00:00,0.5561287017722223,0.543058148805508,target,minute interval; not exact exchange fill
412,3368165.0,3375360.0,-1.0,1.037,2023.63,2006.42,1.049252155,1.04032877,-1.9660282556974025,17.846770000000035,17.723217330697437,9455.599955858359,4.0,9437.87673852766,0.22234919655534444,1780358400.0,2026-05-28 00:05:00+00:00,2026-05-28 00:05:00+00:00,2026-06-02 00:00:00+00:00,2026-06-02 00:00:00+00:00,2111.7044729454697,1940.3040179702193,2026-06-02 00:00:00+00:00,0.9460855029058335,0.19405004763930517,timeout,minute interval; not exact exchange fill
413,3376805.0,3378055.0,-1.0,0.9540000000000001,1858.56,1770.74,0.8865331200000001,0.84464298,-0.3055778303094,83.78027999999995,82.35468173030935,9537.95463758867,2.0,9455.599955858359,0.18751493805546102,1780520160.0,2026-06-03 00:05:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 20:55:00+00:00,2026-06-03 20:56:00+00:00,1955.0019277266815,1770.3854966783347,2026-06-08 00:00:00+00:00,0.9142756205740065,0.8951051085970478,target,minute interval; not exact exchange fill
414,3378245.0,3378364.0,-1.0,0.962,1815.42,1721.94,0.87321702,0.82825314,0.0,89.92776000000002,88.22628984000002,9626.18092742867,2.0,9537.95463758867,0.18310362193560648,1780538700.0,2026-06-04 00:05:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 02:04:00+00:00,2026-06-04 02:05:00+00:00,1911.9519371362867,1721.593980687501,2026-06-09 00:00:00+00:00,0.9719686778898131,0.9500619455146674,target,minute interval; not exact exchange fill
415,3379685.0,3380025.0,-1.0,0.674,1763.96,1694.8,0.59445452,0.5711476,0.0,46.61384000000006,45.44823788000006,9671.62916530867,2.0,9626.18092742867,0.1235078634988403,1780638360.0,2026-06-05 00:05:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 05:45:00+00:00,2026-06-05 05:46:00+00:00,1904.1303491220772,1694.4580148893076,2026-06-10 00:00:00+00:00,0.49583942357282546,0.4810619394353753,target,minute interval; not exact exchange fill
416,3381125.0,3388320.0,-1.0,0.596,1597.27,1621.05,0.47598646,0.48307289999999997,0.658030478638318,-14.172879999999983,-15.789969838638301,9655.839195470027,4.0,9671.62916530867,0.09842942732075044,1781136000.0,2026-06-06 00:05:00+00:00,2026-06-06 00:05:00+00:00,2026-06-11 00:00:00+00:00,2026-06-11 00:00:00+00:00,1757.08540733234,1490.3155346822198,2026-06-11 00:00:00+00:00,0.6692375103444548,-0.16577399154763037,timeout,minute interval; not exact exchange fill
417,3389765.0,3396960.0,-1.0,0.402,1669.94,1792.69,0.33565794000000004,0.36033069,-0.07667426835143526,-49.3455,-49.964814361648564,9605.874381108379,4.0,9655.839195470027,0.06952434339574995,1781654400.0,2026-06-12 00:05:00+00:00,2026-06-12 00:05:00+00:00,2026-06-17 00:00:00+00:00,2026-06-17 00:00:00+00:00,1907.227180659162,1537.9074502353278,2026-06-17 00:00:00+00:00,0.5564251275517621,-0.5237981362663912,timeout,minute interval; not exact exchange fill
418,3398405.0,3405600.0,-1.0,0.397,1751.55,1727.67,0.34768267500000005,0.342942495,-0.19593947404413942,9.480359999999953,8.985674304044093,9614.860055412426,4.0,9605.874381108379,0.07238959436816672,1782172800.0,2026-06-18 00:05:00+00:00,2026-06-18 00:05:00+00:00,2026-06-23 00:00:00+00:00,2026-06-23 00:00:00+00:00,1991.0276016781095,1588.6652727352766,2026-06-23 00:00:00+00:00,0.6801668553690569,0.09451380903203102,timeout,minute interval; not exact exchange fill
419,3407045.0,3410053.0,-1.0,0.638,1666.5,1522.17,0.5316135000000001,0.48557223000000005,0.02319690716482863,92.08253999999995,91.04215736283511,9705.902212775263,2.0,9614.860055412426,0.11058164069704636,1782440040.0,2026-06-24 00:05:00+00:00,2026-06-24 00:05:00+00:00,2026-06-26 02:13:00+00:00,2026-06-26 02:14:00+00:00,1814.6407541609112,1521.8627097778685,2026-06-29 00:00:00+00:00,0.9763504380774632,0.9632683930874255,target,minute interval; not exact exchange fill
420,3411365.0,3418560.0,-1.0,0.664,1578.75,1609.2,0.524145,0.5342544,-0.2598626805948972,-20.21880000000003,-21.017336719405133,9684.88487605586,4.0,9705.902212775263,0.10800541536676543,1782950400.0,2026-06-27 00:05:00+00:00,2026-06-27 00:05:00+00:00,2026-07-02 00:00:00+00:00,2026-07-02 00:00:00+00:00,1722.640397371689,1494.0597077325765,2026-07-02 00:00:00+00:00,0.5885750113585179,-0.21997726130055542,timeout,minute interval; not exact exchange fill
