trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
28,1150440.0,1150667.0,1.0,4.542,2707.2400000000002,2675.64,2676.18,2862.55,6.148142040000001,6.07637844,1.238317254,-143.52720000000164,-156.99003773400167,7802.9074805202,7645.917442786198,1.5758592692143825,409.87613600000003,417.7409118000018,1.0,0.0,0.0,90.0,2022-03-09 22:00:00+00:00,2022-03-10 01:47:00+00:00,2022-03-10 01:48:00+00:00,3.783333333333333,True,stop,5.000321957501543,-1.1128163876368293,2022-03-09 00:01:00+00:00,2022-03-07 00:01:00+00:00,2706.2716582466087,2425.342930279055,7.86477580000178
29,1160595.0,1162948.0,1.0,1.822,2755.02,2848.25,2736.26,2848.82,2.5098232200000004,2.5947557500000005,2.269465037023377,169.86506000000003,162.49101599297668,7645.917442786198,7808.408458779174,0.6565132932132242,167.321548,167.321548,2.0,0.0,0.0,93.0,2022-03-16 23:15:00+00:00,2022-03-18 14:28:00+00:00,2022-03-18 14:29:00+00:00,39.21666666666667,True,target,5.000000000000073,4.753879262724095,2022-03-16 00:01:00+00:00,2022-03-14 00:01:00+00:00,2751.652756301196,2463.1218615282287,0.0
30,1163355.0,1163440.0,1.0,12.795,2953.86,2932.4,2932.9900000000002,3058.21,18.897319350000004,18.760029000000003,0.0,-274.5807000000005,-312.23804835000055,7808.408458779174,7496.170410429174,4.840248675452758,1259.82129,1259.82129,1.0,0.0,0.0,94.0,2022-03-18 21:15:00+00:00,2022-03-18 22:40:00+00:00,2022-03-18 22:41:00+00:00,1.4166666666666667,False,stop,5.000000000000022,-1.169292285577392,2022-03-18 00:01:00+00:00,2022-03-14 00:01:00+00:00,2942.770279792692,2660.0871096658043,0.0
31,1168170.0,1168201.0,1.0,12.384,3026.4700000000003,3008.2000000000003,3008.81,3114.78,18.739902240000003,18.626774400000002,0.0,-226.25567999999978,-263.6223566399998,7496.170410429174,7232.5480537891735,4.999860252357069,1249.3268160000002,1249.326816,1.0,0.0,0.0,96.0,2022-03-22 05:30:00+00:00,2022-03-22 06:01:00+00:00,2022-03-22 06:02:00+00:00,0.5166666666666667,False,stop,5.000566251415538,-1.2053983578708727,2022-03-22 00:01:00+00:00,2022-03-21 00:01:00+00:00,3022.6059409863215,2732.1131656424627,-2.2737367544323206e-13
32,1176450.0,1177645.0,1.0,9.164,3287.81,3425.27,3260.1800000000003,3425.96,15.06474542,15.69458714,9.137334818353532,1259.6834400000002,1219.7867726216466,7232.5480537891735,8452.33482641082,4.165819655247915,1004.3163613333332,1004.3163613333332,2.0,0.0,0.0,97.0,2022-03-27 23:30:00+00:00,2022-03-28 19:25:00+00:00,2022-03-28 19:26:00+00:00,19.916666666666668,True,target,5.000000000000066,4.817458189482037,2022-03-27 00:01:00+00:00,2022-03-21 00:01:00+00:00,3268.4492814798873,2998.3035882632466,0.0
33,1183185.0,1183261.0,1.0,8.868,3440.36,3405.66,3406.35,3610.42,15.254556240000001,15.10069644,3.04367496,-307.71960000000246,-341.1185276400024,8452.33482641082,8111.21629877082,3.609548498323666,1016.9704160000001,1016.9704160000001,1.0,0.0,0.0,98.0,2022-04-01 15:45:00+00:00,2022-04-01 17:01:00+00:00,2022-04-01 17:02:00+00:00,1.2666666666666666,False,stop,5.00029403116727,-1.1310270508673927,2022-04-01 00:01:00+00:00,2022-03-28 00:01:00+00:00,3421.615557024155,3123.484700482066,0.0
34,1190355.0,1191584.0,-1.0,7.788,3240.85,3258.02,3278.58,3052.2000000000003,12.6198699,12.686729880000001,-1.2167881825508071,-133.71996000000058,-157.80977159744978,8111.21629877082,7953.406527173371,3.1117083887683834,841.32466,861.7353855000001,5.0,1.0,0.0,100.0,2022-04-06 15:15:00+00:00,2022-04-07 11:44:00+00:00,2022-04-07 11:44:00+00:00,20.483333333333334,True,daily_risk,4.999999999999988,-0.5370579418921922,2022-04-06 00:01:00+00:00,2022-04-04 00:01:00+00:00,3545.217715650974,3252.229380407165,20.410725500000126
35,1197360.0,1198853.0,-1.0,7.815,3048.64,3066.14,3085.65,2863.58,11.9125608,11.98094205,-0.6232297626710551,-136.76250000000002,-160.03277308732896,7953.406527173371,7793.373754086041,2.99558705047954,794.17072,825.2983860000016,5.0,1.0,0.0,103.0,2022-04-11 12:00:00+00:00,2022-04-12 12:53:00+00:00,2022-04-12 12:53:00+00:00,24.883333333333333,True,daily_risk,5.000270197243957,-0.5533002461416612,2022-04-11 00:01:00+00:00,2022-04-11 00:01:00+00:00,3328.4466255771604,3058.3966611044307,31.127666000001682
36,1237740.0,1237776.0,-1.0,8.586,2392.64,2426.53,2426.04,2225.63,10.271603520000001,10.41709329,0.0,-290.9795400000028,-311.66823681000284,7793.373754086041,7481.705517276038,2.6359838098653054,684.7735680000001,748.9945584000009,1.0,0.0,0.0,105.0,2022-05-09 13:00:00+00:00,2022-05-09 13:36:00+00:00,2022-05-09 13:37:00+00:00,0.6,False,stop,5.0002994011975845,-1.0868139221556954,2022-05-09 00:01:00+00:00,2022-05-09 00:01:00+00:00,2621.2193048671966,2393.7939733364387,64.2209904000008
37,1237860.0,1238151.0,-1.0,7.392,2383.61,2229.81,2414.46,2229.36,8.80982256,8.241377759999999,-1.7198044403232002,1136.8896000000013,1121.5582041203247,7481.705517276038,8603.263721396363,2.355030558114644,587.321504,624.4852151999994,2.0,0.0,0.0,107.0,2022-05-09 15:00:00+00:00,2022-05-09 19:51:00+00:00,2022-05-09 19:52:00+00:00,4.85,False,target,5.000000000000015,4.9181830640875415,2022-05-09 00:01:00+00:00,2022-05-09 00:01:00+00:00,2621.2193048671966,2393.7939733364387,37.1637111999994
