session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2023-01-03,3272.0,1.0,203.0,264.04591901853513,264.4535629852295,259.429177175742,268.60985695791493,82.75172523895623,10.728539484676421,72.02318575427981,96512.02287410674,96584.04605986102,"within session, exact time unavailable from daily OHLC"
2023-01-13,3280.0,-1.0,212.0,280.8183867485146,280.99809822082517,285.2269275901295,276.4660152011789,-38.09883212983527,11.910509481350006,-50.00934161118528,96584.04605986102,96534.03671824983,"within session, exact time unavailable from daily OHLC"
2023-01-23,3285.0,-1.0,209.0,287.92844049880955,288.98888745422363,292.4086942684862,283.50577817637736,-221.63341368154255,12.057572154218395,-233.69098583576096,96534.03671824983,96300.34573241408,"within session, exact time unavailable from daily OHLC"
2023-01-27,3289.0,-1.0,198.0,296.60717385625645,296.2896357666016,301.31029725877397,291.9633778212469,62.87254175166515,11.73935683053259,51.13318492113257,96300.34573241408,96351.4789173352,"within session, exact time unavailable from daily OHLC"
2023-02-01,3292.0,-1.0,191.0,299.20218055923846,300.95010542907715,304.09348027411716,294.3707272651137,-333.85365013919136,11.462908662376828,-345.3165588015682,96351.4789173352,96006.16235853363,"within session, exact time unavailable from daily OHLC"
2023-02-02,3293.0,-1.0,195.0,312.2319992987199,311.7511732208252,316.99207013546726,307.53438110709686,93.76108518947291,12.167671864131131,81.59341332534177,96006.16235853363,96087.75577185898,"within session, exact time unavailable from daily OHLC"
2023-02-03,3294.0,-1.0,189.0,309.7610999651089,306.2106106750488,314.682554877482,304.9016034685704,671.0424758213508,11.64186533109898,659.4006104902518,96087.75577185898,96747.15638234923,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,184.0,303.7671313988942,301.6498246765137,298.67591595757193,308.7975994886719,-389.5844369180181,11.139671991787505,-400.72410890980564,96747.15638234923,96346.43227343942,"within session, exact time unavailable from daily OHLC"
2023-03-10,3318.0,1.0,193.0,288.0019517635079,288.52113279418944,283.15682419395495,292.78948470217125,100.2019389215339,11.126895531963559,89.07504338957034,96346.43227343942,96435.507316829,"within session, exact time unavailable from daily OHLC"
2023-03-16,3322.0,-1.0,170.0,303.40437378778336,306.84067855834957,308.9186932740403,297.95074124497825,-584.1718109962557,10.374165889884262,-594.5459768861399,96435.507316829,95840.96133994286,"within session, exact time unavailable from daily OHLC"
2023-03-31,3333.0,-1.0,190.0,320.6883082285853,320.9620856750488,325.5671962985517,315.87356423467224,-52.01771482806464,12.191357484169048,-64.20907231223369,95840.96133994286,95776.75226763063,"within session, exact time unavailable from daily OHLC"
2023-04-12,3340.0,1.0,189.0,312.9424681912951,313.00870454406737,308.0404527333012,317.7819014138742,12.518670673955341,11.830477164698351,0.6881935092569904,95776.75226763063,95777.44046113988,"within session, exact time unavailable from daily OHLC"
2023-04-25,3349.0,1.0,218.0,310.08914572197165,309.95899123535156,305.8548907572163,314.2613890587453,-28.373678083178675,13.517049385669647,-41.890727468848326,95777.44046113988,95735.54973367103,"within session, exact time unavailable from daily OHLC"
2023-04-27,3351.0,-1.0,200.0,320.2289411177598,320.38204110412596,324.8547110236449,315.6672234053176,-30.619997273231547,12.812219644437715,-43.432216917669265,95735.54973367103,95692.11751675335,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,226.0,318.08085843048207,319.34806688232425,314.0039452013188,322.09416184894036,286.38911011633263,14.405893712069425,271.9832164042632,95692.11751675335,95964.10073315761,"within session, exact time unavailable from daily OHLC"
