UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2023-06-25 00:00:00+00:00,12658.137954371856,12615.860486865779,-0.0033399436519393477,1,traded,49.15,1687651260000.0
2023-06-26 00:00:00+00:00,12615.860486865779,12818.299886865778,0.01604642031439374,1,traded,49.51,1687737660000.0
2023-06-27 00:00:00+00:00,12818.299886865778,12563.367829815776,-0.019888133317212953,1,traded,49.51,1687824060000.0
2023-06-28 00:00:00+00:00,12563.367829815776,12758.815829815776,0.015556975060155187,1,traded,48.92,1687910460000.0
2023-06-29 00:00:00+00:00,12758.815829815776,13041.523129963774,0.02215780084287644,1,traded,48.44,1687996860000.0
2023-06-30 00:00:00+00:00,13041.523129963774,12780.811129963775,-0.01999091650583329,1,traded,43.52,1688083260000.0
2023-07-01 00:00:00+00:00,12780.811129963775,12725.991437488445,-0.004289218572897102,1,traded,46.06,1688169660000.0
2023-07-02 00:00:00+00:00,12725.991437488445,12733.839192285583,0.0006166713875053187,1,traded,46.56,1688256060000.0
2023-07-03 00:00:00+00:00,12733.839192285583,12480.740018265582,-0.019876108862230124,1,traded,47.88,1688342460000.0
2023-07-04 00:00:00+00:00,12480.740018265582,12691.582027954257,0.016893390085852777,1,traded,49.05,1688428860000.0
2023-07-05 00:00:00+00:00,12691.582027954257,12436.059660964258,-0.02013321636555554,1,traded,46.61,1688515260000.0
2023-07-06 00:00:00+00:00,12436.059660964258,12188.760867553696,-0.019885622950717496,1,traded,46.45,1688601660000.0
2023-07-07 00:00:00+00:00,12188.760867553696,11945.894083618154,-0.01992546958420116,1,traded,47.96,1688688060000.0
2023-07-08 00:00:00+00:00,11945.894083618154,11913.073856280927,-0.002747406523738838,1,traded,45.04,1688774460000.0
2023-07-09 00:00:00+00:00,11913.073856280927,11835.718288271826,-0.006493334041433596,1,traded,44.01,1688860860000.0
2023-07-10 00:00:00+00:00,11835.718288271826,11600.512902581722,-0.019872506252803568,1,traded,43.89,1688947260000.0
2023-07-11 00:00:00+00:00,11600.512902581722,11697.779958641957,0.008384720303064253,1,traded,44.26,1689033660000.0
2023-07-12 00:00:00+00:00,11697.779958641957,11462.379890946417,-0.02012348227850136,1,traded,43.96,1689120060000.0
2023-07-13 00:00:00+00:00,11462.379890946417,11734.256690852577,0.02371905332861135,1,traded,41.26,1689206460000.0
2023-07-14 00:00:00+00:00,11734.256690852577,11496.57171289394,-0.020255648416479977,1,traded,45.15,1689292860000.0
2023-07-15 00:00:00+00:00,11496.57171289394,11498.247431868467,0.00014575814567807654,1,traded,42.21,1689379260000.0
