trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,832325.0,832332.0,-1.0,301.0,1.1837,1.1799,0.18003338382239814,0.17945542753404373,0.0,1.1438000000000077,0.7843111886435657,10000.784311188645,2.0,10000.0,0.03562937,1630455180.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:12:00+00:00,2021-09-01 00:13:00+00:00,1.3476500597504635,1.17963162812594,2021-09-02 00:00:00+00:00,0.024814701990667917,0.015893162930655798,target,minute interval; not exact exchange fill
1012,2685605.0,2685618.0,-1.0,106.0,2.039,2.0103,0.10921140446510899,0.10767419636891054,0.0,3.042200000000018,2.825314399165998,9472.323907704718,2.0,9469.498593305552,0.022824228534422678,1741652340.0,2025-03-11 00:05:00+00:00,2025-03-11 00:05:00+00:00,2025-03-11 00:18:00+00:00,2025-03-11 00:19:00+00:00,2.479704139739936,2.0098336646585095,2025-03-12 00:00:00+00:00,0.06618121481387028,0.06048027922275265,target,minute interval; not exact exchange fill
1013,2687045.0,2687281.0,-1.0,93.0,2.1634,2.1593,0.10166341054643398,0.10147074160715303,0.0,0.38130000000001996,0.17816584784643297,9472.502073552563,2.0,9472.323907704718,0.021240426526836623,1741752120.0,2025-03-12 00:05:00+00:00,2025-03-12 00:05:00+00:00,2025-03-12 04:01:00+00:00,2025-03-12 04:02:00+00:00,2.665031617860387,2.1588353999029026,2025-03-13 00:00:00+00:00,0.00909950635999981,0.003819061112957092,target,minute interval; not exact exchange fill
1014,2688485.0,2688496.0,-1.0,92.0,2.2413000000000003,2.2271,0.1041916029691936,0.10353148573269577,0.0,1.3064000000000195,1.09867691129813,9473.60075046386,2.0,9472.502073552563,0.02176822959751193,1741825020.0,2025-03-13 00:05:00+00:00,2025-03-13 00:05:00+00:00,2025-03-13 00:16:00+00:00,2025-03-13 00:17:00+00:00,2.751444913809181,2.226630548011784,2025-03-14 00:00:00+00:00,0.028755460637020735,0.023409309819491828,target,minute interval; not exact exchange fill
1015,2689925.0,2689927.0,-1.0,89.0,2.2411000000000003,2.2401,0.10078505644952328,0.10074008520484452,0.0,0.08900000000002972,-0.11252514165433808,9473.488225322206,2.0,9473.60075046386,0.021054074923965303,1741910880.0,2025-03-14 00:05:00+00:00,2025-03-14 00:05:00+00:00,2025-03-14 00:07:00+00:00,2025-03-14 00:08:00+00:00,2.76555634241947,2.239601343100973,2025-03-15 00:00:00+00:00,0.0028575436653385782,-0.0024107391446267874,target,minute interval; not exact exchange fill
1016,2691365.0,2692800.0,-1.0,86.0,2.3559,2.3905000000000003,0.10237648268677821,0.10388003814370021,0.024423353796000004,-2.975600000000016,-3.2062798746264947,9470.28194544758,4.0,9473.488225322206,0.021386779101961576,1742083200.0,2025-03-15 00:05:00+00:00,2025-03-15 00:05:00+00:00,2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,2.8979831636385183,2.343276697882231,2025-03-16 00:00:00+00:00,0.023286652241770744,-0.0687760229875451,timeout,minute interval; not exact exchange fill
1017,2694245.0,2695680.0,-1.0,94.0,2.3016,2.3372,0.10932075027801325,0.11101166907793386,0.021216882221999998,-3.346400000000007,-3.587949301577954,9466.693996146001,4.0,9470.28194544758,0.022845191013980415,1742256000.0,2025-03-17 00:05:00+00:00,2025-03-17 00:05:00+00:00,2025-03-18 00:00:00+00:00,2025-03-18 00:00:00+00:00,2.7995563228646474,2.2839671480487795,2025-03-18 00:00:00+00:00,0.035410438911152156,-0.076652653392288,timeout,minute interval; not exact exchange fill
1018,2697125.0,2697209.0,-1.0,93.0,2.2801,2.2767,0.10714742645230844,0.10698765220997791,0.0,0.3162000000000065,0.1020649213377201,9466.79606106734,2.0,9466.693996146001,0.022399509278141626,1742347800.0,2025-03-19 00:05:00+00:00,2025-03-19 00:05:00+00:00,2025-03-19 01:29:00+00:00,2025-03-19 01:30:00+00:00,2.783973207464645,2.276206162779208,2025-03-20 00:00:00+00:00,0.007727811606385458,0.0021780722931683343,target,minute interval; not exact exchange fill
1019,2698565.0,2698576.0,-1.0,82.0,2.5546,2.5377,0.10584775748109287,0.105147519830803,0.0,1.3858000000000112,1.1748047226881155,9467.970865790028,2.0,9466.79606106734,0.022127570790447807,1742429820.0,2025-03-20 00:05:00+00:00,2025-03-20 00:05:00+00:00,2025-03-20 00:16:00+00:00,2025-03-20 00:17:00+00:00,3.123662885130048,2.5371886259795398,2025-03-21 00:00:00+00:00,0.030596572848853837,0.02517628057710366,target,minute interval; not exact exchange fill
1020,2700005.0,2700025.0,-1.0,84.0,2.4369,2.427,0.10343366064314741,0.10301345741758741,0.0,0.8316000000000017,0.6251528819392669,9468.596018671968,2.0,9467.970865790028,0.021620218619348215,1742516760.0,2025-03-21 00:05:00+00:00,2025-03-21 00:05:00+00:00,2025-03-21 00:25:00+00:00,2025-03-21 00:26:00+00:00,2.9902816965844057,2.426420980520027,2025-03-22 00:00:00+00:00,0.018936331910960738,0.013448757448065595,target,minute interval; not exact exchange fill
1021,2701445.0,2702312.0,-1.0,86.0,2.3770000000000002,2.3718,0.10329339078334047,0.1030674229112019,-0.002904290004,0.44720000000002713,0.24374347630948473,9468.839762148278,2.0,9468.596018671968,0.021589473201399877,1742653980.0,2025-03-22 00:05:00+00:00,2025-03-22 00:05:00+00:00,2025-03-22 14:32:00+00:00,2025-03-22 14:33:00+00:00,2.9232850721535,2.3712944732501557,2025-03-23 00:00:00+00:00,0.010444229653489952,0.005188182165663414,target,minute interval; not exact exchange fill
1022,2702885.0,2702891.0,-1.0,126.0,2.3685,2.3647,0.1507956575361902,0.1505537223457163,0.0,0.4788000000000032,0.17745062011809676,9469.017212768396,2.0,9468.839762148278,0.03151716656912698,1742688720.0,2025-03-23 00:05:00+00:00,2025-03-23 00:05:00+00:00,2025-03-23 00:11:00+00:00,2025-03-23 00:12:00+00:00,2.7400984889513715,2.364174775885197,2025-03-24 00:00:00+00:00,0.011639509425908516,0.0037899461294360354,target,minute interval; not exact exchange fill
1023,2707205.0,2707205.0,-1.0,169.0,2.4442,2.4444,0.2087220566876182,0.20873913565469843,0.0,-0.03379999999999628,-0.4512611923423129,9468.565951576053,2.0,9469.017212768396,0.043623302262350984,1742947560.0,2025-03-26 00:05:00+00:00,2025-03-26 00:05:00+00:00,2025-03-26 00:05:00+00:00,2025-03-26 00:06:00+00:00,2.720001423306575,2.443883239276345,2025-03-27 00:00:00+00:00,0.0011485101123021987,-0.009681547462881423,target,minute interval; not exact exchange fill
1024,2708645.0,2708662.0,-1.0,179.0,2.347,2.3438000000000003,0.2122809496148238,0.21199151670525102,0.0,0.5727999999999369,0.1485275336798621,9468.714479109733,2.0,9468.565951576053,0.04436923206201798,1743034980.0,2025-03-27 00:05:00+00:00,2025-03-27 00:05:00+00:00,2025-03-27 00:22:00+00:00,2025-03-27 00:23:00+00:00,2.6071954250620384,2.3432687856208783,2025-03-28 00:00:00+00:00,0.014340046056659462,0.003188998260788851,target,minute interval; not exact exchange fill
1025,2711525.0,2711597.0,-1.0,202.0,2.2072000000000003,2.2024,0.2252879473426138,0.22479801342305752,0.0,0.9696000000000726,0.5195140392344013,9469.233993148968,2.0,9468.714479109733,0.04708710997503012,1743211080.0,2025-03-29 00:05:00+00:00,2025-03-29 00:05:00+00:00,2025-03-29 01:17:00+00:00,2025-03-29 01:18:00+00:00,2.437713594512743,2.201889018997459,2025-03-30 00:00:00+00:00,0.023039773483934527,0.011157049912021795,target,minute interval; not exact exchange fill
1026,2714405.0,2714407.0,-1.0,238.0,2.1372,2.1326,0.25702006182383963,0.25646686498480276,0.0,1.0947999999999851,0.5813130731913427,9469.815306222159,2.0,9469.233993148968,0.05371644637443885,1743379680.0,2025-03-31 00:05:00+00:00,2025-03-31 00:05:00+00:00,2025-03-31 00:07:00+00:00,2025-03-31 00:08:00+00:00,2.3325697546873876,2.132112269499605,2025-04-01 00:00:00+00:00,0.026041546239006213,0.012501893694208465,target,minute interval; not exact exchange fill
1027,2715845.0,2715857.0,-1.0,287.0,2.0991,2.0866000000000002,0.304410708936807,0.3025979635403466,0.0,3.5874999999999235,2.98049132752277,9472.795797549681,2.0,9469.815306222159,0.06361704853991867,1743466680.0,2025-04-01 00:05:00+00:00,2025-04-01 00:05:00+00:00,2025-04-01 00:17:00+00:00,2025-04-01 00:18:00+00:00,2.2609117299797363,2.0860997192037436,2025-04-02 00:00:00+00:00,0.08034201721892716,0.06417944610821849,target,minute interval; not exact exchange fill
1028,2720165.0,2720166.0,-1.0,280.0,2.0682,2.0607,0.29261424616268955,0.291553126906225,0.0,2.0999999999999552,1.5158326269310407,9474.311630176613,2.0,9472.795797549681,0.06113253282096445,1743725220.0,2025-04-04 00:05:00+00:00,2025-04-04 00:05:00+00:00,2025-04-04 00:06:00+00:00,2025-04-04 00:07:00+00:00,2.2337237091123807,2.060221229089497,2025-04-05 00:00:00+00:00,0.04820319066850975,0.032706420018956774,target,minute interval; not exact exchange fill
1029,2730245.0,2730245.0,-1.0,215.0,1.9664000000000001,1.9616,0.21362654989099777,0.21310508557067803,0.0,1.0320000000000296,0.6052683645383539,9474.916898541152,2.0,9474.311630176613,0.04462340025352522,1744329960.0,2025-04-11 00:05:00+00:00,2025-04-11 00:05:00+00:00,2025-04-11 00:05:00+00:00,2025-04-11 00:06:00+00:00,2.183042752693212,1.9611110311306008,2025-04-12 00:00:00+00:00,0.024413320102560962,0.012994672845178612,target,minute interval; not exact exchange fill
1030,2736005.0,2736005.0,-1.0,184.0,2.1232,2.1228000000000002,0.19740294599044467,0.19736575628698003,0.0,0.0735999999999919,-0.32116870227743277,9474.595729838875,2.0,9474.916898541152,0.04123189724863456,1744675560.0,2025-04-15 00:05:00+00:00,2025-04-15 00:05:00+00:00,2025-04-15 00:05:00+00:00,2025-04-15 00:06:00+00:00,2.377299771253149,2.122318525958407,2025-04-16 00:00:00+00:00,0.0034690076155757194,-0.0068692784294394045,target,minute interval; not exact exchange fill
1031,2737445.0,2737450.0,-1.0,194.0,2.0865,2.0797,0.20453376845286386,0.20386718344185045,0.0,1.319200000000027,0.9107990481053128,9475.506528886981,2.0,9474.595729838875,0.0427227727221332,1744762260.0,2025-04-16 00:05:00+00:00,2025-04-16 00:05:00+00:00,2025-04-16 00:10:00+00:00,2025-04-16 00:11:00+00:00,2.3262990075627417,2.079236852248278,2025-04-17 00:00:00+00:00,0.03028848128081447,0.01957823137747026,target,minute interval; not exact exchange fill
1032,2738885.0,2738887.0,-1.0,203.0,2.0865,2.0789,0.2140224484326359,0.2132428794855532,0.0,1.5428000000000104,1.1155346720818213,9476.622063559063,2.0,9475.506528886981,0.04470045993939624,1744848480.0,2025-04-17 00:05:00+00:00,2025-04-17 00:05:00+00:00,2025-04-17 00:07:00+00:00,2025-04-17 00:08:00+00:00,2.3166319088009364,2.078437453729674,2025-04-18 00:00:00+00:00,0.03503445616183623,0.023878673403832967,target,minute interval; not exact exchange fill
1033,2741765.0,2743200.0,-1.0,216.0,2.0603000000000002,2.087,0.22486875470682186,0.22778289136200416,-0.07150801973299199,-5.767199999999988,-6.148343626335823,9470.473719932726,4.0,9476.622063559063,0.046960277302951284,1745107200.0,2025-04-19 00:05:00+00:00,2025-04-19 00:05:00+00:00,2025-04-20 00:00:00+00:00,2025-04-20 00:00:00+00:00,2.2757756313645907,2.0571233561377427,2025-04-20 00:00:00+00:00,0.014742473857206674,-0.13210103455952302,timeout,minute interval; not exact exchange fill
1034,2744645.0,2745661.0,-1.0,216.0,2.0787,2.0747,0.22687699869391376,0.22644042391411118,-0.09157990464000001,0.8640000000000008,0.5022624820319759,9470.975982414759,2.0,9470.473719932726,0.04741042668805267,1745254920.0,2025-04-21 00:05:00+00:00,2025-04-21 00:05:00+00:00,2025-04-21 17:01:00+00:00,2025-04-21 17:02:00+00:00,2.2939392545668844,2.074261741286813,2025-04-22 00:00:00+00:00,0.02062011746936083,0.010803276908506408,target,minute interval; not exact exchange fill
1035,2746085.0,2746085.0,-1.0,213.0,2.0808,2.081,0.22395194766923637,0.2239734732312961,0.0,-0.04259999999999531,-0.49052542090052775,9470.485456993858,2.0,9470.975982414759,0.046796697702848285,1745280360.0,2025-04-22 00:05:00+00:00,2025-04-22 00:05:00+00:00,2025-04-22 00:05:00+00:00,2025-04-22 00:06:00+00:00,2.2995226829059705,2.0805720786908495,2025-04-23 00:00:00+00:00,0.0010420561147217035,-0.010529023408831007,target,minute interval; not exact exchange fill
1036,2747525.0,2747552.0,-1.0,210.0,2.221,2.2106,0.23567458686079693,0.2345710228340737,0.0,2.1840000000000392,1.7137543903051686,9472.199211384164,2.0,9470.485456993858,0.04924879533557184,1745368380.0,2025-04-23 00:05:00+00:00,2025-04-23 00:05:00+00:00,2025-04-23 00:32:00+00:00,2025-04-23 00:33:00+00:00,2.4430382368309695,2.2101541557658804,2025-04-24 00:00:00+00:00,0.04884674094388665,0.03675373804261416,target,minute interval; not exact exchange fill
1037,2750405.0,2750405.0,-1.0,203.0,2.2004,2.2007000000000003,0.22570572515273044,0.22573649761116793,0.0,-0.06090000000003837,-0.5123422227639367,9471.6868691614,2.0,9472.199211384164,0.047157074089315625,1745539560.0,2025-04-25 00:05:00+00:00,2025-04-25 00:05:00+00:00,2025-04-25 00:05:00+00:00,2025-04-25 00:06:00+00:00,2.4293045864745064,2.2002114794206817,2025-04-26 00:00:00+00:00,0.0008235771166576971,-0.01102578743824843,target,minute interval; not exact exchange fill
1038,2751845.0,2753280.0,-1.0,212.0,2.1839,2.1903,0.23394486141378273,0.23463044551243573,-0.011863277367017606,-1.3568000000000389,-1.8135120295592397,9469.87335713184,4.0,9471.6868691614,0.04888113452181636,1745712000.0,2025-04-26 00:05:00+00:00,2025-04-26 00:05:00+00:00,2025-04-27 00:00:00+00:00,2025-04-27 00:00:00+00:00,2.4034854341766185,2.1765454358377707,2025-04-27 00:00:00+00:00,0.03349295088632227,-0.038956600460768126,timeout,minute interval; not exact exchange fill
1039,2757605.0,2757605.0,-1.0,375.0,2.2356000000000003,2.2356000000000003,0.4236139660272059,0.4236139660272059,0.0,-0.0,-0.8472279320544118,9469.026129199785,2.0,9469.87335713184,0.08852811102997822,1745971560.0,2025-04-30 00:05:00+00:00,2025-04-30 00:05:00+00:00,2025-04-30 00:05:00+00:00,2025-04-30 00:06:00+00:00,2.3583171542739567,2.2350789463637137,2025-05-01 00:00:00+00:00,0.004245972287813205,-0.01841042109267607,target,minute interval; not exact exchange fill
1040,2759045.0,2759073.0,-1.0,425.0,2.1931000000000003,2.1891000000000003,0.4709689393213607,0.47010993801850837,0.0,1.7000000000000015,0.7589211226601325,9469.785050322444,2.0,9469.026129199785,0.09843330108951426,1746059640.0,2025-05-01 00:05:00+00:00,2025-05-01 00:05:00+00:00,2025-05-01 00:33:00+00:00,2025-05-01 00:34:00+00:00,2.301165305637912,2.188591142567714,2025-05-02 00:00:00+00:00,0.041723450516061404,0.01652423734573559,target,minute interval; not exact exchange fill
1041,2760485.0,2760488.0,-1.0,425.0,2.2132,2.2107,0.4752854208681936,0.4747485450539109,0.0,1.0624999999999774,0.11246603407787287,9469.897516356523,2.0,9469.785050322444,0.09932749212380196,1746144540.0,2025-05-02 00:05:00+00:00,2025-05-02 00:05:00+00:00,2025-05-02 00:08:00+00:00,2025-05-02 00:09:00+00:00,2.321207943586171,2.2102073526849733,2025-05-03 00:00:00+00:00,0.027707659415246586,0.002450060187703203,target,minute interval; not exact exchange fill
1042,2763365.0,2763407.0,-1.0,542.0,2.1870000000000003,2.1856,0.5989533119654232,0.5985698942074207,0.0,0.7588000000001571,-0.4387232061726868,9469.45879315035,2.0,9469.897516356523,0.12517073156838732,1746319680.0,2025-05-04 00:05:00+00:00,2025-05-04 00:05:00+00:00,2025-05-04 00:47:00+00:00,2025-05-04 00:48:00+00:00,2.2709567276473113,2.185072398926094,2025-05-05 00:00:00+00:00,0.02295945933009665,-0.009641304903081604,target,minute interval; not exact exchange fill
1043,2764805.0,2764887.0,-1.0,542.0,2.156,2.1544000000000003,0.5904633473239381,0.5900251556005067,0.0,0.8671999999999045,-0.31328850292454036,9469.145504647426,2.0,9469.45879315035,0.12340219494331207,1746408480.0,2025-05-05 00:05:00+00:00,2025-05-05 00:05:00+00:00,2025-05-05 01:27:00+00:00,2025-05-05 01:28:00+00:00,2.2399777115148924,2.153870288973236,2025-05-06 00:00:00+00:00,0.02536043181394036,-0.00688305334474319,target,minute interval; not exact exchange fill
1044,2766245.0,2766245.0,-1.0,555.0,2.1301,2.1294,0.5973623910230523,0.5971660839606063,0.0,0.38850000000008045,-0.8060284749835782,9468.339476172441,2.0,9469.145504647426,0.12484817129695361,1746489960.0,2025-05-06 00:05:00+00:00,2025-05-06 00:05:00+00:00,2025-05-06 00:05:00+00:00,2025-05-06 00:06:00+00:00,2.2121546369105296,2.1289007234657316,2025-05-07 00:00:00+00:00,0.014615585168894342,-0.017699225945177584,target,minute interval; not exact exchange fill
1045,2769125.0,2769126.0,-1.0,543.0,2.1251,2.1251,0.5830745718232212,0.5830745718232212,0.0,-0.0,-1.1661491436464424,9467.173327028795,2.0,9468.339476172441,0.12187240464961378,1746662820.0,2025-05-08 00:05:00+00:00,2025-05-08 00:05:00+00:00,2025-05-08 00:06:00+00:00,2025-05-08 00:07:00+00:00,2.2090809135592453,2.124587625804477,2025-05-09 00:00:00+00:00,0.006101079088186161,-0.025572528626907374,target,minute interval; not exact exchange fill
1046,2770565.0,2770566.0,-1.0,337.0,2.3267,2.3257000000000003,0.3962006574492795,0.39603037307336114,0.0,0.3369999999999629,-0.45523103052267777,9466.718095998272,2.0,9467.173327028795,0.08282281024277852,1746749220.0,2025-05-09 00:05:00+00:00,2025-05-09 00:05:00+00:00,2025-05-09 00:06:00+00:00,2025-05-09 00:07:00+00:00,2.463453326193912,2.325166340163215,2025-05-10 00:00:00+00:00,0.011214790012568416,-0.009877887112957518,target,minute interval; not exact exchange fill
1047,2772005.0,2772047.0,-1.0,348.0,2.3487,2.3426,0.4130015607548378,0.4119289207750172,0.0,2.122799999999998,1.297869518470143,9468.015965516743,2.0,9466.718095998272,0.08633906615910591,1746838080.0,2025-05-10 00:05:00+00:00,2025-05-10 00:05:00+00:00,2025-05-10 00:47:00+00:00,2025-05-10 00:48:00+00:00,2.4811487567185666,2.342057948428146,2025-05-11 00:00:00+00:00,0.05014808546649859,0.028158136044047797,target,minute interval; not exact exchange fill
1048,2773445.0,2773449.0,-1.0,305.0,2.4748,2.47,0.3814036525948105,0.3806639008845894,0.0,1.4639999999999742,0.7019324465205743,9468.717897963263,2.0,9468.015965516743,0.07972251026499025,1746922200.0,2025-05-11 00:05:00+00:00,2025-05-11 00:05:00+00:00,2025-05-11 00:09:00+00:00,2025-05-11 00:10:00+00:00,2.6260758506863855,2.469479529266337,2025-05-12 00:00:00+00:00,0.03517065486343198,0.015213385659391503,target,minute interval; not exact exchange fill
1049,2774885.0,2774975.0,-1.0,287.0,2.3651,2.365,0.3429859309734849,0.3429714290103133,0.0,0.028699999999933112,-0.6572573599838651,9468.06064060328,2.0,9468.717897963263,0.0716869704340867,1747013760.0,2025-05-12 00:05:00+00:00,2025-05-12 00:05:00+00:00,2025-05-12 01:35:00+00:00,2025-05-12 01:36:00+00:00,2.526059489105741,2.3644313349463477,2025-05-13 00:00:00+00:00,0.004154244383895805,-0.014227774601407792,target,minute interval; not exact exchange fill
1050,2779205.0,2779275.0,-1.0,256.0,2.5552,2.5479000000000003,0.33052914884491613,0.3295848537656394,0.0,1.8687999999999647,1.208685997389409,9469.26932660067,2.0,9468.06064060328,0.06908819290772102,1747271760.0,2025-05-15 00:05:00+00:00,2025-05-15 00:05:00+00:00,2025-05-15 01:15:00+00:00,2025-05-15 01:16:00+00:00,2.735771662755427,2.5473257213337153,2025-05-16 00:00:00+00:00,0.0436074993502723,0.0261471241126979,target,minute interval; not exact exchange fill
1051,2783525.0,2783562.0,-1.0,250.0,2.3581000000000003,2.3506,0.29788396650824667,0.29693653860068886,0.0,1.875000000000071,1.2801794948911356,9470.549506095562,2.0,9469.26932660067,0.06225665145503164,1747528980.0,2025-05-18 00:05:00+00:00,2025-05-18 00:05:00+00:00,2025-05-18 00:42:00+00:00,2025-05-18 00:43:00+00:00,2.5433654773135466,2.350085009075628,2025-05-19 00:00:00+00:00,0.04326219347821517,0.0276398930541072,target,minute interval; not exact exchange fill
1052,2786405.0,2786427.0,-1.0,238.0,2.3793,2.3782,0.2861350519827165,0.28600276578207723,0.0,0.261800000000024,-0.3103378177647697,9470.239168277796,2.0,9470.549506095562,0.05979308799721997,1747700880.0,2025-05-20 00:05:00+00:00,2025-05-20 00:05:00+00:00,2025-05-20 00:27:00+00:00,2025-05-20 00:28:00+00:00,2.5742906556238094,2.377652152226765,2025-05-21 00:00:00+00:00,0.008450906367608188,-0.006687194350953945,target,minute interval; not exact exchange fill
1053,2787845.0,2787845.0,-1.0,241.0,2.3536,2.3536,0.28661215141221835,0.28661215141221835,0.0,-0.0,-0.5732243028244367,9469.665943974971,2.0,9470.239168277796,0.05989474921604868,1747785960.0,2025-05-21 00:05:00+00:00,2025-05-21 00:05:00+00:00,2025-05-21 00:05:00+00:00,2025-05-21 00:06:00+00:00,2.546078738602169,2.353087674477591,2025-05-22 00:00:00+00:00,0.002661725269656997,-0.01235733408990086,target,minute interval; not exact exchange fill
1054,2789285.0,2789287.0,-1.0,244.0,2.3991000000000002,2.3933,0.29578972133189263,0.29507462801201223,0.0,1.4152000000000609,0.8243356506561561,9470.490279625626,2.0,9469.665943974971,0.061816372769986194,1747872480.0,2025-05-22 00:05:00+00:00,2025-05-22 00:05:00+00:00,2025-05-22 00:07:00+00:00,2025-05-22 00:08:00+00:00,2.589522408285758,2.392750408977876,2025-05-23 00:00:00+00:00,0.033344767978124495,0.017741739683815403,target,minute interval; not exact exchange fill
1055,2793605.0,2793613.0,-1.0,235.0,2.334,2.3276,0.2771491909420435,0.27638922743646116,0.0,1.504000000000043,0.9504615816215383,9471.440741207247,2.0,9470.490279625626,0.057915692198111005,1748132040.0,2025-05-25 00:05:00+00:00,2025-05-25 00:05:00+00:00,2025-05-25 00:13:00+00:00,2025-05-25 00:14:00+00:00,2.5313595532848274,2.3270812206149794,2025-05-26 00:00:00+00:00,0.035056723983538866,0.02049314209160822,target,minute interval; not exact exchange fill
1056,2795045.0,2795050.0,-1.0,237.0,2.3397,2.338,0.28019051031953635,0.27998692701076033,0.0,0.40290000000000825,-0.15727743733028843,9471.283463769918,2.0,9471.440741207247,0.058545359164578516,1748218260.0,2025-05-26 00:05:00+00:00,2025-05-26 00:05:00+00:00,2025-05-26 00:10:00+00:00,2025-05-26 00:11:00+00:00,2.535558838931823,2.3374656913796796,2025-05-27 00:00:00+00:00,0.011407749747246414,-0.003388245752144754,target,minute interval; not exact exchange fill
1057,2796485.0,2796487.0,-1.0,243.0,2.3063000000000002,2.3064,0.28318286662276665,0.2831951452884486,0.0,-0.024299999999943367,-0.5906780119111585,9470.692785758007,2.0,9471.283463769918,0.05917158980024108,1748304480.0,2025-05-27 00:05:00+00:00,2025-05-27 00:05:00+00:00,2025-05-27 00:07:00+00:00,2025-05-27 00:08:00+00:00,2.4971199321140123,2.305892974903992,2025-05-28 00:00:00+00:00,0.0021330323907946752,-0.012738573400792338,target,minute interval; not exact exchange fill
1058,2799365.0,2799365.0,-1.0,291.0,2.2717,2.2712000000000003,0.3340326109233435,0.33395909051771705,0.0,0.14549999999991936,-0.5224917014411412,9470.170294056566,2.0,9470.692785758007,0.06980109216446201,1748477160.0,2025-05-29 00:05:00+00:00,2025-05-29 00:05:00+00:00,2025-05-29 00:05:00+00:00,2025-05-29 00:06:00+00:00,2.430510409165854,2.270671938801375,2025-05-30 00:00:00+00:00,0.006473512687392094,-0.011305959968836658,target,minute interval; not exact exchange fill
1059,2800805.0,2800807.0,-1.0,297.0,2.2407,2.2406,0.33626763125438847,0.33625262399633277,0.0,0.029699999999930782,-0.6428202552507905,9469.527473801316,2.0,9470.170294056566,0.07027200983045226,1748563680.0,2025-05-30 00:05:00+00:00,2025-05-30 00:05:00+00:00,2025-05-30 00:07:00+00:00,2025-05-30 00:08:00+00:00,2.396684291846206,2.240102317112116,2025-05-31 00:00:00+00:00,0.003831686388481138,-0.01387561489807808,target,minute interval; not exact exchange fill
1060,2806565.0,2806565.0,-1.0,504.0,2.1944,2.1942,0.5588448231326423,0.558793889408332,0.0,0.1007999999999889,-1.0168387125409852,9468.510635088776,2.0,9469.527473801316,0.11679332501646268,1748909160.0,2025-06-03 00:05:00+00:00,2025-06-03 00:05:00+00:00,2025-06-03 00:05:00+00:00,2025-06-03 00:06:00+00:00,2.285016591905098,2.193731971189494,2025-06-04 00:00:00+00:00,0.0073720363617924885,-0.022264544336101918,target,minute interval; not exact exchange fill
1061,2808005.0,2808010.0,-1.0,501.0,2.2469,2.2423,0.5688088845393106,0.5676443819495731,0.0,2.3045999999999687,1.1681467335110851,9469.678781822287,2.0,9468.510635088776,0.11888848662516664,1748995860.0,2025-06-04 00:05:00+00:00,2025-06-04 00:05:00+00:00,2025-06-04 00:10:00+00:00,2025-06-04 00:11:00+00:00,2.3378459492710695,2.241829051962996,2025-06-05 00:00:00+00:00,0.055757821845255386,0.02563753773859022,target,minute interval; not exact exchange fill
1062,2809445.0,2809464.0,-1.0,591.0,2.2011000000000003,2.1986,0.6573129004209308,0.6565663272297753,0.0,1.477500000000231,0.16362077234952488,9469.842402594637,2.0,9469.678781822287,0.13737003439832332,1749083100.0,2025-06-05 00:05:00+00:00,2025-06-05 00:05:00+00:00,2025-06-05 00:24:00+00:00,2025-06-05 00:25:00+00:00,2.277889741438853,2.1981554055353687,2025-06-06 00:00:00+00:00,0.03834619585190741,0.0036053526622513493,target,minute interval; not exact exchange fill
1063,2812325.0,2812325.0,-1.0,502.0,2.1574,2.1575,0.5472418377696202,0.5472672035727987,0.0,-0.05020000000010594,-1.1447090413425247,9468.697693553293,2.0,9469.842402594637,0.11436460650108235,1749254760.0,2025-06-07 00:05:00+00:00,2025-06-07 00:05:00+00:00,2025-06-07 00:05:00+00:00,2025-06-07 00:06:00+00:00,2.2483679795538243,2.157036964804933,2025-06-08 00:00:00+00:00,0.00399080200360141,-0.025067028049748162,target,minute interval; not exact exchange fill
1064,2815205.0,2815205.0,-1.0,473.0,2.2655000000000003,2.2643,0.5414646497720312,0.5411778443958553,0.0,0.5676000000001475,-0.515042494167739,9468.182651059125,2.0,9468.697693553293,0.11317094860147242,1749427560.0,2025-06-09 00:05:00+00:00,2025-06-09 00:05:00+00:00,2025-06-09 00:05:00+00:00,2025-06-09 00:06:00+00:00,2.362027830463736,2.2637932021769527,2025-06-10 00:00:00+00:00,0.017681924630936742,-0.011280526667295242,target,minute interval; not exact exchange fill
1065,2818085.0,2818092.0,-1.0,483.0,2.3076000000000003,2.3048,0.5631869231300957,0.5625035623289325,0.0,1.3524000000000655,0.22670951454103738,9468.409360573667,2.0,9468.182651059125,0.11771750092667706,1749600780.0,2025-06-11 00:05:00+00:00,2025-06-11 00:05:00+00:00,2025-06-11 00:12:00+00:00,2025-06-11 00:13:00+00:00,2.4020185479685816,2.304240593824839,2025-06-12 00:00:00+00:00,0.03557993897850503,0.0049712465081834115,target,minute interval; not exact exchange fill
