UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2022-04-22 00:00:00+00:00,10092.924086601259,10107.81047375964,0.0014749330353276413,1,traded,68.08,1650585660000.0
2022-04-23 00:00:00+00:00,10107.81047375964,10148.008197443822,0.003976897250748568,1,traded,65.25,1650672060000.0
2022-04-24 00:00:00+00:00,10148.008197443822,10176.64505019383,0.002821918566958015,1,traded,65.59,1650758460000.0
2022-04-25 00:00:00+00:00,10176.64505019383,10369.317459353832,0.018932802334137744,1,traded,66.51,1650844860000.0
2022-04-26 00:00:00+00:00,10369.317459353832,10563.981953405832,0.0187731251179315,1,traded,72.83,1650931260000.0
2022-04-27 00:00:00+00:00,10563.981953405832,10351.320820172326,-0.020130773998997875,1,traded,72.36,1651017660000.0
2022-04-28 00:00:00+00:00,10351.320820172326,10248.916308655816,-0.009892893215805554,1,traded,71.66,1651104060000.0
2022-04-29 00:00:00+00:00,10248.916308655816,10441.836335562572,0.018823456168124197,1,traded,71.27,1651190460000.0
2022-04-30 00:00:00+00:00,10441.836335562572,10634.855981150664,0.018485220356376342,1,traded,66.73,1651276860000.0
2022-05-01 00:00:00+00:00,10634.855981150664,10421.097335671919,-0.02009981572459596,1,traded,69.72,1651363260000.0
2022-05-02 00:00:00+00:00,10421.097335671919,10355.550176889024,-0.006289851890983078,1,traded,68.08,1651449660000.0
2022-05-03 00:00:00+00:00,10355.550176889024,10545.201219921835,0.01831395143601977,1,traded,69.68,1651536060000.0
2022-05-04 00:00:00+00:00,10545.201219921835,10338.009766798798,-0.019647937369996815,1,traded,72.62,1651622460000.0
2022-05-05 00:00:00+00:00,10338.009766798798,10130.821918999958,-0.02004136700124204,1,traded,68.55,1651708860000.0
2022-05-06 00:00:00+00:00,10130.821918999958,10304.204756431374,0.01711439000879511,1,traded,70.94,1651795260000.0
2022-05-07 00:00:00+00:00,10304.204756431374,10502.80129509675,0.019273349410241503,1,traded,68.53,1651881660000.0
2022-05-08 00:00:00+00:00,10502.80129509675,10707.206734146748,0.019461992406295092,1,traded,70.54,1651968060000.0
2022-05-09 00:00:00+00:00,10707.206734146748,10915.449413361748,0.01944883333118863,1,traded,72.52,1652054460000.0
2022-05-10 00:00:00+00:00,10915.449413361748,10697.226608761748,-0.01999210443253674,1,traded,89.08,1652140860000.0
2022-05-11 00:00:00+00:00,10697.226608761748,10483.906540525748,-0.01994162375332653,1,traded,87.71,1652227260000.0
2022-05-12 00:00:00+00:00,10483.906540525748,10274.297481460748,-0.01999341164047508,1,traded,110.36,1652313660000.0
2022-05-13 00:00:00+00:00,10274.297481460748,10068.831702700749,-0.019998036764143468,1,traded,132.18,1652400060000.0
2022-05-14 00:00:00+00:00,10068.831702700749,9981.238641726606,-0.008699426463811832,1,traded,108.8,1652486460000.0
2022-05-15 00:00:00+00:00,9981.238641726606,9828.486905227981,-0.015303885818343854,1,traded,103.6,1652572860000.0
2022-05-16 00:00:00+00:00,9828.486905227981,9980.394722827981,0.015455870172569108,1,traded,104.32,1652659260000.0
2022-05-17 00:00:00+00:00,9980.394722827981,9867.515163110875,-0.011310129794658286,1,traded,105.33,1652745660000.0
2022-05-18 00:00:00+00:00,9867.515163110875,10056.540228531383,0.019156298449600317,1,traded,97.29,1652832060000.0
2022-05-19 00:00:00+00:00,10056.540228531383,9855.494232615589,-0.01999156681593206,1,traded,107.9,1652918460000.0
2022-05-20 00:00:00+00:00,9855.494232615589,9741.934251030707,-0.011522505001227534,1,traded,99.01,1653004860000.0
2022-05-21 00:00:00+00:00,9741.934251030707,9706.230003231009,-0.0036650060326490763,1,traded,98.59,1653091260000.0
2022-05-22 00:00:00+00:00,9706.230003231009,9580.24770605827,-0.012979529346698104,1,traded,91.4,1653177660000.0
